Date,SoilMineralN,UptakeN,ResidueN,SoilOMN,FertiliserN,CropN,ProductN,LostN,RSWC,Drainage,Irrigation,Green cover,NDemand
25/01/2023 12:00:00 am,0,0.40562427016550373,0,0.45693518594755755,0,403.67999999999995,182.69999999999999,0,0.90000000000000002,0,0,0.0031397174254318427,403.67999999999995
26/01/2023 12:00:00 am,50.075621210902149,0,-0.34761875122339225,0.42323996212553922,0,0,0,0,0.85060606060606059,0,0,0,0
27/01/2023 12:00:00 am,50.156858807927208,0,-0.3151323223104382,0.3963699193354977,0,0,0,0,0.79571166207529853,0,0,0,0
28/01/2023 12:00:00 am,50.243610660008812,0,-0.28861272238264912,0.37536457446425431,0,0,0,0,0.73680060939978309,0,0,0,0
29/01/2023 12:00:00 am,50.457171274926282,0,-0.27092629998097717,0.48448691489844786,0,0,0,0,0.8872902592794969,0,13.200000000000005,0,0
30/01/2023 12:00:00 am,50.69219970212761,0,-0.25091604193258732,0.4859444691339122,0,0,0,0,0.84529984412632586,0,0,0,0
31/01/2023 12:00:00 am,50.936046579000006,0,-0.21658931120011893,0.46043618807251169,0,0,0,0,0.81060152331012081,0,0,0,0
1/02/2023 12:00:00 am,51.176147162010821,0,-0.17411099794601226,0.41421158095682098,0,0,0,0,0.79454353604409711,0,0,0,0
2/02/2023 12:00:00 am,51.417564456493423,0,-0.14659568881774376,0.38801298330033906,0,0,0,0,0.76975578515630871,0,0,0,0
3/02/2023 12:00:00 am,51.679594680622017,0,-0.13110834917786995,0.39313857330646512,0,0,0,0,0.74292432134238418,0,0,0,0
4/02/2023 12:00:00 am,51.970543215172235,0,-0.10859508674362939,0.39954362129384413,0,0,0,0,0.77056012827505938,0,0,0,0
5/02/2023 12:00:00 am,52.237865298490611,0,-0.085875657983464748,0.35319774130184406,0,0,0,0,0.72311114944335053,0,0,0,0
6/02/2023 12:00:00 am,52.611365050726114,0,-0.071058970193915272,0.44455872242942074,0,0,0,0,0.89211788054612706,0,13.200000000000005,0,0
7/02/2023 12:00:00 am,52.981725942968311,0,-0.057527695093487985,0.42788858733568569,0,0,0,0,0.84495191026481198,0,0,0,0
8/02/2023 12:00:00 am,53.352500649852949,0,-0.045249212686726104,0.4160239195713677,0,0,0,0,0.78541774750192506,0,0,0,0
9/02/2023 12:00:00 am,53.716245643512451,0,-0.030971123362143693,0.39471611702164483,0,0,0,0,0.75656350714194531,0,0,0,0
10/02/2023 12:00:00 am,54.057990932280106,0,-0.017836323991032188,0.35958161275868961,0,0,0,0,0.73062547109221843,0,0,0,0
11/02/2023 12:00:00 am,54.410183311489526,0,-0.007547349344255494,0.35973972855367753,0,0,0,0,0.70585650029213109,0,0,0,0
12/02/2023 12:00:00 am,54.858778761723897,0,0.0024093110888347979,0.44618613914553523,0,0,0,0,0.88563532906141984,0,13.200000000000005,0,0
13/02/2023 12:00:00 am,55.276609505112731,0,0.010710716282513744,0.40712002710631873,0,0,0,0,0.85217726974378194,0,0,0,0
14/02/2023 12:00:00 am,55.683663861545469,0,0.01779601647449347,0.38925833995824977,0,0,0,0,0.83689379885021931,0,0,0,0
15/02/2023 12:00:00 am,56.087894639250763,0,0.024767434099034702,0.37946334360626022,0,0,0,0,0.8065716083155845,0,0,0,0
16/02/2023 12:00:00 am,56.499009422193481,0,0.032496261923574465,0.37861852101914173,0,0,0,0,0.76676943264749509,0,0,0,0
17/02/2023 12:00:00 am,56.92582617865154,0,0.040272562776989318,0.38654419368106507,0,0,0,0,0.75014610855388186,0,0,0,0
18/02/2023 12:00:00 am,57.353133765828204,0,0.04740965516780804,0.3798979320088624,0,0,0,0,0.71816711376711961,0,0,0,0
19/02/2023 12:00:00 am,57.773966451549938,0,0.051753019853279625,0.3690796658684572,0,0,0,0,0.71691456141759724,0,0,0,0
20/02/2023 12:00:00 am,58.183407895109802,0,0.055445519423342304,0.35399592413652214,0,0,0,0,0.70263073393129916,0,0,0,0
21/02/2023 12:00:00 am,58.592763705100083,0,0.058749451690317755,0.35060635829995951,0,0,0,0,0.70792185500526394,0,0,0,0
22/02/2023 12:00:00 am,58.979098001192661,0,0.058860157128696855,0.32747413896388172,0,0,0,0,0.7062656298004234,0,0,0,0
23/02/2023 12:00:00 am,59.424000948454662,0,0.058006681820700123,0.38689626544129979,0,0,0,0,0.89091437479646041,0,13.200000000000005,0,0
24/02/2023 12:00:00 am,59.850449207749477,0,0.060838007771883085,0.36561025152293053,0,0,0,0,0.83891679337001901,0,0,0,0
25/02/2023 12:00:00 am,60.264110576504763,0,0.063433204181723823,0.35022816457356032,0,0,0,0,0.79870479131745731,0,0,0,0
26/02/2023 12:00:00 am,60.665960529605456,0,0.066348008637088896,0.33550194446360609,0,0,0,0,0.75196706943258496,0,0,0,0
27/02/2023 12:00:00 am,61.073016156026824,0,0.070348945155130238,0.33670668126623826,0,0,0,0,0.72541143957217469,0,0,0,0
28/02/2023 12:00:00 am,61.550965299373885,0,0.070151632667435848,0.40779751067962045,0,0,0,0,0.89561502335438281,0,13.200000000000005,0,0
1/03/2023 12:00:00 am,62.010097123736287,0,0.071456734563282609,0.38767508979911541,0,0,0,0,0.85601900685822141,0,0,0,0
2/03/2023 12:00:00 am,62.434910520357825,0,0.069058376449605774,0.35575502017193134,0,0,0,0,0.83533926863652241,0,0,0,0
3/03/2023 12:00:00 am,62.844189174111918,0,0.069034012744614515,0.34024464100947438,0,0,0,0,0.81270764075428259,0,0,0,0
4/03/2023 12:00:00 am,63.220464966506547,0,0.067567965345601166,0.30870782704902694,0,0,0,0,0.76773356446843,0,0,0,0
