Date,SoilMineralN,UptakeN,ResidueN,SoilOMN,FertiliserN,CropN,ProductN,LostN,RSWC,Drainage,Irrigation,Green cover,NDemand,StoverNconc,ProductNconc
24/02/2024 12:00:00 am,0.76161141377276231,0,-0.19040285344319061,0.15734922690236031,0,0,0,0,0.72146963026570732,0,0,0,0,0,0
25/02/2024 12:00:00 am,0.76868488708237215,0,-0.19217122177059304,0.19924469508020284,0,0,0,0,0.87000199742492201,0,6.6000000000000023,0,0,0,0
26/02/2024 12:00:00 am,0.75505872860004464,0,-0.18876468215001119,0.17513852366768368,0,0,0,0,0.80301086982783199,0,0,0,0,0,0
27/02/2024 12:00:00 am,0.72953529828896513,0,-0.18238382457224131,0.15686039426116188,0,0,0,0,0.72619026373794049,0,0,0,0,0,0
28/02/2024 12:00:00 am,0.74036383632423075,0,-0.18509095908105769,0.19591949711632328,0,0,0,0,0.85628408265217149,0,6.6000000000000023,0,0,0,0
29/02/2024 12:00:00 am,0.74022775359574977,0,-0.18505693839893744,0.18492085567045646,0,0,0,0,0.83473118408887792,0,0,0,0,0,0
1/03/2024 12:00:00 am,0.73699337231927409,0,-0.18424834307981852,0.18101396180334278,0,1.5313832465733377,1.4170267054331209,0,0.82302300822526897,0,0,0.0073812592093253542,1.5313832465733377,0.0050000000000000001,0.014999999999999999
2/03/2024 12:00:00 am,0.72487053184871186,0.00077568344073337264,-0.1804419495214446,0.16909479249161571,0,1.532158930014071,1.4741588234719321,0,0.76136309923607326,0,0,0.0081473730012391471,1.593126026769667,0.0050000000000000001,0.014999999999999999
3/03/2024 12:00:00 am,0.7141771867534239,0.00086721024088033671,-0.17767708644747562,0.1678509515930679,0,1.5330261402549514,1.5318869563939084,0,0.78421207467844334,0,0,0.0089675658966600486,1.6555129212958728,0.0050000000000000001,0.014999999999999999
4/03/2024 12:00:00 am,0.71507064656466202,0.0012944286150620293,-0.17747323302610349,0.17966112145240362,0,1.5343205688700134,1.5930647042023069,0,0.81664211711724366,0,0,0.0098881826016139832,1.7216278206817914,0.0050000000000000001,0.014999999999999999
5/03/2024 12:00:00 am,0.70991821956651546,0.0018003081725957437,-0.17567924671903315,0.1723271278934824,0,1.5361208770426091,1.6548031239123169,0,0.81404644851851549,0,0,0.010871739350305359,1.7883486391754162,0.0050000000000000001,0.014999999999999999
6/03/2024 12:00:00 am,0.71902500408648673,0.0024414069197745691,-0.17731484410184711,0.18886303554159292,0,1.5385622839623836,1.7180856076108142,0,0.89828236405657624,0,0,0.011937606595072371,1.8567381303302835,0.0050000000000000001,0.014999999999999999
7/03/2024 12:00:00 am,0.71978454188542351,0.0031840965830234047,-0.1767620388883325,0.18070567327029277,0,1.5417463805454072,1.7839713732123788,0,0.86059408169491214,0,0,0.013110329713447099,1.9279409928049567,0.0050000000000000001,0.014999999999999999
8/03/2024 12:00:00 am,0.70527346117027889,0.0039902666345700416,-0.1723280986579997,0.1618072845774251,0,1.5457366471799772,1.8513837175480032,0,0.78943254566542098,0,0,0.014377708398049352,2.0007936315957369,0.0050000000000000001,0.014999999999999999
9/03/2024 12:00:00 am,0.69563209979864982,0.0049625067626860586,-0.1689455181869764,0.16426666357803332,0,1.5506991539426638,1.9233464962814701,0,0.77312395040357917,0,0,0.015807002341118155,2.0785639328234833,0.0050000000000000001,0.014999999999999999
10/03/2024 12:00:00 am,0.69182476155641548,0.0061858899222047292,-0.16677030046689914,0.1691488521468695,0,1.5568850438648685,1.9964309191353491,0,0.81738853726066318,0,0,0.017340347951319477,2.1575463968199564,0.0050000000000000001,0.014999999999999999
11/03/2024 12:00:00 am,0.6861474163361998,0.007601603420667416,-0.16393525066338252,0.16585950886383427,0,1.5644866472855359,2.0728811660678437,0,0.79437450002809384,0,0,0.01903359980956711,2.2401663128031433,0.0050000000000000001,0.014999999999999999
12/03/2024 12:00:00 am,0.66676807604683397,0.009076086083236734,-0.15761593292847176,0.1473126787223426,0,1.5735627333687727,2.1469604164678757,0,0.76963903311672821,0,0,0.020762428429641062,2.3202238886740552,0.0050000000000000001,0.014999999999999999
13/03/2024 12:00:00 am,0.64746830385758014,0.010700001636504988,-0.15116707432789006,0.14256730377514118,0,1.5842627350052774,2.2262045090945719,0,0.71397654684065182,0,0,0.022708781022188266,2.4058631186004495,0.0050000000000000001,0.014999999999999999
14/03/2024 12:00:00 am,0.66905360083645926,0.013466361709502675,-0.15379703849961213,0.18884869718799385,0,1.5977290967147801,2.3143693089126613,0,0.86008338616807611,0,6.6000000000000023,0.024993205410669461,2.5011429724389465,0.0050000000000000001,0.014999999999999999
15/03/2024 12:00:00 am,0.69716319321806619,0.017262794763669376,-0.15702800354084717,0.20240039068612345,0,1.6149918914784496,2.4103902466344356,0,0.86621798755624602,0,0,0.027625040315472985,2.6049129682926533,0.0050000000000000001,0.014999999999999999
16/03/2024 12:00:00 am,0.6943657671642911,0.021344200996335758,-0.152247240794737,0.17079401573729755,0,1.6363360924747854,2.5007799822321273,0,0.83532911081331551,0,0,0.030240666589146589,2.702597314131562,0.0050000000000000001,0.014999999999999999
17/03/2024 12:00:00 am,0.69158201368799888,0.025747836181018419,-0.14714766724098133,0.17011174994570757,0,1.6620839286558038,2.5902505853498519,0,0.87754549786699498,0,0,0.032962462567186587,2.7992883518868577,0.0050000000000000001,0.014999999999999999
18/03/2024 12:00:00 am,0.68601821479277769,0.030805392375782947,-0.14069916132241148,0.16594075480297324,0,1.6928893210315867,2.6858223610345182,0,0.82793593513141339,0,0,0.03601646358392227,2.9025729375390581,0.0050000000000000001,0.014999999999999999
19/03/2024 12:00:00 am,0.6739913093778408,0.036730879601231711,-0.1317669477432285,0.15647092192952328,0,1.7296202006328181,2.7871611611349438,0,0.76080027563879704,0,0,0.039420711559217593,3.0120899565949566,0.0050000000000000001,0.014999999999999999
20/03/2024 12:00:00 am,0.66242799228940008,0.044078126914276039,-0.12152887115807398,0.15404368098390933,0,1.7736983275470939,2.8939847855722149,0,0.73328275572438084,0,0,0.043194462464646484,3.1275344349341831,0.0050000000000000001,0.014999999999999999
21/03/2024 12:00:00 am,0.65455612261557505,0.053499943778999262,-0.1101390868748945,0.15576716098006871,0,1.8271982713260935,3.0062120943566066,0,0.72978450393767424,0,0,0.047363870154192751,3.2488186844274907,0.0050000000000000001,0.014999999999999999
22/03/2024 12:00:00 am,0.65081072250430749,0.065753154927787064,-0.096949525698289837,0.15895728051480942,0,1.8929514262538802,3.1235779226960045,0,0.73801727544607088,0,0,0.051948085253889782,3.3756561410188399,0.0050000000000000001,0.014999999999999999
23/03/2024 12:00:00 am,0.67177694513068953,0.081825350914581318,-0.062985754332672172,0.16577732787363558,0,1.9747767771684615,3.241314865105033,0,0.80373885523438404,0,0,0.056775694687771515,3.5028946612363163,0.0050000000000000001,0.014999999999999999
24/03/2024 12:00:00 am,0.71127854757458997,0.10638432803049187,-0.034869970875774925,0.18075590135016725,0,2.0811611051989534,3.3683185624174081,0,0.83153377015735264,0,0,0.062238376548837904,3.6401477797353041,0.0050000000000000001,0.014999999999999999
25/03/2024 12:00:00 am,0.75790883934428921,0.14382801031558801,-0.005045389439999326,0.19550369152528663,0,2.2249891155145418,3.5014061693652736,0,0.88350822428472631,0,0,0.068243822866489501,3.7839757900508921,0.0050000000000000001,0.014999999999999999
26/03/2024 12:00:00 am,0.82647317862419178,0.15182239100591621,0.024089823713126179,0.19629690657269261,0,2.3768115065204576,3.6418911740298388,0,0.87034410935640938,0,0,0.07489069713932045,3.9357981810568083,0.0050000000000000001,0.014999999999999999
27/03/2024 12:00:00 am,0.89887807991487234,0.1455427848918176,0.046106642106124696,0.17184104407637332,0,2.5223542914122747,3.7765655042057089,0,0.84751815599051539,0,0,0.081553977769872887,4.0813409659486259,0.0050000000000000001,0.014999999999999999
28/03/2024 12:00:00 am,0.9938531955066896,0.15485622144967515,0.070002860020437652,0.17982847702105478,0,2.6772105128619499,3.9198577870406357,0,0.85680478265070281,0,0,0.08894997928790882,4.2361971873983011,0.0050000000000000001,0.014999999999999999
29/03/2024 12:00:00 am,1.1073325980574393,0.16290660146456926,0.0930708166746399,0.18331518734067903,0,2.84011711432652,4.0705992851490844,0,0.85762659244847261,0,0,0.097062487672332887,4.3991037888628703,0.0050000000000000001,0.014999999999999999
30/03/2024 12:00:00 am,1.2284618681800068,0.16365800831633504,0.10939100909627086,0.17539626934263169,0,3.0037751226428551,4.2220360785586806,0,0.85534011597486548,0,0,0.10554454806145401,4.5627617971792054,0.0050000000000000001,0.014999999999999999
31/03/2024 12:00:00 am,1.3539234493216359,0.16693425090498071,0.12507352356971069,0.16732230847689913,0,3.1707093735478367,4.3765044600778991,0,0.83434540216878472,0,0,0.11452692089472954,4.7296960480841861,0.0050000000000000001,0.014999999999999999
1/04/2024 12:00:00 am,1.4739233365319302,0.16669385932673375,0.13569821486700562,0.15099553167002247,0,3.3374032328745695,4.5307504013380262,0,0.79038045193476503,0,0,0.12381566578442131,4.8963899074109198,0.0050000000000000001,0.014999999999999999
2/04/2024 12:00:00 am,1.6317864616876765,0.18356007697071686,0.16075418536871666,0.18066901675774652,0,3.5209633098452882,4.7006030699635275,0,0.86848258091683606,0,0,0.13439558790841596,5.0799499843816367,0.0050000000000000001,0.014999999999999999
3/04/2024 12:00:00 am,1.8159494431718728,0.18717834371443853,0.17255892199921163,0.19878240319942311,0,3.7081416535597267,4.8738038100889005,0,0.97866754098840536,0,0,0.14554200157758773,5.2671283280960752,0.0050000000000000001,0.014999999999999999
4/04/2024 12:00:00 am,1.9650238606484025,0.17912850346012732,0.17077949322376185,0.18020244146783096,0,3.8872701570198527,5.0395558343945384,0.022779013754935917,1,1.0066938880041505,0,0.15652581449031222,5.4462568315562025,0.0050000000000000001,0.014999999999999999
5/04/2024 12:00:00 am,2.1338275689086199,0.17833356997079175,0.17479254110938314,0.17234473712162598,0,4.0656037269906449,5.2045722871272515,0,0.96878787878787886,0,0,0.16774683350464464,5.6245904015269943,0.0050000000000000001,0.014999999999999999
6/04/2024 12:00:00 am,2.2896041399229459,0.17067895092299601,0.17128877900530881,0.15516674293201324,0,4.2362826779136409,5.3625057319748288,0,0.94696925139072086,0,0,0.17873300249199237,5.7952693524499903,0.0050000000000000001,0.014999999999999999
7/04/2024 12:00:00 am,2.4198742727497784,0.18392077487889935,0.1868123453160706,0.16641186187586673,0,4.4202034527925402,5.5326921632751089,0.039033299486205555,1,1.4007892645172717,0,0.19081858618262529,5.9791901273288897,0.0050000000000000001,0.014999999999999999
