Date,SoilMineralN,UptakeN,ResidueN,SoilOMN,FertiliserN,CropN,ProductN,LostN,RSWC,Drainage,Irrigation,Green cover,NDemand
25/01/2023 12:00:00 am,0,0.36203075599593149,0,0.46491948112639481,0,403.67999999999995,182.69999999999999,0,0.90000000000000002,0,0,0.0031397174254315097,403.67999999999995
26/01/2023 12:00:00 am,50.076293021920705,0,-0.35060676365338705,0.42689978557409181,0,0,0,0,0.8492878787878787,0,0,0,0
27/01/2023 12:00:00 am,50.170841915886669,0,-0.31400781212042206,0.40855670608638706,0,0,0,0,0.82143187327823697,0,0,0,0
28/01/2023 12:00:00 am,50.28165179514707,0,-0.29568034605012894,0.40649022531052897,0,0,0,0,0.77480824651473412,0,0,0,0
29/01/2023 12:00:00 am,50.399341136440896,0,-0.27077662084995047,0.38846596214377394,0,0,0,0,0.71467183921357336,0,0,0,0
30/01/2023 12:00:00 am,50.645321483985647,0,-0.24706917375377113,0.4930495212985247,0,0,0,0,0.8665239490949076,0,13.200000000000005,0,0
31/01/2023 12:00:00 am,50.889655745554919,0,-0.21691007914649774,0.46124434071576814,0,0,0,0,0.80790986070999349,0,0,0,0
1/02/2023 12:00:00 am,51.115482291689638,0,-0.18037085157088173,0.40619739770560542,0,0,0,0,0.74381807398037747,0,0,0,0
2/02/2023 12:00:00 am,51.327723165424338,0,-0.14502949295611423,0.35727036669081585,0,0,0,0,0.70719276516577068,0,0,0,0
3/02/2023 12:00:00 am,51.639284880377595,0,-0.1230655905120539,0.43462730546531347,0,0,0,0,0.86881266335118679,0,13.200000000000005,0,0
4/02/2023 12:00:00 am,51.988433218377899,0,-0.11554817089470504,0.46469650889501229,0,0,0,0,0.8258228017982433,0,0,0,0
5/02/2023 12:00:00 am,52.296769926879726,0,-0.084149842002841702,0.39248655050467146,0,0,0,0,0.80587941750008429,0,0,0,0
6/02/2023 12:00:00 am,52.605555392715601,0,-0.070946945312742038,0.37973241114861778,0,0,0,0,0.752740600669775,0,0,0,0
7/02/2023 12:00:00 am,52.917465701688315,0,-0.055946576994927888,0.36785688596763955,0,0,0,0,0.72925039737975617,0,0,0,0
8/02/2023 12:00:00 am,53.337180047688136,0,-0.042971697975984213,0.46268604397580404,0,0,0,0,0.88575286715481105,0,13.200000000000005,0,0
9/02/2023 12:00:00 am,53.747719687206356,0,-0.029845466587723912,0.44038510610594611,0,0,0,0,0.8411570987065734,0,0,0,0
10/02/2023 12:00:00 am,54.14315640231635,0,-0.01739885791630158,0.41283557302629381,0,0,0,0,0.79677069256572508,0,0,0,0
11/02/2023 12:00:00 am,54.54897364194558,0,-0.0062169119491599645,0.41203415157838597,0,0,0,0,0.75871667747831917,0,0,0,0
12/02/2023 12:00:00 am,54.972310075719058,0,0.0052881883810105279,0.41804824539246921,0,0,0,0,0.7414741818145999,0,0,0,0
13/02/2023 12:00:00 am,55.347732493347621,0,0.013973065417271613,0.36144935221129837,0,0,0,0,0.72373073872941651,0,0,0,0
14/02/2023 12:00:00 am,55.715135440095295,0,0.021044512930707526,0.34635843381696679,0,0,0,0,0.72227480219703832,0,0,0,0
15/02/2023 12:00:00 am,56.072604582605372,0,0.026949463025594866,0.33051967948448507,0,0,0,0,0.71263356042718784,0,0,0,0
16/02/2023 12:00:00 am,56.541483562351345,0,0.034261752472264817,0.4346172272737015,0,0,0,0,0.88752274792714658,0,13.200000000000005,0,0
17/02/2023 12:00:00 am,57.036426268298044,0,0.043524233363473996,0.45141847258322643,0,0,0,0,0.84832234363571712,0,0,0,0
18/02/2023 12:00:00 am,57.535468007706015,0,0.051140705809237019,0.44790103359873257,0,0,0,0,0.81791659388094418,0,0,0,0
19/02/2023 12:00:00 am,57.994249287644017,0,0.05458255911765697,0.40419872082034641,0,0,0,0,0.77345757092246348,0,0,0,0
20/02/2023 12:00:00 am,58.438114616761297,0,0.05797708790238687,0.38588824121489074,0,0,0,0,0.75778617273308946,0,0,0,0
21/02/2023 12:00:00 am,58.8676517669116,0,0.062246243140323898,0.36729090700997818,0,0,0,0,0.71797853345859086,0,0,0,0
22/02/2023 12:00:00 am,59.382264378511699,0,0.06447350935973617,0.45013910224036291,0,0,0,0,0.89318633145022153,0,13.200000000000005,0,0
23/02/2023 12:00:00 am,59.873716899330695,0,0.066169818966100635,0.42528270185288991,0,0,0,0,0.86739301999612495,0,0,0,0
24/02/2023 12:00:00 am,60.373645652670795,0,0.072248520254021287,0.42768023308607866,0,0,0,0,0.82937016716913592,0,0,0,0
25/02/2023 12:00:00 am,60.829201190115491,0,0.071749033209597357,0.38380650423509527,0,0,0,0,0.78201291945826124,0,0,0,0
26/02/2023 12:00:00 am,61.275500375737231,0,0.073788024224613835,0.37251116139713097,0,0,0,0,0.75923963587611321,0,0,0,0
27/02/2023 12:00:00 am,61.710056090640165,0,0.075651201636116383,0.35890451326682055,0,0,0,0,0.72980202213229406,0,0,0,0
28/02/2023 12:00:00 am,62.13002645948059,0,0.076452698089218174,0.34351767075120326,0,0,0,0,0.70454771408403571,0,0,0,0
1/03/2023 12:00:00 am,62.637913427949698,0,0.078670421607359486,0.42921654686175575,0,0,0,0,0.86399659652196781,0,13.200000000000005,0,0
2/03/2023 12:00:00 am,63.118642727822063,0,0.078113858465906461,0.40261544140645766,0,0,0,0,0.83231318344711747,0,0,0,0
3/03/2023 12:00:00 am,63.575017585517358,0,0.074898445805494873,0.38147641188980203,0,0,0,0,0.83775086179660951,0,0,0,0
