Date,SoilMineralN,UptakeN,ResidueN,SoilOMN,FertiliserN,CropN,ProductN,LostN,RSWC,Drainage,Irrigation,Green cover,NDemand,StoverNconc,ProductNconc
25/01/2023 12:00:00 am,0,0.086011148542127103,0,1.0295208447816051,0,114.84,52.200000000000003,0,0.90000000000000002,0,0,0.0031397174254317317,114.84,0.01,0.01
26/01/2023 12:00:00 am,48.954068978752005,0,-2.1176289582842118,1.0716979370362214,0,0,0,0,0.90227272727272723,0,0,0,0,0,0
27/01/2023 12:00:00 am,48.062068758522443,0,-1.8630806610018653,0.97108044077230449,0,0,0,0,0.88015495867768589,0,0,0,0,0,0
28/01/2023 12:00:00 am,47.24520776140853,0,-1.6963169530969426,0.87945595598302362,0,0,0,0,0.83105348422238912,0,0,0,0,0,0
29/01/2023 12:00:00 am,46.441499450029305,0,-1.6785927755298653,0.87488446415063603,0,0,0,0,0.78155900951665402,0,0,0,0,0,0
30/01/2023 12:00:00 am,45.67802908263112,0,-1.6028794058435381,0.8394090384453563,0,0,0,0,0.73318707254741244,0,0,0,0,0,0
31/01/2023 12:00:00 am,45.188869810822439,0,-1.5385416748373366,1.0493824030286576,0,0,0,0,0.88158199129382064,0,13.200000000000005,0,0,0,0
1/02/2023 12:00:00 am,44.773280175946411,0,-1.4873819339323706,1.0717922990563387,0,0,0,0,0.86599167672271748,0,0,0,0,0,0
2/02/2023 12:00:00 am,44.416490876195411,0,-1.3273990470855832,0.97060974733458494,0,0,0,0,0.82325889827453647,0,0,0,0,0,0
3/02/2023 12:00:00 am,44.110238155979971,0,-1.1900357798258607,0.8837830596104258,0,0,0,0,0.78342076460953158,0,0,0,0,0,0
4/02/2023 12:00:00 am,43.895440572679277,0,-1.0954135248188148,0.8806159415181245,0,0,0,0,0.79126886862621215,0,0,0,0,0,0
5/02/2023 12:00:00 am,43.717230960801388,0,-0.96451756221237162,0.78630795033448131,0,0,0,0,0.7549666172982995,0,0,0,0,0,0
6/02/2023 12:00:00 am,43.56443642116205,0,-0.86611183115500268,0.71331729151566237,0,0,0,0,0.71692328710658959,0,0,0,0,0,0
7/02/2023 12:00:00 am,43.639970081357603,0,-0.7900832462784777,0.86561690647403244,0,0,0,0,0.88938248182740232,0,13.200000000000005,0,0,0,0
8/02/2023 12:00:00 am,43.718060884940556,0,-0.77273897043714612,0.85082977402009974,0,0,0,0,0.8349548883694734,0,0,0,0,0,0
9/02/2023 12:00:00 am,43.868822628875265,0,-0.75398071298913649,0.90474245692384947,0,0,0,0,0.84082849277412264,0,0,0,0,0,0
10/02/2023 12:00:00 am,44.038283485533384,0,-0.67121112812125361,0.84067198477937866,0,0,0,0,0.82196888631723475,0,0,0,0,0,0
11/02/2023 12:00:00 am,44.237523174465025,0,-0.64498757598506629,0.84422726491670552,0,0,0,0,0.79474326355798741,0,0,0,0,0,0
12/02/2023 12:00:00 am,44.514067926494846,0,-0.61135367433555743,0.88789842636538141,0,0,0,0,0.81185614120700933,0,0,0,0,0,0
13/02/2023 12:00:00 am,44.789429201775242,0,-0.51885147195189063,0.79421274723228819,0,0,0,0,0.80173584345151794,0,0,0,0,0,0
14/02/2023 12:00:00 am,45.091996154265217,0,-0.45046662984347208,0.75303358233344697,0,0,0,0,0.82210885686515867,0,0,0,0,0,0
15/02/2023 12:00:00 am,45.421468858746522,0,-0.42820540829756126,0.75767811277886687,0,0,0,0,0.80511184519241508,0,0,0,0,0,0
16/02/2023 12:00:00 am,45.766506877576987,0,-0.40630885497078495,0.75134687380125265,0,0,0,0,0.77543907787888933,0,0,0,0,0,0
17/02/2023 12:00:00 am,46.123256347004293,0,-0.39026515437562637,0.74701462380293093,0,0,0,0,0.73298822467410807,0,0,0,0,0,0
