Date,SoilMineralN,UptakeN,ResidueN,SoilOMN,FertiliserN,CropN,ProductN,LostN,RSWC,Drainage,Irrigation,Green cover,NDemand,StoverNconc,ProductNconc
25/03/2023 12:00:00 am,0,0.047139586062428407,0,0.80671649555134639,0,124.41,56.550000000000004,0,0.90000000000000002,0,0,0.0031397174254318427,124.41,0.0050000000000000001,0.0050000000000000001
26/03/2023 12:00:00 am,496.65733596059721,0,-4.0636582213701855,0.72099418196738441,0,0,0,0,0.86496969696969683,0,0,0,0,0,0
27/03/2023 12:00:00 am,493.27494607944016,0,-4.1380222959186268,0.7556324147615846,0,0,0,0,0.84424448117539008,0,0,0,0,0,0
28/03/2023 12:00:00 am,489.94339779938969,0,-4.0900841115611222,0.75853583151066672,0,0,0,0,0.817449523154409,0,0,0,0,0,0
29/03/2023 12:00:00 am,486.77809138122404,0,-3.8966687320813751,0.73136231391569795,0,0,0,0,0.79325693299907829,0,0,0,0,0,0
30/03/2023 12:00:00 am,483.76955488379673,0,-3.7454044954282928,0.73686799800099989,0,0,0,0,0.79454471873351984,0,0,0,0,0,0
31/03/2023 12:00:00 am,481.07731902786895,0,-3.367289955286445,0.67505409935866056,0,0,0,0,0.78619158480435969,0,0,0,0,0,0
1/04/2023 12:00:00 am,478.59796923396931,0,-3.105890676045167,0.62654088214553538,0,0,0,0,0.76685163525494882,0,0,0,0,0,0
2/04/2023 12:00:00 am,476.13798455298297,0,-3.0978425029174375,0.6378578219311174,0,0,0,0,0.743680994868268,0,0,0,0,0,0
3/04/2023 12:00:00 am,473.8561598755802,0,-2.8878487290330774,0.60602405163029294,0,0,0,0,0.73166431828878953,0,0,0,0,0,0
4/04/2023 12:00:00 am,471.75690353311495,0,-2.6747971298236592,0.57554078735842862,0,0,0,0,0.72705785154874658,0,0,0,0,0,0
5/04/2023 12:00:00 am,469.78571001747412,0,-2.5283529344400932,0.5571594187992176,0,0,0,0,0.71860904863144015,0,0,0,0,0,0
6/04/2023 12:00:00 am,467.90132344839776,0,-2.4537159020848236,0.56932933300843747,0,0,0,0,0.72554157781310413,0,0,0,0,0,0
7/04/2023 12:00:00 am,466.14280249526439,0,-2.3415244280081708,0.58300347487476845,0,0,0,0,0.75025138559286264,0,0,0,0,0,0
8/04/2023 12:00:00 am,464.47374408386503,0,-2.2545732898080431,0.58551487840867622,0,0,0,0,0.75149113972551718,0,0,0,0,0,0
9/04/2023 12:00:00 am,462.95792170339718,0,-2.085041041881027,0.56921866141319666,0,0,0,0,0.76822015658647291,0,0,0,0,0,0
10/04/2023 12:00:00 am,461.59036924773562,0,-1.8739145573786686,0.5063621017170985,0,2.1708056265454059,1.203957192171939,0,0.74928094642890775,0,0,0.0074799409620585787,2.1708056265454059,0.0090000000000000011,0.02
11/04/2023 12:00:00 am,460.15693431402917,0.10084859863650175,-1.8369148957408186,0.50432856067088783,0,2.2716542251819076,1.259889143961699,0,0.72925531830324919,0,0,0.0083784473186099186,2.2716542251819076,0.0090000000000000011,0.02
12/04/2023 12:00:00 am,458.78796113528341,0.10410280246527659,-1.7521738472635278,0.48730347098301618,0,2.3757570276471842,1.3176259197562143,0,0.71386565994152229,0,0,0.0093701291105749776,2.3757570276471842,0.0090000000000000011,0.02
13/04/2023 12:00:00 am,457.57671559687299,0.11321192987069661,-1.7413924322468119,0.6433588237070913,0,2.4889689575178808,1.3804147367468909,0,0.89540129309263328,0,13.200000000000005,0.010524037559174063,2.4889689575178808,0.0090000000000000011,0.02
14/04/2023 12:00:00 am,456.43239919158873,0.11448638137067846,-1.6312938120729967,0.60146378815941115,0,2.6034553388885593,1.443910381207846,0,0.8716483704530924,0,0,0.011772392666126806,2.6034553388885593,0.0090000000000000011,0.02
15/04/2023 12:00:00 am,455.25444001408738,0.12994201812504391,-1.677700799889223,0.62968364051295234,0,2.7333973570136032,1.5159779239550737,0,0.83880914828556552,0,0,0.013290380707898451,2.7333973570136032,0.0090000000000000011,0.02
16/04/2023 12:00:00 am,454.14228271972354,0.13211025790466246,-1.5708955515608523,0.59084851510169401,0,2.8655076149182657,1.589248000842209,0,0.816296180572188,0,0,0.014945887182529845,2.8655076149182657,0.0090000000000000011,0.02
17/04/2023 12:00:00 am,453.05596374305458,0.14113200108548707,-1.534463486406537,0.58927651082310628,0,3.0066396160037527,1.667521654491658,0,0.79815479729604244,0,0,0.016841596977992493,3.0066396160037527,0.0090000000000000011,0.02
18/04/2023 12:00:00 am,452.05180548286523,0.1392822087000547,-1.4049629576825566,0.54008690619324917,0,3.1459218247038074,1.7447693890909475,0,0.78132777375418838,0,0,0.018843295518841716,3.1459218247038074,0.0090000000000000011,0.02
19/04/2023 12:00:00 am,451.0739433653273,0.14707807977798337,-1.3624956622315167,0.53171162447158771,0,3.2929999044817908,1.8263408157512595,0,0.76163043769403493,0,0,0.021100188647597232,3.2929999044817908,0.0090000000000000011,0.02
20/04/2023 12:00:00 am,450.10638240178963,0.15898788480156734,-1.3451340394759868,0.53656096073983006,0,3.4519877892833581,1.9145175760444719,0,0.74197750988730449,0,0,0.023707427940464331,3.4519877892833581,0.0090000000000000011,0.02
21/04/2023 12:00:00 am,449.2212477126136,0.15390437356427045,-1.2158319143119627,0.48460159870025277,0,3.6058921628476286,1.9998749545188843,0,0.72810291216985412,0,0,0.026399089915883509,3.6058921628476286,0.0090000000000000011,0.02
