Date,SoilMineralN,UptakeN,ResidueN,SoilOMN,FertiliserN,CropN,ProductN,LostN,RSWC,Drainage,Irrigation,Green cover
20/11/2021 12:00:00 am,0,3.5258433144151269,0,1.6357624785898235,0,107.01341351990548,38.602331617904618,0,0.90000000000000002,0,0,0.94621673976952447
21/11/2021 12:00:00 am,54.180966518235486,0,2.5441683063506946,1.6367982118847917,0,0,0,0,0.8328888888888889,0,0,0
22/11/2021 12:00:00 am,57.99796400490056,0,2.3202947685533091,1.49670271811176,0,0,0,0,0.77381942386831271,0,0,0
23/11/2021 12:00:00 am,61.436657162626105,0,2.0914422976990448,1.3472508600264987,0,0,0,0,0.71513029242493509,0,0,0
24/11/2021 12:00:00 am,64.991018563301026,0,2.1400910730979685,1.4142703275769573,0,0,0,0,0.65460251169900119,0,0,0
25/11/2021 12:00:00 am,68.123579157862707,0,1.8614648998247869,1.2710956947368992,0,0,0,0,0.61984336855762467,0,0,0
26/11/2021 12:00:00 am,71.260703884796172,0,1.7990302635524831,1.3380944633809806,0,0,0,0,0.61007670905152345,0,0,0
27/11/2021 12:00:00 am,74.039250737594642,0,1.553219410186129,1.2253274426123417,0,0,0,0,0.59483432173872308,0,0,0
28/11/2021 12:00:00 am,76.851343084831953,0,1.4752344272923708,1.3368579199449275,0,0,0,0,0.62695701934584147,0,0,0
29/11/2021 12:00:00 am,79.390648155428991,0,1.2890888895353889,1.2502161810616439,0,0,0,0,0.61735777925346957,0,0,0
30/11/2021 12:00:00 am,81.853302899211286,0,1.2289470434723953,1.2337077003099002,0,0,0,0,0.57040285071739738,0,0,0
1/12/2021 12:00:00 am,84.148827218979775,0,1.1234690575724819,1.1720552621960125,0,0,0,0,0.52996777458682109,0,0,0
2/12/2021 12:00:00 am,86.354066721085644,0,1.0366103406418006,1.168629161464074,0,0,0,0,0.5167168697199287,0,0,0
3/12/2021 12:00:00 am,88.631211501632734,0,1.0126560670734897,1.2644887134736014,0,0,0,0,0.51202423788684603,0,0,0
4/12/2021 12:00:00 am,90.814544054301933,0,0.91895252563119811,1.2643800270380026,0,0,0,0,0.5078161754360796,0,0,0
5/12/2021 12:00:00 am,92.816722493070628,0,0.79503779084136994,1.2071406479273137,0,0,0,0,0.48565150232388893,0,0,0
6/12/2021 12:00:00 am,94.834427013153871,0,0.74990190231826048,1.267802617764987,0,0,0,0,0.51164117517416763,0,0,0
7/12/2021 12:00:00 am,96.67780784999492,0,0.64347177772771502,1.1999090591133399,0,0,0,0,0.48045991712547231,0,0,0
8/12/2021 12:00:00 am,98.27076434116789,0,0.52154509289183437,1.0714113982811455,0,0,0,0,0.46157910279167741,0,0,0
9/12/2021 12:00:00 am,99.853288700620837,0,0.49079761543054445,1.0917267440224112,0,0,0,0,0.47351310569332,0,0,0
10/12/2021 12:00:00 am,101.40745256744796,0,0.45084082390820512,1.1033230429189091,0,0,0,0,0.47043766412733845,0,0,0
11/12/2021 12:00:00 am,102.96670824886384,0,0.41565550318569322,1.1436001782301852,0,0,0,0,0.45075608700784775,0,0,0
12/12/2021 12:00:00 am,104.48995661631015,0,0.36916256589378094,1.1540858015525355,0,0,0,0,0.42020347734118352,0,0,0
13/12/2021 12:00:00 am,105.9542263546204,0,0.3275796713702519,1.1366900669399915,0,0,0,0,0.40702375730483858,0,0,0
14/12/2021 12:00:00 am,108.07182572167474,0,0.34602203379868968,1.771577333255649,0,0,0,0,0.79178280065052864,0,21.600000000000001,0
15/12/2021 12:00:00 am,110.03467738176397,0,0.31507924099184947,1.6477724190973853,0,0,0,0,0.72883943258740314,0,0,0
16/12/2021 12:00:00 am,111.88180937572561,0,0.28320620770821492,1.5639257862534177,0,0,0,0,0.69240909594751787,0,0,0
17/12/2021 12:00:00 am,113.77593615901654,0,0.26363402434808947,1.6304927589428397,0,0,0,0,0.69546313592235898,0,0,0
