Date,SoilMineralN,UptakeN,ResidueN,SoilOMN,FertiliserN,CropN,ProductN,LostN,RSWC,Drainage,Irrigation,Green cover,NDemand
24/10/2021 12:00:00 am,109.51903972144872,0,0.010483112639079195,0.46935847854259555,0,1.1758712758580863,0.98549103249266379,0,0.78365894844986439,0,0,0.0053542807394278899,1.1758712758580863
25/10/2021 12:00:00 am,110.05159629536547,0,0.011690598305825972,0.52086597561093284,0,1.1758712758580863,0.98549103249266379,0,0.73252691229147193,0,0,0.0053542807394278899,1.1758712758580863
26/10/2021 12:00:00 am,110.66873214203352,0,0.010850790156396783,0.60628505651165399,0,1.1758712758580863,0.98549103249266379,0,0.89138072378108968,0,13.200000000000005,0.0053542807394278899,1.1758712758580863
27/10/2021 12:00:00 am,111.25297458864223,0,0.010307810029701159,0.57393463657901289,0,1.1758712758580863,0.98549103249266379,0,0.87176362721182621,0,0,0.0053542807394278899,1.1758712758580863
28/10/2021 12:00:00 am,111.86411485409795,0,0.010834407206623098,0.60030585824909277,0,1.1758712758580863,0.98549103249266379,0,0.83475058669504332,0,0,0.0053542807394278899,1.1758712758580863
29/10/2021 12:00:00 am,112.44356271921485,0,0.0099931909744270797,0.56945467414247519,0,1.1758712758580863,0.98549103249266379,0,0.84575008349766623,0,0,0.0053542807394278899,1.1758712758580863
30/10/2021 12:00:00 am,113.01203603097292,0,0.009595872663275884,0.5588774390947947,0,1.1758712758580863,0.98549103249266379,0,0.84772184150854524,0,0,0.0053542807394278899,1.1758712758580863
31/10/2021 12:00:00 am,113.6128971264321,0,0.01047577372275299,0.59038532173641423,0,1.1758712758580863,0.98549103249266379,0,0.7872957088851803,0,0,0.0053542807394278899,1.1758712758580863
1/11/2021 12:00:00 am,114.19701297633608,0,0.010701546588599342,0.5734143033153809,0,1.1758712758580863,0.98549103249266379,0,0.72543947046991153,0,0,0.0053542807394278899,1.1758712758580863
2/11/2021 12:00:00 am,114.64687662147212,0,0.0073179892582828643,0.44254565587775263,0,1.1758712758580863,0.98549103249266379,0,0.87257332176991287,0,13.200000000000005,0.0053542807394278899,1.1758712758580863
3/11/2021 12:00:00 am,115.0401870106035,0,0.0067037165738526028,0.38660667255753484,0,1.1758712758580863,0.98549103249266379,0,0.84611103086146289,0,0,0.0053542807394278899,1.1758712758580863
4/11/2021 12:00:00 am,115.30749475372221,0,0.005321743481445651,0.26198599963725439,0,1.1758712758580863,0.98549103249266379,0,0.79863134171391359,0,0,0.0053542807394278899,1.1758712758580863
5/11/2021 12:00:00 am,115.69380984445132,0,0.0070550768896850968,0.3792600138394267,0,1.1758712758580863,0.98549103249266379,0,0.75016409771133785,0,0,0.0053542807394278899,1.1758712758580863
6/11/2021 12:00:00 am,116.1533845096487,0,0.0068853559341519599,0.45268930926324091,0,1.1758712758580863,0.98549103249266379,0,0.8977867002772999,0,13.200000000000005,0.0053542807394278899,1.1758712758580863
7/11/2021 12:00:00 am,116.69469997186255,0,0.0081528059951381238,0.53316265621870607,0,1.1758712758580863,0.98549103249266379,0,0.83789776834534535,0,0,0.0053542807394278899,1.1758712758580863
