Date,SoilMineralN,UptakeN,ResidueN,SoilOMN,FertiliserN,CropN,ProductN,LostN,RSWC,Drainage,Irrigation,Green cover,NDemand
1/11/2020 12:00:00 am,0,2.2762093126853813,0,2.339252414261705,0,116.01886383068427,106.13577543029265,0,0.90000000000000002,0,0,0.99999350482483917,116.01886383068427
2/11/2020 12:00:00 am,51.38411988927723,0,-0.42413731776564523,1.8082572070428815,0,0,0,0,0.81666666666666665,0,0,0,0
3/11/2020 12:00:00 am,52.718476208465866,0,-0.41745086393166797,1.7518071831203055,0,0,0,0,0.75919753086419761,0,0,0,0
4/11/2020 12:00:00 am,54.126829739807768,0,-0.42246448034141593,1.8308180116833186,0,0,0,0,0.73426874714220391,0,0,0,0
5/11/2020 12:00:00 am,55.725481684899499,0,-0.49641270643897029,2.0950646515306985,0,0,0,0,0.6567626016105268,0,0,0,0
6/11/2020 12:00:00 am,57.090688160102417,0,-0.38406958755151566,1.7492760627544341,0,0,0,0,0.66599148447805112,0,0,0,0
7/11/2020 12:00:00 am,58.435168681740024,0,-0.37652524707304735,1.7210057687106566,0,0,0,0,0.61789209948796964,0,0,0,0
8/11/2020 12:00:00 am,60.091092347479091,0,-0.40654710396596272,2.0624707697050284,0,0,0,0,0.63987286027801693,0,0,0,0
9/11/2020 12:00:00 am,61.605544255577428,0,-0.28560236350808665,1.8000542716064241,0,0,0,0,0.76210685469671924,0,0,0,0
10/11/2020 12:00:00 am,48.795358170945363,0,-0.17629811143463403,1.3566016162302541,0,0,0,13.990489589427693,1,40.744084669865458,0,0,0
11/11/2020 12:00:00 am,44.096507663714526,0,-0.22012416457004491,1.9136340645902719,0,0,0,6.392360407251064,1,20.600000000000009,0,0,0
12/11/2020 12:00:00 am,45.382849466678138,0,-0.16953084009704433,1.4558726430606614,0,0,0,0,0.96481481481481479,0,0,0,0
13/11/2020 12:00:00 am,46.565404179557838,0,-0.16484704718890031,1.3474017600685997,0,0,0,0,0.88441358024691352,0,0,0,0
14/11/2020 12:00:00 am,47.957638170985049,0,-0.19226057975085231,1.5844945711780625,0,0,0,0,0.812350251486054,0,0,0,0
15/11/2020 12:00:00 am,49.243978046538068,0,-0.18998664659876585,1.4763265221517852,0,0,0,0,0.72058476011448125,0,0,0,0
16/11/2020 12:00:00 am,50.41271526559234,0,-0.1791917580011404,1.3479289770554113,0,0,0,0,0.65519836521520436,0,0,0,0
17/11/2020 12:00:00 am,51.647080339517935,0,-0.18071780988999375,1.4150828838155882,0,0,0,0,0.63399554756644538,0,0,0,0
18/11/2020 12:00:00 am,52.873286574505222,0,-0.18142222883585646,1.4076284638231422,0,0,0,0,0.57411819029628119,0,0,0,0
19/11/2020 12:00:00 am,54.567580658647344,0,-0.15581942225792655,1.8501135064000516,0,0,0,0,0.85919877919216658,0,0,0,0
20/11/2020 12:00:00 am,55.551044790093449,0,-0.10292367062655927,1.0863878020726638,0,0,0,0,0.80510107828006716,0,0,0,0
21/11/2020 12:00:00 am,56.594748848932284,0,-0.11036574100666385,1.1540697998454919,0,0,0,0,0.7335365379885056,0,0,0,0
22/11/2020 12:00:00 am,57.95144109845274,0,-0.13460920639116569,1.4913014559116271,0,0,0,0,0.69142610710398034,0,0,0,0
23/11/2020 12:00:00 am,58.858983541968364,0,-0.099243730343154368,1.0067861738587762,0,0,0,0,0.62740517126101925,0,0,0,0
