Date,SoilMineralN,UptakeN,ResidueN,SoilOMN,FertiliserN,CropN,ProductN,LostN,RSWC,Drainage,Irrigation,Green cover
22/02/2022 12:00:00 am,0,0.77509907736836681,0,2.2940067457802842,0,156.86635108943085,70.94458089471749,0,0.90000000000000002,0,0,0.64513548361290052
23/02/2022 12:00:00 am,52.35536443188424,0,0.24503378670391981,2.1103306451803201,0,0,0,0,0.85188888888888892,0,0,0
24/02/2022 12:00:00 am,54.553503123350644,0,0.29126214063460631,1.9068765508317971,0,0,0,0,0.82960203703703705,0,0,0
25/02/2022 12:00:00 am,56.660448311626745,0,0.33998540283366085,1.7669597854424357,0,0,0,0,0.77711447119341559,0,0,0
26/02/2022 12:00:00 am,58.782576342231607,0,0.39834529473666924,1.7237827358681901,0,0,0,0,0.72691325206675805,0,0,0
27/02/2022 12:00:00 am,60.882946259837688,0,0.44685250052836323,1.6535174170777167,0,0,0,0,0.67870888801712126,0,0,0
28/02/2022 12:00:00 am,63.028585276167803,0,0.47564830477261322,1.6699907115575054,0,0,0,0,0.69483678108258318,0,0,0
1/03/2022 12:00:00 am,65.104800678851319,0,0.50606524508435635,1.5701501575991637,0,0,0,0,0.64333000121710127,0,0,0
2/03/2022 12:00:00 am,67.208651141099111,0,0.55096583307398017,1.5528846291738156,0,0,0,0,0.60083273075161681,0,0,0
3/03/2022 12:00:00 am,69.244849923445983,0,0.55677956398472084,1.4794192183621577,0,0,0,0,0.58266255744090023,0,0,0
4/03/2022 12:00:00 am,71.022444988120739,0,0.51278232002081126,1.264812744653947,0,0,0,0,0.55336362235389591,0,0,0
5/03/2022 12:00:00 am,72.76087584591896,0,0.5132362580001395,1.2251945997980915,0,0,0,0,0.54146390955840229,0,0,0
6/03/2022 12:00:00 am,74.648605818778435,0,0.56128867822502837,1.3264412946344553,0,0,0,0,0.53290560923939589,0,0,0
7/03/2022 12:00:00 am,76.552223931550841,0,0.5700953165774969,1.3335227961949123,0,0,0,0,0.52817162278235141,0,0,0
8/03/2022 12:00:00 am,78.503197755047566,0,0.56849356505584581,1.3824802584408802,0,0,0,0,0.55825098430948772,0,0,0
9/03/2022 12:00:00 am,80.347489977774501,0,0.54359243057018336,1.3006997921567474,0,0,0,0,0.54756786714344929,0,0,0
10/03/2022 12:00:00 am,82.133087470889578,0,0.54086827664905002,1.2447292164660226,0,0,0,0,0.51315793587488856,0,0,0
11/03/2022 12:00:00 am,83.972991346636348,0,0.54555661073096395,1.2943472650158019,0,0,0,0,0.52732459993614567,0,0,0
