Date,SoilMineralN,UptakeN,ResidueN,SoilOMN,FertiliserN,CropN,ProductN,LostN,RSWC,Drainage,Irrigation,Green cover,NDemand
30/08/2021 12:00:00 am,79.165967717398175,0,0.021987240383785078,0.89956640143669886,0,0,0,0,0.8318172912909757,0,0,0,0
31/08/2021 12:00:00 am,79.797612325425789,0,0.015258888787064606,0.61638571924055319,0,0,0,0,0.81869233210680603,0,0,0,0
1/09/2021 12:00:00 am,80.330224970328445,0,0.012941106345806475,0.51967153855685133,0,0,0,0,0.77926861273390902,0,0,0,0
2/09/2021 12:00:00 am,80.802696514047881,0,0.011460627647675636,0.46101091607176076,0,0,0,0,0.73705822954415556,0,0,0,0
3/09/2021 12:00:00 am,81.3182655699337,0,0.011711772149526567,0.50385728373630168,0,0,0,0,0.68484993828477803,0,0,0,0
4/09/2021 12:00:00 am,81.743797437651708,0,0.009951968913394893,0.4155798988046025,0,0,0,0,0.63063265150389969,0,0,0,0
5/09/2021 12:00:00 am,82.241819693323691,0,0.01063789949765237,0.48738435617432502,0,0,0,0,0.58070756659317435,0,0,0,0
6/09/2021 12:00:00 am,82.69761149876291,0,0.0096719803175453478,0.44611982512167098,0,0,0,0,0.51779758021224709,0,0,0,0
7/09/2021 12:00:00 am,83.300576873076068,0,0.010749664754746036,0.5922157095584144,0,0,0,0,0.47896276169632857,0,0,0,0
8/09/2021 12:00:00 am,83.774840108587398,0,0.007791930089089405,0.46647130542224896,0,0,0,0,0.4450362327428386,0,0,0,0
9/09/2021 12:00:00 am,84.313331466047956,0,0.0063930988741276451,0.53209825858642645,0,1.5998861622532543,1.2478220764092234,0,0.79735183750380878,0,9.6000000000000014,0.022945572852053706,1.5998861622532543
10/09/2021 12:00:00 am,85.056757189240912,0.10232556557883465,0.0088694473640433813,0.83688184140774535,0,1.702211727832089,1.3276303169721027,0,0.70035059620580553,0,0,0.026731335385332816,1.702211727832089
11/09/2021 12:00:00 am,85.713903801282171,0.11748098628993087,0.0082967816046579657,0.76633081672654235,0,1.8196927141220198,1.4192589413765055,0,0.5898472845450472,0,0,0.031487896265240942,1.8196927141220198
12/09/2021 12:00:00 am,86.083537332208451,0.053041212902116053,0.0051297004275596692,0.4175450434008342,0,1.8727339270241359,1.4606281324979333,0,0.51689991978467886,0,0,0.033780209137243604,1.8727339270241359
13/09/2021 12:00:00 am,86.531480527927656,0.10325820581541056,0.0055641440681224452,0.5456372574665006,0,1.9759921328395464,1.5411637804876686,0,0.45665612303016073,0,0,0.038502365395484343,1.9759921328395464
14/09/2021 12:00:00 am,87.26812218597388,0.14983739689890396,0.0067361167471986505,0.87974293819792948,0,2.1258295297384504,1.6580286025815212,0,0.63471759413310835,0,0,0.045965458360249234,2.1258295297384504
15/09/2021 12:00:00 am,87.791870648812292,0.082825535881480228,0.0043265000018131161,0.60224749871808037,0,2.2086550656199306,1.7226279063330936,0,0.68828512812557785,0,0,0.050400441608243342,2.2086550656199306
16/09/2021 12:00:00 am,88.420110209259803,0.081310346445446324,0.003960354744938499,0.7055895521480291,0,2.289965412065377,1.786045446736227,0,0.83095341113360288,0,0,0.054967386048330832,2.289965412065377
17/09/2021 12:00:00 am,59.399728057621587,0.092357146546485858,0.0038488016113475965,0.87293534490969427,0,2.3823225586118628,1.858078875797553,29.804809151612758,1,31.690532273534451,0,0.060408797213478665,2.3823225586118628
18/09/2021 12:00:00 am,60.060355825017062,0.067486366906540862,0.003234704442130365,0.72487942985989151,0,2.4498089255184037,1.9107144822984761,0,0.94583333333333341,0,0,0.064554008427432641,2.4498089255184037
19/09/2021 12:00:00 am,60.550465243871002,0.028529912330057083,0.0026194519534623595,0.51601987923053105,0,2.4783388378484608,1.9329662245057631,0,0.87858223756947063,0,0,0.066348941169661751,2.4783388378484608
20/09/2021 12:00:00 am,61.183172339484884,0.1068424421553722,0.003425070799899288,0.73612446696935308,0,2.585181280003833,2.0162973771617643,0,0.79722978669857925,0,0,0.073292774304987304,2.585181280003833
21/09/2021 12:00:00 am,61.707639503243087,0.10769527415391433,0.0032303631896901663,0.62893207472242363,0,2.6928765541577473,2.1002936912650956,0,0.69214219960343648,0,0,0.080640703984372133,2.6928765541577473
22/09/2021 12:00:00 am,62.286666276423247,0.170812338802111,0.003825865970679132,0.74601324601158592,0,2.8636888929598583,2.2335177995230096,0,0.61405877137224374,0,0,0.092990683065875476,2.8636888929598583
23/09/2021 12:00:00 am,62.959220220401875,0.23137742943929318,0.0043366043609900373,0.89959476905693347,0,3.0950663223991515,2.4139793043781683,0,0.60645773533433889,0,0,0.11101154315052601,3.0950663223991515
24/09/2021 12:00:00 am,88.5597143105486,0.1558559849292882,0.0031464307835538108,0.75320364429245001,25,3.2509223073284397,2.5355382898383367,0,0.7406488109359044,0,0,0.12393171492605427,3.2509223073284397
25/09/2021 12:00:00 am,89.101206102264683,0.18901222737447654,0.0033322298423872354,0.72717178924817749,0,3.4399345347029162,2.6829572972613271,0,0.64027924831861771,0,0,0.14037285706247438,3.4399345347029162
26/09/2021 12:00:00 am,89.554080043463003,0.1935744934206669,0.0032329050088559796,0.64321552961012884,0,3.6335090281235831,2.8339346180351068,0,0.56475824716223633,0,0,0.15800502241510553,3.6335090281235831
27/09/2021 12:00:00 am,90.057330092251775,0.22622831364903062,0.0034051324510979697,0.72607322998671098,0,3.8597373417726137,3.010380099432679,0,0.6001725122675271,0,0,0.17950102810966226,3.8597373417726137
28/09/2021 12:00:00 am,90.713436085381773,0.18506463747705659,0.0029594042019063238,0.83821122640515044,0,4.0448019792496703,3.154720206657124,0,0.84357126419306072,0,0,0.19769142205390092,4.0448019792496703
29/09/2021 12:00:00 am,88.288425500342328,0.013641330996033929,0.0018956707929724814,0.49930307797577711,0,4.0584433102457043,3.165359684871301,2.9125680028121583,1,2.0835309078514648,0,0.1990510944339953,4.0584433102457043
30/09/2021 12:00:00 am,89.003288059767755,0.20718710004094465,0.0030710512794716038,0.9189786081868917,0,4.2656304102866489,3.3269540804464111,0,0.8833333333333333,0,0,0.21997564418147095,4.2656304102866489
1/10/2021 12:00:00 am,89.538751541502407,0.16803242488075565,0.0027591915439906245,0.70073671507141189,0,4.4336628351674046,3.4580100107155247,0,0.79223191357195866,0,0,0.23726455097496285,4.4336628351674046
2/10/2021 12:00:00 am,89.959836118984285,0.14516146153031784,0.0026058910578043992,0.56364014795438933,0,4.5788242966977224,3.5712278637196717,0,0.69720684333540339,0,0,0.25237455049576957,4.5788242966977224
3/10/2021 12:00:00 am,90.320464911997647,0.16403095406286106,0.0027157486248547968,0.52194399845137429,0,4.7428552507605835,3.6991628696739922,0,0.60634262215868728,0,0,0.26958779081565343,4.7428552507605835
4/10/2021 12:00:00 am,90.707182003096619,0.26090989183509627,0.0033285090395374084,0.6442984738945301,0,5.0037651425956797,3.9026580499353498,0,0.57266437275757509,0,0,0.29713293507518318,5.0037651425956797
5/10/2021 12:00:00 am,91.177391204208803,0.34027664830621251,0.0038470545939635059,0.80663879482444156,0,5.3440417909018922,4.1680548786978546,0,0.62201957626348625,0,0,0.33304264947508377,5.3440417909018922
6/10/2021 12:00:00 am,91.55775971679536,0.33593979559779719,0.0037330243425834908,0.71257528384177315,0,5.6799815864996894,4.4300692039551892,0,0.57326666163570306,0,0,0.36808889512327375,5.6799815864996894
7/10/2021 12:00:00 am,91.915987186054039,0.38826246851947666,0.0040229192730976138,0.74246701850505303,0,6.0682440550191661,4.7328922991792943,0,0.55357942394181492,0,0,0.40762825427145,6.0682440550191661
8/10/2021 12:00:00 am,92.371780604833717,0.40711793706422306,0.0040626172393327664,0.85884873860457756,0,6.4753619920833891,5.0504216094243697,0,0.67218919679193145,0,0,0.44752871702165292,6.4753619920833891
9/10/2021 12:00:00 am,92.719235660623099,0.3695435921876431,0.0037587284607791815,0.71323991951623789,0,6.8449055842710322,5.3386450239439798,0,0.6225010456043758,0,0,0.4820635771318868,6.8449055842710322
10/10/2021 12:00:00 am,92.96768922453964,0.47566888339805136,0.0043418257297833662,0.71978062158481415,0,7.3205744676690836,5.709640253335218,0,0.51455666026255642,0,0,0.52386371574623314,7.3205744676690836
11/10/2021 12:00:00 am,93.135503735833666,0.26930400184455117,0.0028601072244018866,0.43425840591416209,0,7.5898784695136348,5.9196823717655089,0,0.44862880244395359,0,0,0.54613076366859659,7.5898784695136348
12/10/2021 12:00:00 am,93.652468058289799,0.55622852269158063,0.0046806858778136728,1.0685121592698963,0,8.1461069922052154,6.3535096318035107,0,0.77532951860414945,0,9.6000000000000014,0.58885308602329578,8.1461069922052154
