Date,SoilMineralN,UptakeN,ResidueN,SoilOMN,FertiliserN,CropN,ProductN,LostN,RSWC,Drainage,Irrigation,Green cover
23/01/2021 12:00:00 am,0,8.208072979468426,0,0.94184666690913132,0,211.38444161636818,163.93079145759165,0,0.90000000000000002,0,0,0.79999989364433377
24/01/2021 12:00:00 am,53.233643119777021,0,2.3652024412372499,0.86844067853977192,0,0,0,0,0.85713636363636359,0,0,0
25/01/2021 12:00:00 am,56.125927202336833,0,2.0741673912227303,0.81811669133708464,0,0,0,0,0.81999393250688701,0,0,0
26/01/2021 12:00:00 am,58.688468997017083,0,1.8066744325196575,0.75586736216059258,0,0,0,0,0.77501557946510546,0,0,0
27/01/2021 12:00:00 am,61.009032227723452,0,1.592326879271762,0.72823635143461229,0,0,0,0,0.75269623626861581,0,0,0
28/01/2021 12:00:00 am,63.217487415191002,0,1.4794827958654073,0.72897239160213934,0,0,0,0,0.71127985473311461,0,0,0
29/01/2021 12:00:00 am,65.470042246378597,0,1.3412261469188671,0.91132868426872726,0,0,0,0,0.85614871466323283,0,13.200000000000005,0
30/01/2021 12:00:00 am,67.565352066683857,0,1.2169455954587782,0.87836422484648213,0,0,0,0,0.79663980272815504,0,0,0
31/01/2021 12:00:00 am,69.461363626972329,0,1.0688390875853688,0.82717247270309191,0,0,0,0,0.74398704379846536,0,0,0
1/02/2021 12:00:00 am,71.308932092822218,0,0.89580707200424037,0.95176139384564984,0,0,0,0,0.88528995540517075,0,13.200000000000005,0
2/02/2021 12:00:00 am,72.867898066898761,0,0.73183789445251612,0.82712807962403101,0,0,0,0,0.83818286628499972,0,0,0
3/02/2021 12:00:00 am,74.270613195206423,0,0.63668556981283686,0.76602955849482479,0,0,0,0,0.7906731513621057,0,0,0
4/02/2021 12:00:00 am,75.717256785383057,0,0.62169722332803268,0.82494636684860667,0,0,0,0,0.7539344507682888,0,0,0
5/02/2021 12:00:00 am,76.896861388251807,0,0.47883458623546993,0.70077001663328331,0,0,0,0,0.7386420249382798,0,0,0
6/02/2021 12:00:00 am,78.21715995546711,0,0.43502680753490353,0.88527175968038885,0,0,0,0,0.89055620003382729,0,13.200000000000005,0
7/02/2021 12:00:00 am,79.446281700433175,0,0.38140474162841898,0.84771700333764877,0,0,0,0,0.8572727367283931,0,0,0
8/02/2021 12:00:00 am,80.599858682345769,0,0.34152091991452238,0.81205606199807634,0,0,0,0,0.80403774978329412,0,0,0
9/02/2021 12:00:00 am,81.677720636585505,0,0.30003596342272942,0.77782599081700676,0,0,0,0,0.76514965847267313,0,0,0
10/02/2021 12:00:00 am,82.670946353031582,0,0.259829197558755,0.73339651888731372,0,0,0,0,0.72584193129290819,0,0,0
11/02/2021 12:00:00 am,83.861959327723653,0,0.23548709578995997,0.95552587890210827,0,0,0,0,0.89259172776443396,0,13.200000000000005,0
12/02/2021 12:00:00 am,85.031280136001499,0,0.21006644761972737,0.95925436065811653,0,0,0,0,0.86650536514241983,0,0,0
13/02/2021 12:00:00 am,86.016128209610613,0,0.1629563868036783,0.82189168680544888,0,0,0,0,0.84122216282019513,0,0,0
14/02/2021 12:00:00 am,86.934528694822362,0,0.13740562676072443,0.78099485845101901,0,0,0,0,0.83323299103913284,0,0,0
15/02/2021 12:00:00 am,87.790494696271082,0,0.11696370871076311,0.73900229273795648,0,0,0,0,0.81685019870478548,0,0,0
16/02/2021 12:00:00 am,88.639425028816021,0,0.10645741515436669,0.74247291739057186,0,0,0,0,0.78507583751487342,0,0,0
17/02/2021 12:00:00 am,89.516435299284339,0,0.099735649681978344,0.77727462078633935,0,0,0,0,0.75281388306500252,0,0,0
18/02/2021 12:00:00 am,90.382435406905969,0,0.088152912255512916,0.77784719536612457,0,0,0,0,0.72949891295866143,0,0,0
19/02/2021 12:00:00 am,91.372554633724334,0,0.072713902460993296,0.91740532435736977,0,0,0,0,0.89089421220670162,0,13.200000000000005,0
20/02/2021 12:00:00 am,92.300921618287148,0,0.061253935244625524,0.86711304931818667,0,0,0,0,0.86693107540544068,0,0,0
21/02/2021 12:00:00 am,93.172375182126416,0,0.052973650414543272,0.81847991342472637,0,0,0,0,0.81973134954086002,0,0,0
22/02/2021 12:00:00 am,93.983647921648085,0,0.044741383327973949,0.7665313561937005,0,0,0,0,0.78814020936699347,0,0,0
23/02/2021 12:00:00 am,94.751065776402399,0,0.037913070226462509,0.72950478452784306,0,0,0,0,0.7685700848423731,0,0,0
24/02/2021 12:00:00 am,95.525236817710265,0,0.034337323630690975,0.73983371767717276,0,0,0,0,0.73777927408799948,0,0,0
25/02/2021 12:00:00 am,96.421410677043156,0,0.028444815663135614,0.86772904366975456,0,0,0,0,0.89663910518020806,0,13.200000000000005,0
26/02/2021 12:00:00 am,97.280767410423877,0,0.024638858391938356,0.83471787498878425,0,0,0,0,0.86624144348716081,0,0,0
27/02/2021 12:00:00 am,98.100250925609757,0,0.021395711408167983,0.79808780377769861,0,0,0,0,0.83015674775538273,0,0,0
28/02/2021 12:00:00 am,98.876845748242687,0,0.018432095867325415,0.75816272676559782,0,0,0,0,0.79863787198641034,0,0,0
1/03/2021 12:00:00 am,99.616358917800568,0,0.016265336274162934,0.72324783328372744,0,0,0,0,0.75170002855460549,0,0,0
2/03/2021 12:00:00 am,100.31455555322542,0,0.013951496537099928,0.68424513888775096,0,2.2577320984322884,2.0654067715287971,0,0.72725044251354831,0,0,0.0081957366272314685
