Date,SoilMineralN,UptakeN,ResidueN,SoilOMN,FertiliserN,CropN,ProductN,LostN,RSWC,Drainage,Irrigation,Green cover,NDemand
23/01/2021 12:00:00 am,0,11.03349086797482,0,0.75993040123138045,0,173.46000000000012,134.5200000000001,0,0.90000000000000002,0,0,0.79999914583770393,173.46000000000012
24/01/2021 12:00:00 am,52.508684344387618,0,1.8736435910497251,0.63504075333788823,0,0,0,0,0.80318181818181811,0,0,0,0
25/01/2021 12:00:00 am,55.089765257640565,0,1.8982332913164126,0.68284762193652815,0,0,0,0,0.7411177685950413,0,0,0,0
26/01/2021 12:00:00 am,58.038644131683128,0,1.9780305542013905,0.97084831984117281,0,0,0,0,0.8602685574755824,0,13.200000000000005,0,0
27/01/2021 12:00:00 am,61.470568566698937,0,2.2718528288712649,1.1600716061445437,0,0,0,0,0.75860045522846808,0,0,0,0
28/01/2021 12:00:00 am,64.438266725243523,0,1.6997282024360079,1.2679699561085707,0,0,0,0,0.86894767415601282,0,13.200000000000005,0,0
29/01/2021 12:00:00 am,62.838625370460328,0,0.5514503197066869,0.4898705041483683,0,0,0,2.6409621786382522,1,7.2995459134004221,0,0,0
30/01/2021 12:00:00 am,63.973347466695081,0,0.57063685319747925,0.56408524303727492,0,0,0,0,0.94090909090909081,0,0,0,0
31/01/2021 12:00:00 am,65.133279726927356,0,0.56987258152371645,0.59005967870855847,0,0,0,0,0.87675619834710738,0,0,0,0
1/02/2021 12:00:00 am,66.189193550461852,0,0.51676051693245739,0.53915330660203542,0,0,0,0,0.79705108940646119,0,0,0,0
2/02/2021 12:00:00 am,67.458063845194786,0,0.59114243027512714,0.67772786445780575,0,0,0,0,0.74391435011269713,0,0,0,0
3/02/2021 12:00:00 am,68.700783658843378,0,0.48338337355229655,0.75933644009628531,0,0,0,0,0.88417577351273813,0,13.200000000000005,0,0
4/02/2021 12:00:00 am,69.841097667663092,0,0.43318392998589061,0.70713007883382961,0,0,0,0,0.80513581800175094,0,0,0,0
5/02/2021 12:00:00 am,70.487052790000064,0,0.25009041785769703,0.39586470447927613,0,0,0,0,0.76487902710166344,0,0,0,0
