Date,SoilMineralN,UptakeN,ResidueN,SoilOMN,FertiliserN,CropN,ProductN,LostN,RSWC,Drainage,Irrigation,Green cover,NDemand,StoverNconc,ProductNconc
1/10/2020 12:00:00 am,0,0.38103629443919829,0,0.30179850422283722,0,68.250000000000014,62.700000000000017,0,0.90000000000000002,0,0,0.99999995543201425,68.250000000000014,0.019,0.022000000000000002
2/10/2020 12:00:00 am,50.33887733884638,0,-0.066631207617907806,0.40550854646429119,0,0,0,0,0.86045454545454547,0,0,0,0,0,0
3/10/2020 12:00:00 am,50.889585464440721,0,-0.094766936997569995,0.645475062591916,0,0,0,0,0.80960950413223132,0,0,0,0,0,0
4/10/2020 12:00:00 am,51.597086871618892,0,-0.11786900213012685,0.82537040930829653,0,0,0,0,0.74091536438767835,0,0,0,0,0,0
5/10/2020 12:00:00 am,52.083753975951282,0,-0.081562047035943219,0.56822915136833663,0,0,0,0,0.6713142240967146,0,0,0,0,0,0
6/10/2020 12:00:00 am,52.717130108679527,0,-0.09928330691984838,0.73265943964809643,0,0,0,0,0.62554279972648408,0,0,0,0,0,0
7/10/2020 12:00:00 am,53.003714634442716,0,-0.047419608007037539,0.33400413377023036,0,0,0,0,0.58478773853218291,0,0,0,0,0,0
8/10/2020 12:00:00 am,53.314875801413287,0,-0.045608148991818198,0.35676931596238787,0,0,0,0,0.60706350312072521,0,0,0,0,0,0
9/10/2020 12:00:00 am,53.457635830454564,0,-0.026381497679404342,0.1691415267206812,0,0,0,0,0.59234681213598039,0,0,0,0,0,0
10/10/2020 12:00:00 am,53.684921059490925,0,-0.034047656937994719,0.26133288597435667,0,0,0,0,0.5645244618689873,0,0,0,0,0,0
11/10/2020 12:00:00 am,53.998884712147273,0,-0.040887615504725527,0.35485126816106738,0,0,0,0,0.54314095952546504,0,0,0,0,0,0
12/10/2020 12:00:00 am,54.435098583401519,0,-0.05104501562382191,0.48725888687806757,0,0,0,0,0.50693156222376745,0,0,0,0,0,0
13/10/2020 12:00:00 am,54.785755044014458,0,-0.037802250950036198,0.38845871156297346,0,0,0,0,0.48687751204860363,0,0,0,0,0,0
