Date,SoilMineralN,UptakeN,ResidueN,SoilOMN,FertiliserN,CropN,ProductN,LostN,RSWC,Drainage,Irrigation,Green cover,NDemand,StoverNconc,ProductNconc
1/11/2020 12:00:00 am,0,2.958749390546501,0,1.6939414034308899,0,123.2,114,0,0.90000000000000002,0,0,0.99993345063478134,123.2,0.0050000000000000001,0.014999999999999999
2/11/2020 12:00:00 am,50.914605370113996,0,-0.39482226257222541,1.3094276326862246,0,0,0,0,0.81666666666666665,0,0,0,0,0,0
3/11/2020 12:00:00 am,51.794557443592666,0,-0.38859795567741384,1.2685500291560836,0,0,0,0,0.75919753086419761,0,0,0,0,0,0
4/11/2020 12:00:00 am,52.727057164194193,0,-0.39326504647950067,1.3257647670810242,0,0,0,0,0.73426874714220391,0,0,0,0,0,0
5/11/2020 12:00:00 am,53.782070745666971,0,-0.46210220067014296,1.51711578214292,0,0,0,0,0.6567626016105268,0,0,0,0,0,0
6/11/2020 12:00:00 am,54.691264005028401,0,-0.35752388952970704,1.2667171488911422,0,0,0,0,0.66599148447805112,0,0,0,0,0,0
7/11/2020 12:00:00 am,55.587008571227926,0,-0.3505009904530223,1.2462455566525446,0,0,0,0,0.61789209948796964,0,0,0,0,0,0
8/11/2020 12:00:00 am,56.702074057457942,0,-0.37844782976327984,1.493513315993297,0,0,0,0,0.63987286027801693,0,0,0,0,0,0
9/11/2020 12:00:00 am,57.739699219006539,0,-0.265862414442259,1.3034875759908593,0,0,0,0,0.76210685469671924,0,0,0,0,0,0
10/11/2020 12:00:00 am,45.509559734019035,0,-0.16411293307205099,0.98236668761501178,0,0,0,13.048393239530466,1,40.744084669865458,0,0,0,0,0
11/11/2020 12:00:00 am,40.778947783658801,0,-0.20490986541860412,1.3857350122895074,0,0,0,5.9114370972311345,1,20.600000000000009,0,0,0,0,0
12/11/2020 12:00:00 am,41.67538699272577,0,-0.15781339452867771,1.0542526035956516,0,0,0,0,0.96481481481481479,0,0,0,0,0,0
13/11/2020 12:00:00 am,42.497638384682773,0,-0.15345333085129464,0.97570472280829645,0,0,0,0,0.88441358024691352,0,0,0,0,0,0
14/11/2020 12:00:00 am,43.466058880077,0,-0.17897212511402349,1.1473926205082523,0,0,0,0,0.812350251486054,0,0,0,0,0,0
15/11/2020 12:00:00 am,44.358267554194541,0,-0.176855359164791,1.0690640332823274,0,0,0,0,0.72058476011448125,0,0,0,0,0,0
16/11/2020 12:00:00 am,45.16754747505324,0,-0.16680657976763325,0.9760865006263324,0,0,0,0,0.65519836521520436,0,0,0,0,0,0
17/11/2020 12:00:00 am,46.024035511096102,0,-0.16822715568567226,1.0247151917285298,0,0,0,0,0.63399554756644538,0,0,0,0,0,0
18/11/2020 12:00:00 am,46.874469787174249,0,-0.16888288737999524,1.0193171634581377,0,0,0,0,0.57411819029628119,0,0,0,0,0,0
19/11/2020 12:00:00 am,48.0691574865373,0,-0.14504966734043556,1.3397373667034858,0,0,0,0,0.85919877919216658,0,0,0,0,0,0
20/11/2020 12:00:00 am,48.760042195919006,0,-0.095809905912289217,0.78669461529399809,0,0,0,0,0.80510107828006716,0,0,0,0,0,0
21/11/2020 12:00:00 am,49.49301030956606,0,-0.10273760348243588,0.83570571712949426,0,0,0,0,0.7335365379885056,0,0,0,0,0,0
22/11/2020 12:00:00 am,50.447612824625153,0,-0.12530543577346265,1.0799079508325578,0,0,0,0,0.69142610710398034,0,0,0,0,0,0
23/11/2020 12:00:00 am,51.084280569875929,0,-0.092384311681442455,0.72905205693221731,0,0,0,0,0.62740517126101925,0,0,0,0,0,0
24/11/2020 12:00:00 am,51.663080673174832,0,-0.085914032847412614,0.66471413614631414,0,0,0,0,0.58209257555883454,0,0,0,0,0,0
25/11/2020 12:00:00 am,52.745351554624406,0,-0.09465068327245163,1.1769215647220213,0,0,0,0,0.87136822820883375,0,0,0,0,0,0
26/11/2020 12:00:00 am,51.109978166246236,0,-0.092171815790765166,1.3684052789640022,0,0,0,2.9116068515514084,1,8.0953792722473068,0,0,0,0,0
27/11/2020 12:00:00 am,52.885783226580372,0,-0.11427024949191456,1.8900753098260512,0,0,0,0,0.96111111111111125,0,0,0,0,0,0
28/11/2020 12:00:00 am,54.320582738534149,0,-0.099277357912953335,1.5340768698667311,0,0,0,0,0.84898148148148156,0,0,0,0,0,0
29/11/2020 12:00:00 am,55.143808212016701,0,-0.0641789145898084,0.88740438807236055,0,0,0,0,0.7687998971193416,0,0,0,0,0,0
30/11/2020 12:00:00 am,55.992844541236636,0,-0.064373379538929854,0.91340970875886518,0,0,0,0,0.73320730928974243,0,0,0,0,0,0
1/12/2020 12:00:00 am,57.061778059549191,0,-0.069672628318611096,1.1386061466311719,0,0,0,0,0.7683959951428051,0,0,0,0,0,0
2/12/2020 12:00:00 am,57.641901749634812,0,-0.041969031561294834,0.62209272164691831,0,0,0,0,0.76243163969518735,0,0,0,0,0,0
3/12/2020 12:00:00 am,58.640981434979793,0,-0.063457660806399474,1.062537346151383,0,0,0,0,0.69748375927670836,0,0,0,0,0,0
4/12/2020 12:00:00 am,59.499044293674622,0,-0.057056528095473347,0.91511938679030103,0,0,0,0,0.61611065402775911,0,0,0,0,0,0
5/12/2020 12:00:00 am,60.419274042042808,0,-0.060854144309907987,0.98108389267808971,0,0,0,0,0.54537202338012747,0,0,0,0,0,0
6/12/2020 12:00:00 am,61.217385156401953,0,-0.051455888113464354,0.84956700247261085,0,0,0,0,0.48679502827633603,0,0,0,0,0,0
7/12/2020 12:00:00 am,61.993848767586776,0,-0.04378498713661827,0.82024859832143848,0,0,0,0,0.43541110862494498,0,0,0,0,0,0
8/12/2020 12:00:00 am,63.899336132183592,0,-0.066636057405770721,1.9721234220025909,0,0,0,0,0.79670789896939431,0,21.600000000000001,0,0,0,0
9/12/2020 12:00:00 am,65.650575424950091,0,-0.058911874886613091,1.8101511676531161,0,0,0,0,0.72146326406672923,0,0,0,0,0,0
10/12/2020 12:00:00 am,67.298897706633767,0,-0.052870246534188148,1.701192528217857,0,0,0,0,0.64530880841524119,0,0,0,0,0,0
11/12/2020 12:00:00 am,68.512403300530778,0,-0.037135404638206637,1.250640998535216,0,0,0,0,0.56404769920739595,0,0,0,0,0,0
12/12/2020 12:00:00 am,69.392290991471157,0,-0.025888754225753985,0.90577644516613753,0,0,0,0,0.48779680653676655,0,0,0,0,0,0
13/12/2020 12:00:00 am,70.039886597282745,0,-0.016987517625578263,0.6645831234371713,0,0,0,0,0.43721047104406485,0,0,0,0,0,0
14/12/2020 12:00:00 am,70.591866023504906,0,-0.013222460041703243,0.56520188626386858,0,0,0,0,0.40968240434869779,0,0,0,0,0,0
15/12/2020 12:00:00 am,71.474408198163758,0,-0.014591276036636458,0.89713345069549233,0,0,0,0,0.77023150615215663,0,21.600000000000001,0,0,0,0
16/12/2020 12:00:00 am,72.308798019554445,0,-0.013491040735222448,0.8478808621258993,0,0,0,0,0.70034012874205354,0,0,0,0,0,0
17/12/2020 12:00:00 am,73.462622972817201,0,-0.016751085253449816,1.1705760385162092,0,0,0,0,0.62641533737483668,0,0,0,0,0,0
18/12/2020 12:00:00 am,74.4047867498372,0,-0.012606093641055693,0.95476987066105001,0,0,0,0,0.56609386044244503,0,0,0,0,0,0
19/12/2020 12:00:00 am,75.224650962067244,0,-0.0099070947508490548,0.82977130698089252,0,0,0,0,0.51472608421711208,0,0,0,0,0,0
20/12/2020 12:00:00 am,76.050336047534273,0,-0.0080318630088767051,0.83371694847590994,0,0,0,0,0.46325347579540083,0,0,0,0,0,0
21/12/2020 12:00:00 am,76.9239801744326,0,-0.0063669977175813131,0.88001112461590236,0,0,0,0,0.41521237460180371,0,0,0,0,0,0
22/12/2020 12:00:00 am,78.453560648729308,0,-0.0059510212584648059,1.5355314955551771,0,0,0,0,0.78368699060425939,0,21.600000000000001,0,0,0,0
23/12/2020 12:00:00 am,80.059949411173918,0,-0.0039532536704180998,1.610342016115021,0,0,0,0,0.70676956374865607,0,0,0,0,0,0
24/12/2020 12:00:00 am,81.76690825749904,0,-0.0010329498837071682,1.7079917962088298,0,0,0,0,0.71782481343855553,0,0,0,0,0,0
25/12/2020 12:00:00 am,82.917198726007641,0,0.0011077161080397246,1.1491827524005611,0,0,0,0,0.66114135883602543,0,0,0,0,0,0
26/12/2020 12:00:00 am,84.081524243250726,0,0.0029036288673403021,1.1614218883757397,0,0,0,0,0.59257855125303016,0,0,0,0,0,0
27/12/2020 12:00:00 am,85.01985197738054,0,0.0038245678678876516,0.93450316626192731,0,0,0,0,0.5529365823337512,0,0,0,0,0,0
28/12/2020 12:00:00 am,85.70624854533672,0,0.0038486946234943531,0.68254787333267841,0,0,0,0,0.52742496559235996,0,0,0,0,0,0
29/12/2020 12:00:00 am,86.292676049638459,0,0.0040812836575785383,0.58234622064416142,0,0,0,0,0.49617015281651639,0,0,0,0,0,0
30/12/2020 12:00:00 am,87.054229702096322,0,0.0054815273161237243,0.75607212514173783,0,0,0,0,0.45298497284915284,0,0,0,0,0,0
31/12/2020 12:00:00 am,87.711812973165337,0,0.0051799443620819119,0.65240332670693058,0,0,0,0,0.41607508617255523,0,0,0,0,0,0
1/01/2021 12:00:00 am,88.442011300124662,0,0.0060795089751009002,0.72411881798421485,0,0,0,0,0.4033004052996863,0,0,0,0,0,0
2/01/2021 12:00:00 am,89.795903302282582,0,0.0094028335210669667,1.3444891686368536,0,0,0,0,0.76562916003428605,0,21.600000000000001,0,0,0,0
3/01/2021 12:00:00 am,91.201207535975129,0,0.010282218320131875,1.3950220153724151,0,0,0,0,0.79922260958736535,0,0,0,0,0,0
4/01/2021 12:00:00 am,92.641526946924159,0,0.011895275115437087,1.4284241358336007,0,0,0,0,0.7651960427051745,0,0,0,0,0,0
5/01/2021 12:00:00 am,93.909103875206029,0,0.012438006344743791,1.2551389219371312,0,0,0,0,0.69009346814337025,0,0,0,0,0,0
6/01/2021 12:00:00 am,94.910243381297008,0,0.011594053106984248,0.98954545298398933,0,0,0,0,0.61980617046210107,0,0,0,0,0,0
7/01/2021 12:00:00 am,96.041422933978311,0,0.014519949013146238,1.1166596036681606,0,0,0,0,0.56586007784780701,0,0,0,0,0,0
8/01/2021 12:00:00 am,97.319229525151712,0,0.017700607324062645,1.2601059838493474,0,0,0,0,0.54336655572522341,0,0,0,0,0,0
9/01/2021 12:00:00 am,98.47972528093743,0,0.016823418787682343,1.1436723369980433,0,0,0,0,0.54522792320048219,0,0,0,0,0,0
10/01/2021 12:00:00 am,99.379182500174778,0,0.014447670474928564,0.88500954876242466,0,0,0,0,0.50585035096933617,0,0,0,0,0,0
11/01/2021 12:00:00 am,100.26672615078186,0,0.014276974260980957,0.87326667634610478,0,0,0,0,0.46275939514602238,0,0,0,0,0,0
12/01/2021 12:00:00 am,101.36054465552797,0,0.01692029133905848,1.0768982134070477,0,0,0,0,0.41219864641710513,0,0,0,0,0,0
13/01/2021 12:00:00 am,102.64952246056806,0,0.015810253869248392,1.2731675511708449,0,0,0,0,0.76792545846860127,0,21.600000000000001,0,0,0,0
14/01/2021 12:00:00 am,104.05516398750878,0,0.019204963223748983,1.386436563716974,0,0,0,0,0.6897108284393918,0,0,0,0,0,0
15/01/2021 12:00:00 am,105.17876350799753,0,0.017336738581942512,1.1062627819068096,0,0,0,0,0.61818526104567717,0,0,0,0,0,0
16/01/2021 12:00:00 am,106.199131808069,0,0.017241530153995654,1.0031267699174724,0,0,0,0,0.56209067254338418,0,0,0,0,0,0
17/01/2021 12:00:00 am,107.26281634121419,0,0.019396141118226851,1.044288392026971,0,0,0,0,0.50692251394190391,0,0,0,0,0,0
18/01/2021 12:00:00 am,108.47106965019022,0,0.021573821017226713,1.1866794879587925,0,0,0,0,0.45059779017058121,0,0,0,0,0,0
19/01/2021 12:00:00 am,109.95968796463063,0,0.019381525948735323,1.4692367884916897,0,0,0,0,0.78384256199716185,0,21.600000000000001,0,0,0,0
20/01/2021 12:00:00 am,111.54682782349663,0,0.023744069767117182,1.5633957890988803,0,0,0,0,0.67933022039754021,0,0,0,0,0,0
21/01/2021 12:00:00 am,112.44120566155296,0,0.015604371786533733,0.87877346626978614,0,0,0,0,0.59504295231117876,0,0,0,0,0,0
22/01/2021 12:00:00 am,113.30011541222902,0,0.016109132151871819,0.84280061852419186,0,0,0,0,0.53884445125956748,0,0,0,0,0,0
23/01/2021 12:00:00 am,114.061820954545,0,0.015116418031420054,0.7465891242845587,0,0,0,0,0.49094716670316146,0,0,0,0,0,0
24/01/2021 12:00:00 am,115.1102587934086,0,0.019157196813179844,1.0292806420504179,0,0,0,0,0.437306642933742,0,0,0,0,0,0
