Date,SoilMineralN,UptakeN,ResidueN,SoilOMN,FertiliserN,CropN,ProductN,LostN,RSWC,Drainage,Irrigation,Green cover
18/10/2022 12:00:00 am,0,0.51303321152104786,0,1.5455038434234742,0,199.1446633251492,89.003201486100195,0,0.90000000000000002,0,0,0.64513548361290085
19/10/2022 12:00:00 am,55.20302749836857,0,3.8778717253870982,1.3251557729814722,0,0,0,0,0.89100000000000013,0,0,0
20/10/2022 12:00:00 am,60.354029576930515,0,3.8117225199213496,1.3392795586405966,0,0,0,0,0.83629629629629632,0,0,0
21/10/2022 12:00:00 am,65.264234182957267,0,3.529218551286573,1.3809860547401833,0,0,0,0,0.85589122085048019,0,0,0
22/10/2022 12:00:00 am,69.938681950398774,0,3.313416197208543,1.3610315702329689,0,0,0,0,0.82513459238937159,0,0,0
23/10/2022 12:00:00 am,74.088368499271979,0,2.9242808538107603,1.225405695062443,0,0,0,0,0.787489540814446,0,0,0
24/10/2022 12:00:00 am,77.869795490702899,0,2.6376524658336109,1.143774525597302,0,0,0,0,0.75871012806891447,0,0,0
25/10/2022 12:00:00 am,81.571065292136979,0,2.5603962803227454,1.1408735211113346,0,0,0,0,0.70571463287538083,0,0,0
26/10/2022 12:00:00 am,85.107844954423157,0,2.4203805219667167,1.1163991403194531,0,0,0,0,0.66183841616924088,0,0,0
27/10/2022 12:00:00 am,88.446570430871574,0,2.2307498509507226,1.1079756254977042,0,0,0,0,0.6514982754788442,0,0,0
28/10/2022 12:00:00 am,91.814051862947949,0,2.1950194335010202,1.1724619985753646,0,0,0,0,0.62413978923583902,0,0,0
29/10/2022 12:00:00 am,94.936700735498121,0,2.0058137917276575,1.1168350808225098,0,0,0,0,0.58386313615593599,0,0,0
30/10/2022 12:00:00 am,97.772251447964734,0,1.7931398123965572,1.0424109000700594,0,0,0,0,0.54877239528952138,0,0,0
31/10/2022 12:00:00 am,100.29049370688359,0,1.5735478959812781,0.94469436293757714,0,0,0,0,0.51114207752955154,0,0,0
1/11/2022 12:00:00 am,102.50222279283032,0,1.3420993507117203,0.8696297352350022,0,0,0,0,0.48175282628557553,0,0,0
2/11/2022 12:00:00 am,104.51693220039161,0,1.1632721999457871,0.85143720761550357,0,0,0,0,0.44295711942463506,0,0,0
3/11/2022 12:00:00 am,106.43841049072215,0,1.0555223869009893,0.86595590342954776,0,0,0,0,0.41866647834228771,0,0,0
4/11/2022 12:00:00 am,108.30583897717999,0,0.98841416221762302,0.87901432424021442,0,0,0,0,0.41957859294091759,0,0,0
5/11/2022 12:00:00 am,110.7794237181742,0,1.0603318617094573,1.4132528792847598,0,0,0,0,0.79718427254442281,0,21.600000000000001,0
6/11/2022 12:00:00 am,112.98425364888816,0,0.91216499223683911,1.2926649384771165,0,0,0,0,0.78690979917402737,0,0,0
7/11/2022 12:00:00 am,115.16936622703682,0,0.88269308701720206,1.3024194911314544,0,0,0,0,0.73628550035091034,0,0,0
8/11/2022 12:00:00 am,117.31032443288646,0,0.84478035794880668,1.2961778479008348,0,0,0,0,0.6834570527288153,0,0,0
9/11/2022 12:00:00 am,119.10846053277363,0,0.68847667241549715,1.1096594274716729,0,0,0,0,0.67066700122061984,0,0,0
10/11/2022 12:00:00 am,120.83911100951562,0,0.64864091654191469,1.0820095602000777,0,0,0,0,0.62180623185692974,0,0,0
11/11/2022 12:00:00 am,122.54359201437613,0,0.62259521292495634,1.0818857919355669,0,0,0,0,0.57090897536443541,0,0,0
12/11/2022 12:00:00 am,124.15198493398638,0,0.56524049833123513,1.0431524212790175,0,0,0,0,0.54219518017236612,0,0,0
13/11/2022 12:00:00 am,125.63103360380332,0,0.50156297707285802,0.97748569274408803,0,0,0,0,0.51389535603220404,0,0,0
14/11/2022 12:00:00 am,126.97561809736375,0,0.43420060380407932,0.91038388975635309,0,0,0,0,0.49169834857931699,0,0,0
15/11/2022 12:00:00 am,128.22640632926775,0,0.37123652722912936,0.87955170467487298,0,0,0,0,0.45450594640830239,0,0,0
16/11/2022 12:00:00 am,129.53969543404526,0,0.35707973107745516,0.95620937370006198,0,0,0,0,0.43947570772950723,0,0,0
17/11/2022 12:00:00 am,130.89220605754852,0,0.33836141154537103,1.0141492119578963,0,0,0,0,0.43102229724730634,0,0,0
18/11/2022 12:00:00 am,132.07569445648602,0,0.27249912516458608,0.91098927377289929,0,0,0,0,0.4027858460506043,0,0,0
19/11/2022 12:00:00 am,133.79285712942507,0,0.2940033699211213,1.4231593030179266,0,0,0,0,0.7872963889664909,0,21.600000000000001,0
20/11/2022 12:00:00 am,135.41202764154818,0,0.26507732914515714,1.3540931829779588,0,0,0,0,0.75397349353805521,0,0,0
21/11/2022 12:00:00 am,137.04332230452778,0,0.25684849097857665,1.3744461720010415,0,0,0,0,0.69973434855210803,0,0,0
22/11/2022 12:00:00 am,138.54462025909734,0,0.22872281730673194,1.2725751372628389,0,0,0,0,0.65129258851026384,0,0,0
23/11/2022 12:00:00 am,139.90687647830646,0,0.20146346130012205,1.1607927579090049,0,0,0,0,0.60324513961927984,0,0,0
24/11/2022 12:00:00 am,141.34343713307157,0,0.20134145990607522,1.2352191948590283,0,0,0,0,0.55305637579149813,0,0,0
25/11/2022 12:00:00 am,142.63791108221153,0,0.17100342455456286,1.1234705245853882,0,0,0,0,0.52707909292212229,0,0,0
26/11/2022 12:00:00 am,143.99600673912377,0,0.1614599328805042,1.196635724031718,0,0,0,0,0.52609068246226964,0,0,0
27/11/2022 12:00:00 am,145.23974216235888,0,0.13625982916442325,1.1074755940706698,0,0,0,0,0.51873364986812698,0,0,0
