Date,SoilMineralN,UptakeN,ResidueN,SoilOMN,FertiliserN,CropN,ProductN,LostN,RSWC,Drainage,Irrigation,Green cover
22/01/2021 12:00:00 am,0,0.09111053430402194,0,1.0215998617434829,0,193.3215460950712,106.21322434854551,0,0.90000000000000002,0,0,0
23/01/2021 12:00:00 am,45.011740580289668,0,-5.8606659747716918,0.87240655506136289,0,0,0,0,0.84016666666666673,0,0,0
24/01/2021 12:00:00 am,40.385626426170916,0,-5.4343044883081362,0.80819033418938224,0,0,0,0,0.80157295454545441,0,0,0
25/01/2021 12:00:00 am,36.040962741744053,0,-5.1091850675314348,0.76452138310456919,0,0,0,0,0.76807581980027528,0,0,0
26/01/2021 12:00:00 am,31.980900820274925,0,-4.7694545525248238,0.70939263105569539,0,0,0,0,0.72681826483580103,0,0,0
27/01/2021 12:00:00 am,28.163610208436957,0,-4.5038485297440509,0.68655791790608345,0,0,0,0,0.70809181236622309,0,0,0
28/01/2021 12:00:00 am,24.360972889898697,0,-4.4927585332645315,0.69012121472627186,0,0,0,0,0.67005455385363044,0,0,0
29/01/2021 12:00:00 am,20.63891220871205,0,-4.3882641136328395,0.6662034324461924,0,0,0,0,0.61817146779243537,0,0,0
30/01/2021 12:00:00 am,16.992265163631295,0,-4.3038131307041496,0.65716608562339385,0,0,0,0,0.57777284992425493,0,0,0
31/01/2021 12:00:00 am,13.529898817389876,0,-4.0961785510270943,0.63381220478567457,0,0,0,0,0.54379010530192839,0,0,0
1/02/2021 12:00:00 am,10.385817103108121,0,-3.7185073750588415,0.57442566077708601,0,0,0,0,0.50198842520296261,0,0,0
2/02/2021 12:00:00 am,7.7314326006089544,0,-3.1718303427634424,0.51744584026427631,0,0,0,0,0.48328049491140979,0,0,0
3/02/2021 12:00:00 am,5.3875915175063476,0,-2.8386576680881319,0.4948165849855255,0,0,0,0,0.46050639981152369,0,0,0
4/02/2021 12:00:00 am,2.9954615803422091,0,-2.9438719506817037,0.55174201351756524,0,0,0,0,0.4501810393417533,0,0,0
5/02/2021 12:00:00 am,0.98762230008221596,0,-2.4887758124239099,0.48093653216391669,0,0,0,0,0.45454053876615808,0,0,0
6/02/2021 12:00:00 am,-0.83843442231039511,0,-2.3080118613797467,0.4819551389871356,0,0,0,0,0.42780537100433769,0,0,0
