Date,SoilMineralN,UptakeN,ResidueN,SoilOMN,FertiliserN,CropN,ProductN,LostN,RSWC,Drainage,Irrigation,Green cover,NDemand
23/01/2021 12:00:00 am,0,11.03349086797482,0,0.75993040123138045,0,173.46000000000012,134.5200000000001,0,0.90000000000000002,0,0,0.79999914583770393,173.46000000000012
24/01/2021 12:00:00 am,52.508684344387618,0,1.8736435910497251,0.63504075333788823,0,0,0,0,0.80318181818181811,0,0,0,0
25/01/2021 12:00:00 am,55.089765257640565,0,1.8982332913164126,0.68284762193652815,0,0,0,0,0.7411177685950413,0,0,0,0
26/01/2021 12:00:00 am,57.814533612070051,0,1.9780305542013905,0.74673780022809355,0,0,0,0,0.66026855747558233,0,0,0,0
27/01/2021 12:00:00 am,61.004098013597691,0,2.2718528288712649,0.91771157265637471,0,0,0,0,0.5822368188648317,0,0,0,0
28/01/2021 12:00:00 am,63.497108390582028,0,1.6997282024360079,0.79328217454833083,0,0,0,0,0.51342701299898796,0,0,0,0
29/01/2021 12:00:00 am,64.429995610616885,0,0.5514503197066869,0.38143690032817218,0,0,0,0,0.76531320504901712,0,0,0,0
30/01/2021 12:00:00 am,65.426309271306366,0,0.57063685319747925,0.42567680749199499,0,0,0,0,0.72293484044704159,0,0,0,0
31/01/2021 12:00:00 am,66.448535236972688,0,0.56987258152371645,0.45235338414261428,0,0,0,0,0.67364382859837968,0,0,0,0
1/02/2021 12:00:00 am,67.387513949634069,0,0.51676051693245739,0.42221819572893593,0,0,0,0,0.61240348054398153,0,0,0,0
2/02/2021 12:00:00 am,68.517554320756261,0,0.59114243027512714,0.53889794084706155,0,0,0,0,0.57157658184104942,0,0,0,0
3/02/2021 12:00:00 am,69.474450751339077,0,0.48338337355229655,0.47351305703050933,0,0,0,0,0.52567725026896517,0,0,0,0
4/02/2021 12:00:00 am,70.349356337327563,0,0.41592873997776003,0.45897684601072475,0,0,0,0,0.47868489001764863,0,0,0,0
5/02/2021 12:00:00 am,70.841645728945664,0,0.22976095217812187,0.2625284394399775,0,0,0,0,0.45475064551676619,0,0,0,0
6/02/2021 12:00:00 am,71.326613979944128,0,0.21040904422653917,0.27455920677192075,0,0,0,0,0.42512295194521932,0,0,0,0
