Date,SoilMineralN,UptakeN,ResidueN,SoilOMN,FertiliserN,CropN,ProductN,LostN,RSWC,Drainage,Irrigation,Green cover
3/02/2022 12:00:00 am,73.570277258689842,4.968586937489448,0.011309618756520479,2.342446956197032,0,118.87089539388731,53.760706459547023,0,0.52365004430851836,0,0,0.99997345531612536
4/02/2022 12:00:00 am,71.262716833704999,4.1393095262776427,0.0085550961727101082,1.8231940051200883,0,123.01020492016495,55.632755994044452,0,0.47128416743579687,0,0,0.99998235917308509
5/02/2022 12:00:00 am,69.204575184107512,3.5957865011668844,0.0067443279395611455,1.5309005236298432,0,126.60599142133184,57.258991095074698,0,0.42415506496489513,0,0,0.99998791215153793
6/02/2022 12:00:00 am,67.600656885043946,3.4205772029742292,0.0080304500228898235,1.8086284538877773,0,130.02656862430607,58.805985809987682,0,0.53359120343811339,0,0,0.99999176919841326
7/02/2022 12:00:00 am,56.820908462115888,2.4876647832019501,0.0056814150659327822,2.2238806817253289,0,132.51423340750802,59.931060335053878,10.521645736517378,1,26.313926980573058,0,0.99999388974111336
8/02/2022 12:00:00 am,48.407896005062462,2.5921321776763193,0.0063604770022287482,2.5527039076081506,0,135.10636558518434,61.103381420435134,8.3799446639874802,1,24.599999999999994,0,0.99999560857974801
9/02/2022 12:00:00 am,48.734362303807075,2.7685077112186605,0.007589454690499764,3.0873845552727754,0,137.874873296403,62.35547033505663,0,0.9555555555555556,0,0,0.99999699633505246
10/02/2022 12:00:00 am,48.993522287838132,2.6462883428909834,0.0079235606360406052,2.8975247662859984,0,140.52116163929398,63.55228415847467,0,0.85999981024607142,0,0,0.99999797673520696
11/02/2022 12:00:00 am,49.33437414376867,2.6373592001069426,0.0090039932742094209,2.969207062763275,0,143.15852083940092,64.745059676110969,0,0.77399971845275972,0,0,0.99999868768947775
12/02/2022 12:00:00 am,46.141783306647341,2.2794847311933211,0.0082179006950191535,3.5257820864303588,0,145.43800557059424,65.77598241886173,4.4471060930533843,1,13.695985208126672,0,0.99999913258086293
13/02/2022 12:00:00 am,43.232856357968359,1.8395266634084066,0.0067727018405001616,2.9701021246143289,0,147.27753223400265,66.607929151056467,4.0462751117254072,1,13.299999999999997,0,0.98149024971350896
14/02/2022 12:00:00 am,43.987186296670565,1.3555365240571575,0.0050464345063012672,2.1976818659904827,0,148.63306875805981,67.220985870479311,0.092861837737414743,1,0.29999999999999716,0,0.94720673098106645
15/02/2022 12:00:00 am,44.758605598774452,1.1481227525022177,0.0045132047202400827,1.9150288498858623,0,149.78119151056202,67.740237366585831,0,0.94444444444444442,0,0,0.91595437701460214
16/02/2022 12:00:00 am,45.409684469892447,1.0311200230924271,0.0042989957884138619,1.6778998984220022,0,150.81231153365445,68.2065730554216,0,0.8763604407734128,0,0,0.8858517752007502
17/02/2022 12:00:00 am,46.258710934357978,1.1980118038277965,0.005489990646363907,2.0415482776469696,0,152.01032333748225,68.748387439062327,0,0.80004421812265802,0,0,0.84801447708750621
18/02/2022 12:00:00 am,46.940195453427684,1.040720336446924,0.0050729812479843872,1.7171318742686463,0,153.05104367392917,69.219064978158926,0,0.72340540343015414,0,0,0.8121631145105922
19/02/2022 12:00:00 am,47.610991044596695,1.0110419906183381,0.0053836549376313769,1.6764539268497174,0,154.06208566454751,69.676320149795359,0,0.64527857682358936,0,0,0.77411677055141837
20/02/2022 12:00:00 am,48.422847138546807,1.0515097691436779,0.0063922571874073242,1.8569736059063855,0,155.11359543369119,70.151877331820145,0,0.57661296172183762,0,0,0.73042618875214715
