Date,SoilMineralN,UptakeN,ResidueN,SoilOMN,FertiliserN,CropN,ProductN,LostN,RSWC,Drainage,Irrigation,Green cover,NDemand
15/03/2020 12:00:00 am,0,0.13793244390723203,0,0.65533562573575055,0,321.64999999999998,289.79999999999995,0,0.90000000000000002,0,0,0.0031397174254318427,321.64999999999998
16/03/2020 12:00:00 am,49.759618982508734,0,-0.82931700570144762,0.58893598821018045,0,0,0,0,0.86863636363636365,0,0,0,0
17/03/2020 12:00:00 am,49.532225235932565,0,-0.78951120926886631,0.56211746269269924,0,0,0,0,0.82915289256198343,0,0,0,0
18/03/2020 12:00:00 am,49.348778874662557,0,-0.446880258336251,0.26343389706624282,0,0,0,0,0.81134394565489598,0,0,0,0
19/03/2020 12:00:00 am,49.161084782187153,0,-0.57623287443008175,0.38853878195467689,0,0,0,0,0.77938191143212732,0,0,0,0
20/03/2020 12:00:00 am,48.939263789130891,0,-0.88825966356669994,0.66643867051043748,0,0,0,0,0.73687017080855677,0,0,0,0
21/03/2020 12:00:00 am,48.785799701219993,0,-0.52013579875837035,0.36667171084746886,0,0,0,0,0.72458900129508086,0,0,0,0
22/03/2020 12:00:00 am,48.641414985188341,0,-0.5097637623177862,0.36537904628613355,0,0,0,0,0.69714244821572169,0,0,0,0
23/03/2020 12:00:00 am,48.485927530967004,0,-0.77513490907031191,0.61964745484897232,0,0,0,0,0.66228532580493571,0,0,0,0
24/03/2020 12:00:00 am,48.383689537922464,0,-0.43148961185945289,0.32925161881491782,0,0,0,0,0.66854508372289312,0,0,0,0
25/03/2020 12:00:00 am,48.285434122918048,0,-0.34367198732835735,0.2454165723239386,0,0,0,0,0.65132498308154585,0,0,0,0
26/03/2020 12:00:00 am,48.201741463974109,0,-0.43595244899561436,0.35225979005167324,0,0,0,0,0.62467987013730086,0,0,0,0
27/03/2020 12:00:00 am,48.151784066943407,0,-0.54141895128920225,0.49146155425849752,0,0,0,0,0.62147423947975278,0,0,0,0
28/03/2020 12:00:00 am,48.108699737653232,0,-0.36191559456091937,0.31883126527074501,0,0,0,0,0.62303212748605885,0,0,0,0
29/03/2020 12:00:00 am,48.080315541483039,0,-0.34295475550784538,0.31457055933765393,0,0,0,0,0.62004953045609379,0,0,0,0
30/03/2020 12:00:00 am,48.183230126303101,0,-0.32492907474887645,0.42784365956893894,0,0,0,0,0.86101862705662591,0,0,0,0
31/03/2020 12:00:00 am,47.941789344593708,0,-0.36317471703930693,0.60158585012041677,0,0,0,0.47985191479050271,1,1.7384144840920044,0,0,0
1/04/2020 12:00:00 am,48.229013200670451,0,-0.36585413250343457,0.65307798858018007,0,0,0,0,0.98939393939393938,0,0,0,0
2/04/2020 12:00:00 am,48.52354680113757,0,-0.33383037769726442,0.62836397816438683,0,0,0,0,0.9654086317722681,0,0,0,0
3/04/2020 12:00:00 am,48.77213059878887,0,-0.28216787934788101,0.53075167699917836,0,0,0,0,0.93907930545120621,0,0,0,0
4/04/2020 12:00:00 am,49.083692528304461,0,-0.30970495560198863,0.62126688511757888,0,0,0,0,0.91062235680116965,0,0,0,0
5/04/2020 12:00:00 am,49.405401733359561,0,-0.29908893058052399,0.62079813563562225,0,0,0,0,0.88026827824113063,0,0,0,0
6/04/2020 12:00:00 am,49.746449729490614,0,-0.29762622760464374,0.63867422373570004,0,0,0,0,0.84158982359114154,0,0,0,0
7/04/2020 12:00:00 am,50.094518232566166,0,-0.27991118876224164,0.62797969183779501,0,0,0,0,0.81608710166413723,0,0,0,0
8/04/2020 12:00:00 am,50.482984802744369,0,-0.28903435341338124,0.67750092359157921,0,0,0,0,0.77528274658093033,0,0,0,0
9/04/2020 12:00:00 am,50.809230108127522,0,-0.23451989818935104,0.56076520357250559,0,0,0,0,0.73886795090818969,0,0,0,0
10/04/2020 12:00:00 am,50.993865561241982,0,-0.14910779121866113,0.3337432443331188,0,0,0,0,0.71871700679251171,0,0,0,0
11/04/2020 12:00:00 am,51.33538909980858,0,-0.21262503893469642,0.55414857750129665,0,0,0,0,0.69367080807095449,0,0,0,0
12/04/2020 12:00:00 am,51.606670281550237,0,-0.164718011540538,0.43599919328219061,0,0,0,0,0.66844641505019253,0,0,0,0
13/04/2020 12:00:00 am,51.947057956453364,0,-0.1824004996574935,0.5227881745606231,0,0,0,0,0.63806248709336555,0,0,0,0
