Date,SoilMineralN,UptakeN,ResidueN,SoilOMN,FertiliserN,CropN,ProductN,LostN,RSWC,Drainage,Irrigation,Green cover,NDemand,StoverNconc,ProductNconc
15/08/2022 12:00:00 am,0,0.050648785756180814,0,0.17407285343329301,0,124.41,56.550000000000004,0,0.29999999999999999,0,0,0.0031397174254319538,124.41,0.0050000000000000001,0.0050000000000000001
16/08/2022 12:00:00 am,47.755517186980747,0,-2.4641146311201316,0.21963181810087884,0,0,0,0,0.51393939393939403,0,13.200000000000005,0,0,0,0
17/08/2022 12:00:00 am,45.530812698469944,0,-2.5547524928774648,0.33004800436665704,0,0,0,0,0.74684664830119385,0,13.200000000000005,0,0,0,0
18/08/2022 12:00:00 am,43.351702918130265,0,-2.5388242105042744,0.35971443016459564,0,0,0,0,0.78886412332693334,0,0,0,0,0,0
19/08/2022 12:00:00 am,41.290961500993454,0,-2.4123925630476455,0.35165114591083624,0,0,0,0,0.80164235138765583,0,0,0,0,0,0
20/08/2022 12:00:00 am,39.288938096523545,0,-2.3597022370720921,0.35767883260218231,0,0,0,0,0.81024885408969838,0,0,0,0,0,0
21/08/2022 12:00:00 am,37.338505904062508,0,-2.3083059405175508,0.35787374805651545,0,0,0,0,0.80597160219715847,0,0,0,0,0,0
22/08/2022 12:00:00 am,35.450082332031293,0,-2.2532143953158155,0.36479082328460138,0,0,0,0,0.81843878518751312,0,0,0,0,0,0
23/08/2022 12:00:00 am,33.586332221818388,0,-2.2302751967883339,0.36652508657543043,0,0,0,0,0.80274462913808098,0,0,0,0,0,0
24/08/2022 12:00:00 am,31.72915332790539,0,-2.2440892071403447,0.38691031322734909,0,0,0,0,0.80496329553384605,0,0,0,0,0,0
25/08/2022 12:00:00 am,29.872467118679474,0,-2.270020273723901,0.41333406449798527,0,0,0,0,0.80969897821110715,0,0,0,0,0,0
26/08/2022 12:00:00 am,28.043646552163846,0,-2.280534706808421,0.45171414029279489,0,0,0,0,0.8394785468881274,0,0,0,0,0,0
27/08/2022 12:00:00 am,26.304237617660903,0,-2.1845068343968457,0.44509789989390158,0,0,0,0,0.84342979203460944,0,0,0,0,0,0
28/08/2022 12:00:00 am,24.654139490498849,0,-2.0684671233030514,0.41836899614099793,0,0,0,0,0.82495270616710381,0,0,0,0,0,0
29/08/2022 12:00:00 am,23.051225280995716,0,-2.0208171522742404,0.41790294277110573,0,0,0,0,0.81768112541153759,0,0,0,0,0,0
30/08/2022 12:00:00 am,21.51190854578288,0,-1.9744814814998932,0.43516474628705909,0,0,0,0,0.84215455608462619,0,0,0,0,0,0
31/08/2022 12:00:00 am,20.044437040912801,0,-1.8942645240314633,0.42679301916138279,0,0,0,0,0.841499528294824,0,0,0,0,0,0
1/09/2022 12:00:00 am,18.621994574879263,0,-1.8490128164986075,0.42657035046506875,0,0,0,0,0.83545636005603363,0,0,0,0,0,0
2/09/2022 12:00:00 am,17.215351053548268,0,-1.8574585882380958,0.45081506690710071,0,0,0,0,0.8388833078120812,0,0,0,0,0,0
3/09/2022 12:00:00 am,15.865411798366221,0,-1.8003408038863284,0.45040154870428178,0,0,0,0,0.83927909137506684,0,0,0,0,0,0
4/09/2022 12:00:00 am,14.607054454488292,0,-1.6950881728382399,0.4367308289603099,0,0,0,0,0.85032905554968619,0,0,0,0,0,0
5/09/2022 12:00:00 am,13.419167867071319,0,-1.6391804902367042,0.45129390281973125,0,0,0,0,0.88070036489325387,0,0,0,0,0,0
6/09/2022 12:00:00 am,12.269873537870154,0,-1.5925539634661305,0.44325963426496545,0,0,0,0,0.86592368827495303,0,0,0,0,0,0
7/09/2022 12:00:00 am,11.15906496037093,0,-1.5396087936636178,0.42880021616439423,0,0,0,0,0.84513812196359084,0,0,0,0,0,0
8/09/2022 12:00:00 am,10.082231980528427,0,-1.4992971789327356,0.42246419909023208,0,0,0,0,0.83006554535565835,0,0,0,0,0,0
9/09/2022 12:00:00 am,9.05432311182234,0,-1.4365368158743621,0.40862794716827533,0,0,0,0,0.81974567524801256,0,0,0,0,0,0
10/09/2022 12:00:00 am,8.0817795029875903,0,-1.3616615814247766,0.38911797259002695,0,0,0,0,0.81072230834730918,0,0,0,0,0,0
11/09/2022 12:00:00 am,7.1257375290119445,0,-1.3602182783979657,0.4041763044223205,0,0,0,0,0.80704781065747055,0,0,0,0,0,0
12/09/2022 12:00:00 am,6.1761214990842417,0,-1.3626195256743898,0.41300349574668727,0,0,0,0,0.78698575578906238,0,0,0,0,0,0
13/09/2022 12:00:00 am,5.288078851021174,0,-1.3220197127552937,0.43397706469222586,0,0,0,0,0.78315742113516784,0,0,0,0,0,0
14/09/2022 12:00:00 am,4.5852286001072109,0,-1.1463071500268027,0.44345689911283948,0,0,0,0,0.78424834386006459,0,0,0,0,0,0
15/09/2022 12:00:00 am,4.0157620700751773,0,-1.0039405175187943,0.43447398748676086,0,0,0,0,0.76482113135606222,0,0,0,0,0,0
16/09/2022 12:00:00 am,3.5735989775230039,0,-0.89339974438075098,0.45123665182857742,0,0,0,0,0.74897915082190236,0,0,0,0,0,0
17/09/2022 12:00:00 am,3.2164148071947736,0,-0.80410370179869339,0.44691953147046259,0,0,0,0,0.72326488381733678,0,0,0,0,0,0
18/09/2022 12:00:00 am,2.9133186883082032,0,-0.7283296720770509,0.42523355319048051,0,0,0,0,0.74454010016337302,0,0,0,0,0,0
19/09/2022 12:00:00 am,2.6491730150903741,0,-0.66229325377259363,0.39814758055476468,0,0,0,0,0.75553061243139719,0,0,0,0,0,0
