Date,SoilMineralN,UptakeN,ResidueN,SoilOMN,FertiliserN,CropN,ProductN,LostN,RSWC,Drainage,Irrigation,Green cover,NDemand
15/08/2022 12:00:00 am,0,0.050648785756195025,0,0.33288111065632936,0,124.41,56.549999999999997,0,1,0,0,0.0031397174254319538,124.41
16/08/2022 12:00:00 am,47.743571411786803,0,-2.4641146311201307,0.32107702500992907,0,0,0,0.11339098210299256,1,0.14999999999999858,0,0,0
17/08/2022 12:00:00 am,44.458810304466056,0,-2.5547524928774639,0.35404537681394538,0,0,0,1.08405399125723,1,1.5399999999999991,0,0,0
18/08/2022 12:00:00 am,40.662711108785359,0,-2.5388242105042744,0.36516718806411225,0,0,0,1.6224421732405352,1,2.5199999999999996,0,0,0
19/08/2022 12:00:00 am,38.244133690977677,0,-2.4123925630476455,0.3510790941365125,0,0,0,0.35726394889654978,1,0.58999999999999986,0,0,0
20/08/2022 12:00:00 am,36.049193483917769,0,-2.3597022370720904,0.35311906596565495,0,0,0,0.18835703595347142,1,0.33000000000000185,0,0,0
21/08/2022 12:00:00 am,34.096170476253292,0,-2.3083059405175508,0.3552829328530685,0,0,0,0,0.97875000000000012,0,0,0,0
22/08/2022 12:00:00 am,32.145588875810823,0,-2.2532143953158155,0.35632932229131453,0,0,0,0.053696527417968633,1,0.10549999999999926,0,0,0
23/08/2022 12:00:00 am,30.274253171959721,0,-2.2302751967883339,0.35893949293722904,0,0,0,0,0.94625000000000004,0,0,0,0
24/08/2022 12:00:00 am,28.407184156051017,0,-2.2440892071403411,0.3770201912316381,0,0,0,0,0.94457812500000005,0,0,0,0
25/08/2022 12:00:00 am,26.539615311079611,0,-2.270020273723901,0.4024514287524964,0,0,0,0,0.94887532552083342,0,0,0,0
26/08/2022 12:00:00 am,24.483127770312375,0,-2.280534706808421,0.42938311200101681,0,0,0,0.20533594595982996,1,0.52969482421875114,0,0,0
27/08/2022 12:00:00 am,22.712371356854945,0,-2.1845068343968457,0.42094267186908602,0,0,0,0.0071922509296705791,1,0.019999999999999574,0,0,0
28/08/2022 12:00:00 am,21.03824167577427,0,-2.0684671233030514,0.39433744222237643,0,0,0,0,0.93874999999999986,0,0,0,0
29/08/2022 12:00:00 am,19.401479324433428,0,-2.0208171522742404,0.38405480093339711,0,0,0,0,0.91116666666666657,0,0,0,0
30/08/2022 12:00:00 am,17.839223834364116,0,-1.9744814814998932,0.41222599143058181,0,0,0,0,0.97301527777777785,0,0,0,0
31/08/2022 12:00:00 am,16.3495966409447,0,-1.8942645240314633,0.40463733061204621,0,0,0,0,0.96303515625000002,0,0,0,0
1/09/2022 12:00:00 am,14.896252737839671,0,-1.8490128164986075,0.39566891339357735,0,0,0,0,0.93679487304687503,0,0,0,0
2/09/2022 12:00:00 am,13.456058105757354,0,-1.8574585882380958,0.41726395615577899,0,0,0,0,0.93861859090169275,0,0,0,0
3/09/2022 12:00:00 am,12.068840268399091,0,-1.8003408038863284,0.41312296652806646,0,0,0,0,0.93181128578864214,0,0,0,0
4/09/2022 12:00:00 am,10.780435251293447,0,-1.6950881728382328,0.40668315573258934,0,0,0,0,0.95525877268782722,0,0,0,0
5/09/2022 12:00:00 am,9.4326337895645018,0,-1.6391804902367042,0.40687475384601163,0,0,0,0.11549572533825303,1,0.77332238547611354,0,0,0
6/09/2022 12:00:00 am,8.2422197151154286,0,-1.5925539634661305,0.40213988901705805,0,0,0,0,0.95041666666666658,0,0,0,0
7/09/2022 12:00:00 am,7.0710726539081978,0,-1.5396087936636178,0.36846173245638636,0,0,0,0,0.88621527777777764,0,0,0,0
8/09/2022 12:00:00 am,5.9363604062437956,0,-1.4840901015609491,0.34937785389654669,0,0,0,0,0.84117144097222207,0,0,0,0
9/09/2022 12:00:00 am,5.0129196481510272,0,-1.2532299120377568,0.32978915394498781,0,0,0,0,0.81200513057002299,0,0,0,0
10/09/2022 12:00:00 am,4.2566282546602698,0,-1.0641570636650675,0.30786567017431016,0,0,0,0,0.78777141244393789,0,0,0,0
11/09/2022 12:00:00 am,3.6596437739823307,0,-0.91491094349558277,0.31792646281764364,0,0,0,0,0.77967474718842666,0,0,0,0
12/09/2022 12:00:00 am,3.1765634546649388,0,-0.79414086366623471,0.31106054434884284,0,0,0,0,0.72678518492272437,0,0,0,0
13/09/2022 12:00:00 am,2.8022267014131828,0,-0.70055667535329569,0.32621992210153944,0,0,0,0,0.72152481457531925,0,0,0,0
14/09/2022 12:00:00 am,2.510867055899964,0,-0.6277167639749911,0.33635711846177241,0,0,0,0,0.72940410008810641,0,0,0,0
15/09/2022 12:00:00 am,2.3382742287912985,0,-0.58456855719782463,0.41197573008915933,0,0,0,0,0.88146369007929593,0,4.8000000000000016,0,0
16/09/2022 12:00:00 am,2.1961642110093473,0,-0.54904105275233694,0.40693103497038569,0,0,0,0,0.82623398773803292,0,0,0,0
17/09/2022 12:00:00 am,2.0574840429931984,0,-0.51437101074829961,0.37569084273215075,0,0,0,0,0.74650668916859564,0,0,0,0
18/09/2022 12:00:00 am,1.9452773961290617,0,-0.48631934903226548,0.37411270216812864,0,0,0,0,0.80268935358506932,0,0,0,0
19/09/2022 12:00:00 am,1.8417654316556828,0,-0.46044135791392071,0.35692939344054181,0,0,0,0,0.82830977975958475,0,0,0,0
20/09/2022 12:00:00 am,1.7553054873061911,0,-0.43882637182654777,0.35236642747705599,0,0,0,0,0.81333267403062104,0,0,0,0
21/09/2022 12:00:00 am,1.6719915354998758,0,-0.41799788387496895,0.33468393206865382,0,0,0,0,0.76633273171960825,0,0,0,0
