Date,SoilMineralN,UptakeN,ResidueN,SoilOMN,FertiliserN,CropN,ProductN,LostN,RSWC,Drainage,Irrigation,Green cover
17/04/2023 12:00:00 am,67.470998759021214,0,21.778823103878423,0.56782210200286931,0,0,0,0,0.87130577449129232,0,0,0
18/04/2023 12:00:00 am,87.461924560985821,0,19.419867365228946,0.57105843673567092,0,0,0,0,0.92697900283387491,0,0,0
19/04/2023 12:00:00 am,103.4936516143608,0,15.519912595319035,0.51181445805593861,0,0,0,0,0.91640672095558062,0,0,0
20/04/2023 12:00:00 am,118.42085193144241,0,14.397072663001055,0.53012765408055962,0,0,0,0,0.91479686105362712,0,0,0
21/04/2023 12:00:00 am,132.97541049243154,0,13.975857103966121,0.5787014570229736,0,0,0,0,0.93019572502808456,0,0,0
22/04/2023 12:00:00 am,146.17904548299532,0,12.612445695344107,0.59118929521970431,0,0,0,0,0.94722246942151334,0,0,0
23/04/2023 12:00:00 am,157.63802661915474,0,10.881587845050319,0.57739329110911364,0,0,0,0,0.93280748138745329,0,0,0
24/04/2023 12:00:00 am,167.81801835860517,0,9.6040185040750288,0.57597323537539058,0,0,0,0,0.91766791741652631,0,0,0
25/04/2023 12:00:00 am,176.84101310890833,0,8.4504599352055578,0.57253481509757986,0,0,0,0,0.94161587636867505,0,0,0
26/04/2023 12:00:00 am,185.23255119592383,0,7.7936267682685667,0.59791131874695447,0,0,0,0,0.95036703069362938,0,0,0
27/04/2023 12:00:00 am,192.80430513526613,0,6.9644696491967863,0.60728429014552321,0,0,0,0,0.94520661782832927,0,0,0
28/04/2023 12:00:00 am,199.46237997305445,0,6.0575249696518227,0.60054986813651146,0,0,0,0,0.97840709353777122,0,0,0
29/04/2023 12:00:00 am,203.39561680536178,0,5.2169471224611073,0.58678317712776229,0,0,0,1.8704934672815401,1,1.5972575331862373,0,0
30/04/2023 12:00:00 am,204.44879685103413,0,4.3397513074117029,0.55087070097370328,0,0,0,3.8374419627130356,1,3.2599999999999909,0,0
1/05/2023 12:00:00 am,206.31383085833929,0,3.5883761404975161,0.50984878749248674,0,3.5663852812833206,3.2625820906554819,2.2331909206848231,1,1.8800000000000097,0,0.0077268377003277613
2/05/2023 12:00:00 am,209.67236416475856,0.1569801216408262,3.0673745266121841,0.4843550370763805,0,3.7233654029241467,3.4061898315639412,0.036216135628442517,1,0.029999999999986926,0,0.0088535102913983778
3/05/2023 12:00:00 am,211.34385341852894,0.16414846375403425,2.7738574479847671,0.48546931847719216,0,3.887513866678181,3.556355278035225,1.4236890489375473,1,1.1700000000000017,0,0.010146109031272272
4/05/2023 12:00:00 am,213.87917154079395,0.17386036486163903,2.5368661671305972,0.49248295860559516,0,4.06137423153982,3.7154053155197611,0.32017063860954098,1,0.25999999999999091,0,0.01164903482455348
5/05/2023 12:00:00 am,216.63851186851426,0.19390461778086898,2.4282486167817012,0.52499632871948787,0,4.255278849320689,3.8927921325267043,0,0.98878787878787866,0,0,0.013495679110381364
6/05/2023 12:00:00 am,216.57920961551071,0.21296949363421902,2.2739824288531452,0.55087070097370328,0,4.468248342954908,4.0876197804068974,2.6711858891961819,1,2.1421391885107681,0,0.015741472098079884
7/05/2023 12:00:00 am,218.15152181491504,0.21830653860527782,1.9807599334753121,0.53835267435257594,0,4.6865548815601858,4.2873298360939476,0.72849386981828979,1,0.57999999999999829,0,0.018291936550201997
8/05/2023 12:00:00 am,218.84337820638061,0.22868903421679931,1.7682008133035225,0.53835267435257594,0,4.9152439157769852,4.4965379525811677,1.3860080619737365,1,1.0999999999999943,0,0.021246712074845221
9/05/2023 12:00:00 am,220.72963064891619,0.2406912152073275,1.585998054651597,0.54094560309133977,0,5.1559351309843127,4.7167258420486124,0,0.99560606060606072,0,0,0.024684100941818173
10/05/2023 12:00:00 am,220.27198633926446,0.2499561448602261,1.4042127259630064,0.53628400505433937,0,5.4058912758445388,4.9453894264207445,2.1481848958088459,1,1.6938413453922152,0,0.028625303118417697
11/05/2023 12:00:00 am,219.63022972265176,0.25082951534040632,1.2064873684435611,0.51436346637498209,0,5.6567207911849451,5.1748519830469686,2.1117779360908324,1,1.6700000000000017,0,0.032976569328915344
12/05/2023 12:00:00 am,219.86543040272741,0.25133503562569182,1.0431266553257501,0.49409931414862263,0,5.9080558268106369,5.4047769971193604,1.0506902537730314,1,0.82999999999999829,0,0.037749657619838055
13/05/2023 12:00:00 am,220.93651853179838,0.26204488672103388,0.94094548228875396,0.49395223294820079,0,6.1701007135316708,5.6444995416382309,0.10176469944494738,1,0.079999999999998295,0,0.043180977614653344
14/05/2023 12:00:00 am,221.97322697441643,0.26364045037306116,0.82269315621198302,0.4776557367791216,0,6.4337411639047319,5.8856817314239587,0,0.98757575757575766,0,0,0.049127402111567402
15/05/2023 12:00:00 am,221.64407852257031,0.28310600116242313,0.76616591689041513,0.49165161045321215,0,6.7168471650671551,6.1446712954503235,1.3038599780273257,1,1.0217276835459188,0,0.056064495084067724
16/05/2023 12:00:00 am,222.50279408853407,0.28359573504404523,0.6685319459001704,0.47377935510763747,0,7.0004429001112003,6.4041088752869131,0,0.99090909090909096,0,0,0.063597626041378322
17/05/2023 12:00:00 am,221.195173498923,0.28183318843901528,0.58310086811373196,0.4544214628963712,0,7.2822760885502156,6.6619340513774192,2.0633097321821547,1,1.6201272217500104,0,0.071671339583261454
18/05/2023 12:00:00 am,220.9103876445829,0.29337805971737296,0.53261013535997392,0.4553514552416385,0,7.5756541482675885,6.9303206467484966,0.97936938522431249,1,0.76999999999999602,0,0.0807030388613139
19/05/2023 12:00:00 am,221.10173929805723,0.3124070997009305,0.49628565201331298,0.46575670625246701,0,7.888061247968519,7.2161152898082381,0.45828360509053601,1,0.36000000000001364,0,0.091025458864531908
20/05/2023 12:00:00 am,220.75882765573229,0.31939418170501099,0.4454887458045107,0.45884983587403566,0,8.20745542967353,7.508301818997638,0.92785604229849206,1,0.73000000000000398,0,0.10232655376766453
