Date,SoilMineralN,UptakeN,ResidueN,SoilOMN,FertiliserN,CropN,ProductN,LostN,RSWC,Drainage,Irrigation,Green cover,NDemand,StoverNconc,ProductNconc
15/08/2022 12:00:00 am,0,0.050648785756180814,0,0.17407285343329301,0,124.41,56.550000000000004,0,0.29999999999999999,0,0,0.0031397174254319538,124.41,0.0050000000000000001,0.0050000000000000001
16/08/2022 12:00:00 am,47.822463856074073,0,-2.4641146311201316,0.28657848719420731,0,0,0,0,0.71393939393939398,0,26.400000000000002,0,0,0,0
17/08/2022 12:00:00 am,45.596049943458731,0,-2.5547524928774648,0.32833858026212193,0,0,0,0,0.74290725436179994,0,0,0,0,0,0
18/08/2022 12:00:00 am,43.415120451039023,0,-2.5388242105042744,0.35789471808456907,0,0,0,0,0.78498441717449996,0,0,0,0,0,0
19/08/2022 12:00:00 am,41.352637372664923,0,-2.4123925630476455,0.34990948467354666,0,0,0,0,0.79783318534708481,0,0,0,0,0,0
20/08/2022 12:00:00 am,39.34887807926156,0,-2.3597022370720921,0.35594294366872742,0,0,0,0,0.8065089456135015,0,0,0,0,0,0
21/08/2022 12:00:00 am,37.396738856585401,0,-2.3083059405175508,0.35616671784138865,0,0,0,0,0.80229969205689233,0,0,0,0,0,0
22/08/2022 12:00:00 am,35.5066118988981,0,-2.2532143953158155,0.36308743762851525,0,0,0,0,0.81483363704979728,0,0,0,0,0,0
23/08/2022 12:00:00 am,33.641180305433146,0,-2.2302751967883339,0.36484360332337917,0,0,0,0,0.79921595383965005,0,0,0,0,0,0
24/08/2022 12:00:00 am,31.782262198079007,0,-2.2440892071403447,0.38517109978620423,0,0,0,0,0.80150412444583874,0,0,0,0,0,0
25/08/2022 12:00:00 am,29.923762160460804,0,-2.270020273723901,0.41152023610569921,0,0,0,0,0.80631842464782733,0,0,0,0,0,0
26/08/2022 12:00:00 am,28.093018566360005,0,-2.280534706808421,0.44979111270762201,0,0,0,0,0.83617482408764943,0,0,0,0,0,0
27/08/2022 12:00:00 am,26.351759670738268,0,-2.1845068343968457,0.44324793877510743,0,0,0,0,0.84020115384323324,0,0,0,0,0,0
28/08/2022 12:00:00 am,24.699956736301871,0,-2.0684671233030514,0.41666418886665474,0,0,0,0,0.82180233799248825,0,0,0,0,0,0
29/08/2022 12:00:00 am,23.095377864126796,0,-2.0208171522742404,0.41623828009916652,0,0,0,0,0.81460712979873096,0,0,0,0,0,0
30/08/2022 12:00:00 am,21.554374858454384,0,-1.9744814814998932,0.43347847582748245,0,0,0,0,0.83914576643936389,0,0,0,0,0,0
31/08/2022 12:00:00 am,20.085286777421612,0,-1.8942645240314633,0.42517644299869228,0,0,0,0,0.83855912023240875,0,0,0,0,0,0
1/09/2022 12:00:00 am,18.661272568113759,0,-1.8490128164986075,0.42499860719075466,0,0,0,0,0.83260060010450609,0,0,0,0,0,0
2/09/2022 12:00:00 am,17.253014635267142,0,-1.8574585882380958,0.44920065539147813,0,0,0,0,0.83610543222286793,0,0,0,0,0,0
3/09/2022 12:00:00 am,15.901508978379141,0,-1.8003408038863284,0.44883514699832788,0,0,0,0,0.83658118493160361,0,0,0,0,0,0
4/09/2022 12:00:00 am,14.641678438220939,0,-1.6950881728382399,0.43525763268003675,0,0,0,0,0.84770472837286281,0,0,0,0,0,0
5/09/2022 12:00:00 am,13.452316566337446,0,-1.6391804902367042,0.44981861835321119,0,0,0,0,0.87813568151590393,0,0,0,0,0,0
6/09/2022 12:00:00 am,12.301606789396708,0,-1.5925539634661305,0.4418441865253927,0,0,0,0,0.86342895080789439,0,0,0,0,0,0
7/09/2022 12:00:00 am,11.189462881108291,0,-1.5396087936636178,0.42746488537520061,0,0,0,0,0.8427189826015945,0,0,0,0,0,0
8/09/2022 12:00:00 am,10.111351141451324,0,-1.4992971789327356,0.42118543927576857,0,0,0,0,0.82772337860972567,0,0,0,0,0,0
9/09/2022 12:00:00 am,9.0822341163815725,0,-1.4365368158743621,0.40741979080460972,0,0,0,0,0.81746383703947512,0,0,0,0,0,0
10/09/2022 12:00:00 am,8.1085689354257582,0,-1.3616615814247766,0.38799640046896172,0,0,0,0,0.80850270208991371,0,0,0,0,0,0
11/09/2022 12:00:00 am,7.1513980318797152,0,-1.3602182783979657,0.40304737485192205,0,0,0,0,0.80489882823553771,0,0,0,0,0,0
12/09/2022 12:00:00 am,6.2006582487825757,0,-1.3626195256743898,0.41187974257725024,0,0,0,0,0.78490189404658206,0,0,0,0,0,0
13/09/2022 12:00:00 am,5.306792863107006,0,-1.3266982157767515,0.43283283010118229,0,0,0,0,0.78113986408449376,0,0,0,0,0,0
14/09/2022 12:00:00 am,4.5992915375877121,0,-1.149822884396928,0.44232155887763325,0,0,0,0,0.78228886799721298,0,0,0,0,0,0
15/09/2022 12:00:00 am,4.0261514358809176,0,-1.0065378589702294,0.43339775726343405,0,0,0,0,0.76293290916095069,0,0,0,0,0,0
16/09/2022 12:00:00 am,3.581046173567171,0,-0.89526154339179276,0.45015628107804562,0,0,0,0,0.74715959125206766,0,0,0,0,0,0
17/09/2022 12:00:00 am,3.2215493015381909,0,-0.80538732538454783,0.44589045335556771,0,0,0,0,0.72152251768379805,0,0,0,0,0,0
18/09/2022 12:00:00 am,2.9166740542694987,0,-0.72916851356737478,0.42429326629868291,0,0,0,0,0.74286109279832668,0,0,0,0,0,0
19/09/2022 12:00:00 am,2.6511746135913756,0,-0.66279365339784402,0.39729421271972082,0,0,0,0,0.75389994012685968,0,0,0,0,0,0
20/09/2022 12:00:00 am,2.4395722663242898,0,-0.60989306658107256,0.39829071931398707,0,0,0,0,0.75082130566827787,0,0,0,0,0,0
21/09/2022 12:00:00 am,2.2671192251673533,0,-0.56677980629183833,0.39432676513490161,0,0,0,0,0.73571941563943877,0,0,0,0,0,0
22/09/2022 12:00:00 am,2.135391546406685,0,-0.53384788660167126,0.40212020784100322,0,0,0,0,0.71897682817212316,0,0,0,0,0,0
23/09/2022 12:00:00 am,2.0340282623332349,0,-0.50850706558330871,0.40714378150985847,0,0,0,0,0.70662009502647016,0,0,0,0,0,0
24/09/2022 12:00:00 am,1.9774324754755035,0,-0.49435811886887593,0.43776233201114462,0,0,0,0,0.70471269763156819,0,0,0,0,0,0
25/09/2022 12:00:00 am,1.9289303429509743,0,-0.48223258573774364,0.43373045321321468,0,0,0,0,0.71532746437000549,0,0,0,0,0,0
26/09/2022 12:00:00 am,1.8787230079469146,0,-0.46968075198672871,0.41947341698266899,0,0,0,0,0.7106791929383689,0,0,0,0,0,0
27/09/2022 12:00:00 am,1.8462691878926325,0,-0.46156729697315813,0.42911347691887597,0,0,0,0,0.71241207077091306,0,0,0,0,0,0
28/09/2022 12:00:00 am,1.8045474293964401,0,-0.45113685734911002,0.40941509885291733,0,0,0,0,0.70377890456106162,0,0,0,0,0,0
29/09/2022 12:00:00 am,1.7627798389425844,0,-0.44069495973564615,0.39892736928179068,0,0,0,0,0.68834418515969131,0,0,0,0,0,0
30/09/2022 12:00:00 am,1.750183554711906,0,-0.43754588867797656,0.4249496044472984,0,0,0,0,0.6750861161372812,0,0,0,0,0,0
1/10/2022 12:00:00 am,1.7422561569111632,0,-0.43556403922779086,0.42763664142704788,0,0,0,0,0.66682514792581249,0,0,0,0,0,0
2/10/2022 12:00:00 am,1.703668623683388,0,-0.425917155920847,0.38732962269307186,0,0,0,0,0.64747571050438024,0,0,0,0,0,0
3/10/2022 12:00:00 am,1.68280248493704,0,-0.42070062123426005,0.39983448248791215,0,0,0,0,0.64243128642237624,0,0,0,0,0,0
4/10/2022 12:00:00 am,1.6887858744427251,0,-0.42219646861068133,0.42817985811636661,0,0,0,0,0.66705909743236991,0,0,0,0,0,0
5/10/2022 12:00:00 am,1.693101669071216,0,-0.42327541726780399,0.42759121189629484,0,0,0,0,0.66315177618933441,0,0,0,0,0,0
6/10/2022 12:00:00 am,1.6685616278024775,0,-0.41714040695061938,0.39260036568188067,0,0,0,0,0.64481071867855855,0,0,0,0,0,0
7/10/2022 12:00:00 am,1.6324405171169172,0,-0.40811012927922929,0.37198901859366895,0,0,0,0,0.63087206588813716,0,0,0,0,0,0
8/10/2022 12:00:00 am,1.6252483941228255,0,-0.40631209853070643,0.39911997553661488,0,0,0,0,0.6425458690536584,0,0,0,0,0,0
9/10/2022 12:00:00 am,1.6221649804886475,0,-0.40554124512216189,0.4024578314879837,0,0,0,0,0.69811995866382848,0,0,0,0,0,0
10/10/2022 12:00:00 am,1.5908054524933433,0,-0.39770136312333587,0.36634183512803165,0,0,0,0,0.69636444489018567,0,0,0,0,0,0
11/10/2022 12:00:00 am,1.616743492791016,0,-0.40418587319775406,0.430123913495427,0,0,0,0,0.71197322601605662,0,0,0,0,0,0
12/10/2022 12:00:00 am,1.6891008023364082,0,-0.42227520058410212,0.49463251012949444,0,0,0,0,0.71809565513653884,0,0,0,0,0,0
13/10/2022 12:00:00 am,1.7306933699686073,0,-0.43267334249215184,0.47426591012435104,0,0,0,0,0.71608842180478194,0,0,0,0,0,0
14/10/2022 12:00:00 am,1.771136245982494,0,-0.44278406149562355,0.48322693750951035,0,0,0,0,0.72738083643908102,0,0,0,0,0,0
15/10/2022 12:00:00 am,1.777949601718986,0,-0.44448740042974655,0.45130075616623844,0,4.7214519823114429,2.1461145374142925,0,0.70230034401360963,0,0,0.0073967104590972844,4.7214519823114429,0.044999999999999998,0.044999999999999998
16/10/2022 12:00:00 am,1.7407071274041699,0.012783581004547379,-0.42239320084649506,0.39793430753622633,0,4.7342355633159903,2.2263069698751288,0,0.67292656026826514,0,0,0.008106677215897579,4.8978753337252829,0.044999999999999998,0.044999999999999998
17/10/2022 12:00:00 am,1.734078316667373,0.013941541558387865,-0.41957803760845541,0.42689076843004647,0,4.7481771048743777,2.3193600860280612,0,0.64193014846433749,0,0,0.0089794303999522988,5.1025921892617347,0.044999999999999998,0.044999999999999998
18/10/2022 12:00:00 am,1.7607159122235332,0.021184378580121455,-0.41899459947576184,0.46681657361204337,0,4.7693614834544995,2.4279235576690574,0,0.61871919115585017,0,0,0.010065267551767541,5.3414318268719265,0.044999999999999998,0.044999999999999998
19/10/2022 12:00:00 am,1.7466254757835289,0.02751597375808118,-0.40318525999782651,0.41661079731590311,0,4.796877457212581,2.5302697832846146,0,0.61657340509614533,0,0,0.011156792563204287,5.5665935232261523,0.044999999999999998,0.044999999999999998
20/10/2022 12:00:00 am,1.7215850693705663,0.033231253723659593,-0.36584910638731571,0.37403995369801285,0,4.8301087109362406,2.6295899609875075,0,0.58953572752018024,0,0,0.012280094730910285,5.7850979141725167,0.044999999999999998,0.044999999999999998
21/10/2022 12:00:00 am,1.7040586020547566,0.041774466654652259,-0.37595351487757966,0.40020151421642214,0,4.8718831775908926,2.7435030776066371,0,0.56460440272897117,0,0,0.013647360066431769,6.0357067707346017,0.044999999999999998,0.044999999999999998
22/10/2022 12:00:00 am,1.6835132131761532,0.049928104700460607,-0.3586201390994006,0.38800285492125774,0,4.9218112822913529,2.8625161776793266,0,0.5399021383389353,0,0,0.015167304851983632,6.297535590894519,0.044999999999999998,0.044999999999999998
23/10/2022 12:00:00 am,1.656892963489081,0.05672884122118621,-0.32316991729169331,0.35327850882580719,0,4.9785401235125395,2.9777192304405804,0,0.52698884358311249,0,0,0.016728946112122622,6.550982306969277,0.044999999999999998,0.044999999999999998
24/10/2022 12:00:00 am,1.6286072241218448,0.065660164556697764,-0.31561355682998737,0.35298798201944914,0,5.0442002880692369,3.1018606656810155,0,0.49890272394878477,0,0,0.018512635330977596,6.8240934644982341,0.044999999999999998,0.044999999999999998
25/10/2022 12:00:00 am,1.620197882321307,0.07924441875914634,-0.30723518835165464,0.37807026531026305,0,5.1234447068283835,3.2443863854385628,0,0.47257995323778501,0,0,0.02069123434086487,7.1376500479648382,0.044999999999999998,0.044999999999999998
26/10/2022 12:00:00 am,1.6139654384235509,0.091029946767286152,-0.28244840963081685,0.36724591250034694,0,5.2144746535956692,3.3912608097843373,0,0.46219862841991827,0,0,0.023084400478082977,7.4607737815255417,0.044999999999999998,0.044999999999999998
27/10/2022 12:00:00 am,1.6067348237391597,0.10313376877163377,-0.25838483182364769,0.35428798591089034,0,5.3176084223673037,3.5415718081267045,0,0.45152819018969997,0,0,0.025691009373478235,7.7914579778787498,0.044999999999999998,0.044999999999999998
28/10/2022 12:00:00 am,1.5983195778051202,0.11662626590108524,-0.23411687422562011,0.34232789419266607,0,5.434234688268389,3.6971015374341776,0,0.43205167640338166,0,0,0.028557456372147159,8.1336233823551911,0.044999999999999998,0.044999999999999998
29/10/2022 12:00:00 am,1.5904874503065809,0.13118702010757718,-0.21893861940235126,0.34229351201138913,0,5.5654217083759683,3.8622187681217119,0,0.41750037852060035,0,0,0.031790658934019833,8.4968812898677673,0.044999999999999998,0.044999999999999998
30/10/2022 12:00:00 am,1.5811609346276689,0.14621717205670026,-0.20501397352330741,0.34190462990109571,0,5.711638880432667,4.0369894762987482,0,0.40501213004109188,0,0,0.03542753304989802,8.881376847857247,0.044999999999999998,0.044999999999999998
31/10/2022 12:00:00 am,1.7361944223406811,0.16547747382501241,-0.23876602308558859,0.55927698462361319,0,5.877116354257681,4.2181623081367112,0,0.78470607889596999,0,26.400000000000002,0.039431711186801964,9.2799570779007645,0.044999999999999998,0.044999999999999998
1/11/2022 12:00:00 am,1.8664045985345221,0.19720654305576119,-0.23572918761654194,0.56314590686614419,0,6.07432289731344,4.4183798263528251,0,0.74293589773644009,0,0,0.044134596032936346,9.7204356179762144,0.044999999999999998,0.044999999999999998
2/11/2022 12:00:00 am,1.9726694389489938,0.23207326970740522,-0.23548099439456394,0.57381910451644069,0,6.3063961670208473,4.6436239445725267,0,0.69569019911000773,0,0,0.049773718278182257,10.215972678059558,0.044999999999999998,0.044999999999999998
3/11/2022 12:00:00 am,2.0472495644122497,0.26734778756776179,-0.22901999566298059,0.57094790869399814,0,6.5737439545886085,4.8911055996840958,0,0.65243951725203164,0,0,0.0563929843874642,10.760432319305011,0.044999999999999998,0.044999999999999998
4/11/2022 12:00:00 am,2.0635415055343724,0.29488017675038031,-0.20453924331539497,0.51571136118789784,0,6.8686241313389873,5.1404178791183135,0,0.61424333135985199,0,0,0.063505422609761025,11.30891933406029,0.044999999999999998,0.044999999999999998
5/11/2022 12:00:00 am,2.0270858085531862,0.31427994225307193,-0.18064157874113107,0.45846582401301678,0,7.1829040735920602,5.3869901586302138,0,0.57687766904756221,0,0,0.070972115809091074,11.85137834898647,0.044999999999999998,0.044999999999999998
6/11/2022 12:00:00 am,1.9529508054920974,0.32488348477752654,-0.15714992528651806,0.4078984070029556,0,7.5077875583695848,5.6241251801335226,0,0.55867480311463247,0,0,0.078551248341654056,12.37307539629375,0.044999999999999998,0.044999999999999998
