Date,SoilMineralN,UptakeN,ResidueN,SoilOMN,FertiliserN,CropN,ProductN,LostN,RSWC,Drainage,Irrigation,Green cover,NDemand,StoverNconc,ProductNconc
15/11/2021 12:00:00 am,0,1.2964954563044557,0,1.0460466252010474,0,90.505692446729057,83.14605969402146,0,0.94999999999999996,0,0,0.99999893229712988,90.505692446729057,0.019001672964844594,0.022001550552782797
16/11/2021 12:00:00 am,27.406354837532223,0,-0.12889996258129194,1.0352548001135153,0,0,0,0,0.99098484848484847,0,0,0,0,0,0
17/11/2021 12:00:00 am,27.45781639524667,0,-0.1102557326651985,0.92476244386680262,0,0,0,0.76304515348715762,1,4.8266363636363678,0,0,0,0,0
18/11/2021 12:00:00 am,28.207977295863156,0,-0.10106609590111143,0.85122699651759592,0,0,0,0,0.9242424242424242,0,0,0,0,0,0
19/11/2021 12:00:00 am,28.893661603579115,0,-0.095302054476819609,0.78098636219277873,0,0,0,0,0.85982552800734624,0,0,0,0,0,0
20/11/2021 12:00:00 am,29.554050039011603,0,-0.093552804914042054,0.75394124034653309,0,0,0,0,0.79729276233408464,0,0,0,0,0,0
21/11/2021 12:00:00 am,30.095539532280327,0,-0.080859282083854289,0.62234877535257604,0,0,0,0,0.73447575681685373,0,0,0,0,0,0
22/11/2021 12:00:00 am,31.164288700694375,0,-0.10195671870594414,1.1707058871199951,0,0,0,0,0.99978948044293314,0,0,0,0,0,0
23/11/2021 12:00:00 am,31.940092357763305,0,-0.075214732729788847,0.85101838979871924,0,0,0,0,0.92404785313665028,0,0,0,0,0,0
24/11/2021 12:00:00 am,32.635657592930514,0,-0.068869420344493615,0.76443465551170164,0,0,0,0,0.86944502545130276,0,0,0,0,0,0
25/11/2021 12:00:00 am,33.255042221502926,0,-0.063778373354327123,0.68316300192673984,0,0,0,0,0.80226063712097484,0,0,0,0,0,0
26/11/2021 12:00:00 am,33.997924961851474,0,-0.075014214633677634,0.8178969549822207,0,0,0,0,0.73783667686732068,0,0,0,0,0,0
27/11/2021 12:00:00 am,34.734284931099928,0,-0.073217112764356385,0.80957708201281053,0,0,0,0,0.68976549943505594,0,0,0,0,0,0
28/11/2021 12:00:00 am,35.41683134073719,0,-0.067208546435341576,0.74975495607259734,0,0,0,0,0.64064583508134743,0,0,0,0,0,0
29/11/2021 12:00:00 am,36.234142700669956,0,-0.065047560115459646,0.88235892004822847,0,0,0,0,0.72644053198748026,0,0,0,0,0,0
30/11/2021 12:00:00 am,36.442210887354321,0,-0.061203494875289088,1.2195354800813041,0,0,0,0.95026379852165122,1,4.5289737812049964,0,0,0,0,0
1/12/2021 12:00:00 am,36.22106572016466,0,-0.050581690755145292,1.0807097029893553,0,0,0,1.2512731794238698,1,6,0,0,0,0,0
