Date,SoilMineralN,UptakeN,ResidueN,SoilOMN,FertiliserN,CropN,ProductN,LostN,RSWC,Drainage,Irrigation,Green cover,NDemand
18/03/2021 12:00:00 am,0,0.84921511595410948,0,1.3112700754468554,0,353.21565217391299,318.23999999999995,0,0.90000000000000002,0,0,0.64552590266875987,353.21565217391299
19/03/2021 12:00:00 am,57.173967329985345,0,-0.75349365196259188,0.92746098194793936,0,0,0,0,0.85636363636363633,0,0,0,0
20/03/2021 12:00:00 am,57.412229613001735,0,-0.81516927950747387,1.0534315625238646,0,0,0,0,0.82911570247933875,0,0,0,0
21/03/2021 12:00:00 am,57.667673585623703,0,-0.77591115808905275,1.0313551307110207,0,0,0,0,0.8127846356123215,0,0,0,0
22/03/2021 12:00:00 am,57.990828110780981,0,-0.8506068483368856,1.173761373494167,0,0,0,0,0.77583987944812505,0,0,0,0
23/03/2021 12:00:00 am,58.218650552573877,0,-0.66889014928682267,0.89671259107971579,0,0,0,0,0.74645200522660515,0,0,0,0
24/03/2021 12:00:00 am,58.611073956762979,0,-0.88314807329759804,1.2755714774867009,0,0,0,0,0.71026039285198184,0,0,0,0
25/03/2021 12:00:00 am,58.835323255281793,0,-0.56156025553637878,0.78580955405519481,0,0,0,0,0.70487963230007289,0,0,0,0
26/03/2021 12:00:00 am,59.491253901360885,0,-0.67863959668429619,1.3345702427633905,0,0,0,0,0.87817964622810052,0,13.200000000000005,0,0
27/03/2021 12:00:00 am,60.284889580966187,0,-0.7811011535414627,1.5747368331467642,0,0,0,0,0.8249566373657915,0,0,0,0
28/03/2021 12:00:00 am,61.11022652021169,0,-0.78198782845902581,1.6073247677045281,0,0,0,0,0.77620919970326741,0,0,0,0
29/03/2021 12:00:00 am,61.724328629400325,0,-0.56206314437679517,1.1761652535654263,0,0,0,0,0.75268770880316838,0,0,0,0
30/03/2021 12:00:00 am,62.39836713109213,0,-0.57251670277898903,1.2465552044707933,0,0,0,0,0.72189593889758419,0,0,0,0
31/03/2021 12:00:00 am,62.929579088397176,0,-0.43698345489049828,0.96819541219554672,0,0,0,0,0.71205190336716262,0,0,0,0
1/04/2021 12:00:00 am,63.554423813986404,0,-0.41299842033374645,1.037843145922978,0,0,0,0,0.76145670570977686,0,0,0,0
2/04/2021 12:00:00 am,64.140164079630026,0,-0.37827760188701021,0.96401786753063046,0,0,0,0,0.73145992639393709,0,0,0,0
3/04/2021 12:00:00 am,64.594668791149957,0,-0.27562321368067622,0.73012792520060887,0,0,0,0,0.78623010910431368,0,0,0,0
4/04/2021 12:00:00 am,65.243297476018881,0,-0.33873281725127136,0.98736150212019103,0,0,0,0,0.75287489235443372,0,0,0,0
5/04/2021 12:00:00 am,67.161412455864721,0,-0.6653552703868737,2.5834702502327058,0,0,0,0,0.86846164684802751,0,13.200000000000005,0,0
6/04/2021 12:00:00 am,68.191517177314608,0,-0.35064513143040443,1.3807498528802857,0,0,0,0,0.79082643902373417,0,0,0,0
7/04/2021 12:00:00 am,69.013824809413464,0,-0.27478619119412429,1.097093823292975,0,0,0,0,0.76206911396832566,0,0,0,0
8/04/2021 12:00:00 am,69.564803658319619,0,-0.19210606025893107,0.74308490916509107,0,0,0,0,0.75514121293225001,0,0,0,0
9/04/2021 12:00:00 am,70.242129781194308,0,-0.21150410710411194,0.88883022997880479,0,0,0,0,0.7330001421981448,0,0,0,0
10/04/2021 12:00:00 am,71.247679729975673,0,-0.25514697688232069,1.2606969256636851,0,0,0,0,0.75705165260972185,0,0,0,0
11/04/2021 12:00:00 am,72.168078832944289,0,-0.21858116189614485,1.1389802648647596,0,0,0,0,0.74058214034553216,0,0,0,0
12/04/2021 12:00:00 am,73.217189309326898,0,-0.22840198020618097,1.2775124565887963,0,0,0,0,0.71140769239252633,0,0,0,0
13/04/2021 12:00:00 am,74.562613844813043,0,-0.19713336264256931,1.5425578981287258,0,0,0,0,0.89786290218003695,0,13.200000000000005,0,0
14/04/2021 12:00:00 am,75.433347321870812,0,-0.12926910639594169,1.0000025834537032,0,0,0,0,0.87912683182415741,0,0,0,0
15/04/2021 12:00:00 am,76.384925943193963,0,-0.12962473208632197,1.0812033534094823,0,0,0,0,0.85951295888323209,0,0,0,0
16/04/2021 12:00:00 am,77.279063531731637,0,-0.11502755413728849,1.0091651426749622,0,0,0,0,0.84388545053990061,0,0,0,0
17/04/2021 12:00:00 am,71.561721155063296,0,-0.12167162136155518,1.4032346344598359,0,0,0,6.9989053897666258,1,16.986726109283694,0,0,0
18/04/2021 12:00:00 am,72.213543446238901,0,-0.068849352297570832,0.72067164347318324,0,0,0,0,0.98333333333333339,0,0,0,0
19/04/2021 12:00:00 am,73.419160612955167,0,-0.098894934194060369,1.3045121009103362,0,0,0,0,0.94608585858585859,0,0,0,0
20/04/2021 12:00:00 am,74.635981841594088,0,-0.092679761150897377,1.3095009897898089,0,0,0,0,0.90881580961126418,0,0,0,0
21/04/2021 12:00:00 am,75.716482070950093,0,-0.076851100902295855,1.1573513302583027,0,2.6698399358594247,1.5383390926375344,0,0.88538936531954193,0,0,0.0074732183131088099,2.6698399358594247
22/04/2021 12:00:00 am,76.407415180838555,0.091598472350355564,-0.055586856648286442,0.83811843888711135,0,2.7614384082097803,1.5911173543414785,0,0.86255988020434637,0,0,0.0081303232313087812,2.7614384082097803
23/04/2021 12:00:00 am,77.402826714303842,0.13387642048987658,-0.066437776969415552,1.1957257309246001,0,2.8953148286996568,1.6682558106421044,0,0.84423647808778057,0,0,0.0091505169663196623,2.8953148286996568
