Date,SoilMineralN,UptakeN,ResidueN,SoilOMN,FertiliserN,CropN,ProductN,LostN,RSWC,Drainage,Irrigation,Green cover,NDemand,StoverNconc,ProductNconc
4/02/2023 12:00:00 am,160.99626430600327,2.8174652062114944,0.0233659594998048,2.2885557703118811,0,39.789134700984661,17.980259512116909,0,0.88461833985315219,0,13.200000000000005,0.89998155122327217,39.789134700984661,0.037770793030774241,0.048885396515387119
5/02/2023 12:00:00 am,169.06552105126127,3.5184403110771427,0.029487285789776774,2.5582097705453655,0,43.307575012061804,19.630989851213847,0,0.78704127115976696,0,0,0.89998919114580034,43.307575012061804,0.037404101940023485,0.048702050970011741
6/02/2023 12:00:00 am,185.72229344546361,3.0014336788550011,0.019557293257062014,1.6386487798002594,0,46.309008690916805,21.042233259131457,0,0.70399983612465733,0,0,0.89999295677393365,46.309008690916805,0.037121451367701855,0.048560725683850926
7/02/2023 12:00:00 am,220.49836733828002,3.1528823015904592,0.018855930803667764,1.9101002636031865,0,49.461890992507264,22.52751993481753,0,0.82591950113358903,0,13.200000000000005,0.89999540147896018,49.461890992507264,0.036849556046319489,0.048424778023159747
8/02/2023 12:00:00 am,236.90825751503837,3.2496017278694893,0.017752239867687702,1.6417396647601614,0,52.711492720376754,24.061219403842596,0,0.73356638852279665,0,0,0.89999697090576203,52.711492720376754,0.036592149019896235,0.04829607450994812
9/02/2023 12:00:00 am,244.63150406340969,2.7800363719514394,0.013253579984110253,1.4900293403386422,0,55.491529092328193,25.375468341836264,0,0.87334254750420715,0,13.200000000000005,0.8999978475506607,55.491529092328193,0.036387791843310632,0.048193895921655315
10/02/2023 12:00:00 am,243.22814863098154,2.6179917617866195,0.011617097638510376,1.2030192317199333,0,58.109520854114812,26.614851325486022,0,0.80528794301849371,0,0,0.89999842152964704,58.109520854114812,0.036207055491304492,0.048103527745652241
11/02/2023 12:00:00 am,241.61144063374178,2.7863541781056327,0.011747135912222539,1.1578990449536373,0,60.895875032220445,27.935714929986101,0,0.74852222877112573,0,0,0.8999988526620164,60.895875032220445,0.036025775057320339,0.048012887528660168
12/02/2023 12:00:00 am,240.14017539992159,2.8084863931226351,0.011198379719871365,1.3260227795825918,0,63.70436142534308,29.268851694692376,0,0.87762390066234508,0,13.200000000000005,0.89999915944308662,63.70436142534308,0.035853371729973695,0.04792668586498685
13/02/2023 12:00:00 am,238.45029770481904,2.8508987386134805,0.010791532010138827,1.1502295115007968,0,66.555260163956561,30.623882659036731,0,0.78333749793040874,0,0,0.89999938115643308,66.555260163956561,0.035687835077720255,0.047843917538860123
