Date,SoilMineralN,UptakeN,ResidueN,SoilOMN,FertiliserN,CropN,ProductN,LostN,RSWC,Drainage,Irrigation,Green cover
23/12/2022 12:00:00 am,314.44169825091927,0.19237442752845224,0.0062134091713064166,3.07894570609455,0,2.9493416680816242,2.3875623027327433,0,0.80576296973168005,0,0,0.043862717735106083
24/12/2022 12:00:00 am,317.40931341704118,0.20606957516178426,0.0061572111333205726,3.1675275301503731,0,3.1554112432434085,2.5543805302446638,0,0.82399532916592255,0,0,0.053993425413177087
25/12/2022 12:00:00 am,320.59125625707219,0.22691328752775819,0.0062960230385780136,3.4025601045201719,0,3.3823245307711667,2.7380722391957066,0,0.84826548747084862,0,0,0.066719522387975558
26/12/2022 12:00:00 am,323.68666899962841,0.25005029607259521,0.0064331991246224796,3.3390298395041667,0,3.6323748268437619,2.9404939074449503,0,0.8031662543848801,0,0,0.082693577897436601
27/12/2022 12:00:00 am,326.52951671275781,0.26183729711373527,0.0061739828337152858,3.0985110274094319,0,3.8942121239574972,3.1524574336798787,0,0.76805640896752714,0,0,0.10162401578418898
28/12/2022 12:00:00 am,329.15109101684214,0.27107239537359185,0.005865393309272493,2.8867813061486971,0,4.165284519331089,3.3718969918394528,0,0.7452793636362457,0,0,0.12355615900816463
29/12/2022 12:00:00 am,331.85685419236108,0.29054499852433047,0.0058171080587272606,2.9904910659845183,0,4.4558295178554195,3.6071000858829589,0,0.76680450059120064,0,0,0.14958238996945156
30/12/2022 12:00:00 am,334.59267024737807,0.3087534337463973,0.0057123707952662084,3.0388571179681292,0,4.7645829516018168,3.8570433417728993,0,0.78200207343641059,0,0,0.17986969002177308
31/12/2022 12:00:00 am,337.32646404931097,0.32171581047957609,0.0054904891341909234,3.0500191232782603,0,5.0862987620813929,4.1174799502563655,0,0.80633132009472552,0,0,0.21395642072134019
1/01/2023 12:00:00 am,340.27702058267363,0.36788800647726916,0.0058843605689975487,3.3125601792709158,0,5.454186768558662,4.4152940507379643,0,0.79763853403328855,0,0,0.25550564803940384
2/01/2023 12:00:00 am,343.30752351781041,0.40490587708894576,0.0060093790297612859,3.4293994331959468,0,5.8590926456476078,4.743074998857586,0,0.79322145826830026,0,0,0.30349849485806396
3/01/2023 12:00:00 am,346.56867663514345,0.43370062223286343,0.0059250085478714798,3.6889287310180747,0,6.2927932678804712,5.0941659787603824,0,0.84717868861319301,0,0,0.35631181252844063
4/01/2023 12:00:00 am,349.29615996362025,0.42476857691131187,0.0052574286482462984,3.1469944767398812,0,6.7175618447917831,5.4380262553076344,0,0.81178718803337024,0,0,0.40820140431504359
