Date,SoilMineralN,UptakeN,ResidueN,SoilOMN,FertiliserN,CropN,ProductN,LostN,RSWC,Drainage,Irrigation,Green cover
22/03/2023 12:00:00 am,0,0.59143565368228224,0,4.6011338205850469,0,78.649079357068743,63.668302336674692,0,0.94999999999999996,0,0,0.99999865419722522
23/03/2023 12:00:00 am,54.517442839464728,0,-0.1021414441896529,4.6195842836543841,0,0,0,0,0.94568181818181807,0,0,0
24/03/2023 12:00:00 am,58.937126984027998,0,-0.083051359545338405,4.5027355041086059,0,0,0,0,0.97229152892561965,0,0,0
25/03/2023 12:00:00 am,63.600391773975517,0,-0.072350765938330175,4.7356155558858521,0,0,0,0,0.98043291657275233,0,0,0
26/03/2023 12:00:00 am,68.294617848605981,0,-0.059493047264542631,4.7912070442671082,0,0,0,0.037487922372092974,1,0.095337823192778615,0,0
27/03/2023 12:00:00 am,73.138947827771105,0,-0.047909682529910014,4.8922396616950303,0,0,0,0,0.98909090909090913,0,0,0
28/03/2023 12:00:00 am,77.515457245170637,0,-0.03361064358232746,4.4101200609818587,0,0,0,0,0.97400661157024793,0,0,0
29/03/2023 12:00:00 am,82.050258485811412,0,-0.025500075603175687,4.5603013162439439,0,0,0,0,0.97462910343100428,0,0,0
30/03/2023 12:00:00 am,86.676708438641356,0,-0.017366049539215611,4.6438160023691699,0,0,0,0,0.97105619992069458,0,0,0
31/03/2023 12:00:00 am,91.123595143326156,0,-0.009397367484714314,4.4562840721695141,0,0,0,0,0.96623030880245042,0,0,0
1/04/2023 12:00:00 am,95.444382600717262,0,-0.0028992792457105399,4.3236867366368221,0,0,0,0,0.95241736461424309,0,0,0
2/04/2023 12:00:00 am,99.450043924926817,0,0.0025550826574198826,4.0031062415521284,0,0,0,0,0.92728631936229844,0,0,0
3/04/2023 12:00:00 am,103.97148769723425,0,0.0079478715386560594,4.5134959007687714,0,0,0,0,0.96272939452285244,0,0,0
4/04/2023 12:00:00 am,107.77691295626191,0,0.01251033761087017,4.42074779289152,0,0,0,0.62783287147473654,1,1.0117626645032232,0,0
5/04/2023 12:00:00 am,110.73492396503313,0,0.015198480244438484,4.0075456004693724,0,0,0,1.0647330719425772,1,1.6700000000000017,0,0
6/04/2023 12:00:00 am,114.58537106980258,0,0.017650016173284433,3.8327970885961617,0,0,0,0,0.98439393939393938,0,0,0
7/04/2023 12:00:00 am,118.11396319610792,0,0.018831272910099672,3.5097608533952287,0,0,0,0,0.97318836088154281,0,0,0
8/04/2023 12:00:00 am,120.89374466426348,0,0.021851760484250526,3.700855102152429,0,0,0,0.94292539448112722,1,1.3546710227272882,0,0
9/04/2023 12:00:00 am,123.05468137845334,0,0.024805008931916506,3.8719484986418724,0,0,0,1.7358167933839324,1,2.4499999999999886,0,0
10/04/2023 12:00:00 am,125.22596876290098,0,0.027011023934684131,3.9179314453547707,0,0,0,1.7736550848418215,1,2.460000000000008,0,0
11/04/2023 12:00:00 am,129.08699442671619,0,0.028228575219063856,3.8327970885961617,0,0,0,0,0.99530303030303025,0,0,0
12/04/2023 12:00:00 am,132.03967849854476,0,0.031648151507316147,4.1289456297232308,0,0,0,1.2079097094019766,1,1.5888772727272737,0,0
13/04/2023 12:00:00 am,133.86246130630718,0,0.031977820020860914,3.9642445867694001,0,0,0,2.173439599027855,1,2.8199999999999932,0,0
14/04/2023 12:00:00 am,135.29604123389853,0,0.030512432688602598,3.5842036747947104,0,0,0,2.1811361798919373,1,2.7999999999999972,0,0
15/04/2023 12:00:00 am,139.00031290707815,0,0.032002087608669738,3.6722695855709553,0,0,0,0,0.98242424242424242,0,0,0
16/04/2023 12:00:00 am,138.942299535356,0,0.033096759613313598,3.7167945852476914,0,0,0,3.8079047165831406,1,4.7600545454545369,0,0
17/04/2023 12:00:00 am,140.99612279091738,0,0.033106303078749288,3.6280727522991221,0,0,0,1.6073557998164614,1,1.980000000000004,0,0
18/04/2023 12:00:00 am,144.02372465980264,0,0.033732366960017579,3.6406669563065561,0,0,0,0.64679745438129654,1,0.78000000000000114,0,0
19/04/2023 12:00:00 am,147.47122399929205,0,0.032473668297719804,3.4150256711916978,0,0,0,0,0.99848484848484831,0,0,0
20/04/2023 12:00:00 am,151.34326935601791,0,0.035994901050987682,3.8360504556748696,0,0,0,0,0.99034182736455456,0,0,0
21/04/2023 12:00:00 am,155.21232132780477,0,0.036254883190713683,3.8327970885961617,0,0,0,0,0.99904910649191625,0,0,0
22/04/2023 12:00:00 am,158.86259817913663,0,0.034771547394604641,3.6155053039372613,0,0,0,0,0.98558817441954372,0,0,0
23/04/2023 12:00:00 am,162.61184304201259,0,0.035641526391044787,3.713603336484947,0,0,0,0,0.96519526152135215,0,0,0
24/04/2023 12:00:00 am,166.66074632246188,0,0.038015020517974119,4.0108882599313009,0,0,0,0,0.98042240526068958,0,0,0
25/04/2023 12:00:00 am,166.1224707790706,0,0.036959468554836672,3.8784972881073179,0,0,0,4.4537323000534501,1,4.6564620355248962,0,0
26/04/2023 12:00:00 am,169.88132958872313,0,0.035676697658449497,3.7231821119940762,0,0,0,0,0.98787878787878791,0,0,0
27/04/2023 12:00:00 am,171.71945179874999,0,0.037732542265892288,4.0042046289440325,0,0,0,2.2038149611830686,1,2.2290303030302994,0,0
28/04/2023 12:00:00 am,171.31146082184515,0,0.035791736501573634,3.7777469817549063,0,0,0,4.2215296951613475,1,4.2800000000000011,0,0
29/04/2023 12:00:00 am,171.9002493412919,0,0.034917003733511809,3.6913115211150664,0,0,0,3.1374400054018228,1,3.1700000000000017,0,0
30/04/2023 12:00:00 am,171.80676414919628,0,0.034219762285631061,3.6312187945799783,0,0,0,3.7589237489612146,1,3.8000000000000114,0,0
1/05/2023 12:00:00 am,174.93707456958091,0,0.030044614230880118,3.1002658061537565,0,0,0,0,0.97833333333333328,0,0,0
2/05/2023 12:00:00 am,178.05183395610933,0,0.029752213299895747,3.0850071732285071,0,0,0,0,0.95880934343434332,0,0,0
3/05/2023 12:00:00 am,181.5415857906022,0,0.032140498963124431,3.4576113355297453,0,0,0,0,0.97030786826599302,0,0,0
4/05/2023 12:00:00 am,185.04642187361887,0,0.031936593386959089,3.4728994896297323,0,0,0,0,0.99870851785404524,0,0,0
5/05/2023 12:00:00 am,184.99912001837171,0,0.032597955883786778,3.6123676212753173,0,0,0,3.6922674324062403,1,3.4664411051567185,0,0
6/05/2023 12:00:00 am,187.38905506019287,0,0.031521729751901928,3.5128434603642997,0,0,0,1.154430148295075,1,1.0700000000000074,0,0
7/05/2023 12:00:00 am,186.34322103638405,0,0.029909064145655639,3.3338151334792445,0,0,0,4.4095582214337057,1,4.1099999999999994,0,0
8/05/2023 12:00:00 am,188.76463701852791,0,0.029800576271989954,3.3697594340588104,0,0,0,0.97814402818692359,1,0.90000000000000568,0,0
9/05/2023 12:00:00 am,192.57134741606859,0,0.032186539565412842,3.774523857975268,0,0,0,0,0.99803030303030305,0,0,0
10/05/2023 12:00:00 am,195.98842438317328,0,0.030956055342189703,3.659608450294312,0,0,0,0.27348753853182356,1,0.24236363636363478,0,0
11/05/2023 12:00:00 am,196.49161800521028,0,0.029200576879964357,3.4606656388362604,0,0,0,2.9866725936791969,1,2.6400000000000006,0,0
12/05/2023 12:00:00 am,194.59276275108542,0,0.029737388352070182,3.6060972701948613,0,0,0,5.5346899126717792,1,4.9399999999999977,0,0
13/05/2023 12:00:00 am,193.74521723637341,0,0.027955717269454006,3.3968743614400245,0,0,0,4.2723755934214811,1,3.8299999999999983,0,0
14/05/2023 12:00:00 am,193.11154883456319,0,0.027758248058317836,3.430197439377725,0,0,0,4.0916240892462685,1,3.6800000000000068,0,0
15/05/2023 12:00:00 am,188.45734791052186,0,0.028240569250957304,3.5748457595508323,0,0,0,8.2572872528431382,1,7.6099999999999994,0,0
16/05/2023 12:00:00 am,187.9467685057198,0,0.02667085035386485,3.3908372066136283,0,0,0,3.9280874617695547,1,3.6300000000000097,0,0
17/05/2023 12:00:00 am,188.55956458223213,0,0.025145450915325718,3.2040574323304618,0,0,0,2.6164068067334538,1,2.4099999999999966,0,0
18/05/2023 12:00:00 am,190.19166950833991,0,0.02370076443756397,3.0210095615640102,0,0,0,1.4126053998937678,1,1.2900000000000063,0,0
19/05/2023 12:00:00 am,192.1597944999364,0,0.023842160115241873,3.1059761345945094,0,0,0,1.1616933031132488,1,1.0499999999999972,0,0
20/05/2023 12:00:00 am,195.24919345683742,0,0.023257356844865296,3.0661416000561754,0,0,0,0,0.9856060606060606,0,0,0
21/05/2023 12:00:00 am,198.28967946204907,0,0.02267036686521573,3.0238180435653903,0,0,0,0.00600240521896875,1,0.0052575757575681337,0,0
22/05/2023 12:00:00 am,198.862184061991,0,0.020220832617663831,2.6361184112223448,0,0,0,2.0838346438980837,1,1.8200000000000074,0,0
23/05/2023 12:00:00 am,199.5430592396873,0,0.020738603450153548,2.7855724931173436,0,0,0,2.125435918871208,1,1.8499999999999943,0,0
24/05/2023 12:00:00 am,197.12498146000232,0,0.020777434678908024,2.8500677730508537,0,0,0,5.2889229874147423,1,4.6600000000000108,0,0
25/05/2023 12:00:00 am,197.46031293603181,0,0.020174127591197299,2.7935834580778423,0,0,0,2.4784261096395341,1,2.1800000000000068,0,0
26/05/2023 12:00:00 am,194.64731669380947,0,0.020443837970548717,2.904526879799151,0,0.28403540679323425,0.20196648564304465,5.737966959992062,1,5.1200000000000045,0,0.0064222817555615016
27/05/2023 12:00:00 am,195.46674831104488,0.015863557096098435,0.019302756362715279,2.7404514036129699,0,0.29989896388933268,0.21324644159173767,1.9244589856441894,1,1.7099999999999937,0,0.0076253739591548228
28/05/2023 12:00:00 am,196.13489098077955,0.016259391974602022,0.018640940643571913,2.6645539646062191,0,0.3161583558639347,0.22480786026442307,1.9987928435405014,1,1.7700000000000102,0,0.0090088400208239976
29/05/2023 12:00:00 am,196.51620888293951,0.018010506009533467,0.019037337291873957,2.8016089657807606,0,0.33416886187346817,0.23761442774298522,2.4213178949031278,1,2.1400000000000006,0,0.010729776077345593
30/05/2023 12:00:00 am,198.04277984030728,0.016956071167357423,0.017332833941579917,2.5068060196210267,0,0.35112493304082559,0.24967122778297982,0.98061182502746036,1,0.85999999999999943,0,0.012541415155752335
31/05/2023 12:00:00 am,196.49110934137522,0.017907888982963138,0.017157904763336784,2.5218042970906214,0,0.36903282202378873,0.2624048283013396,4.0727248118030435,1,3.5999999999999943,0,0.01466740788174126
1/06/2023 12:00:00 am,197.56865541905444,0.019351945894971578,0.01724156160472079,2.5925534081632602,0,0.38838476791876031,0.27616524129663539,1.5128969461937878,1,1.3299999999999983,0,0.01722310842894826
