Date,SoilMineralN,UptakeN,ResidueN,SoilOMN,FertiliserN,CropN,ProductN,LostN,RSWC,Drainage,Irrigation,Green cover,NDemand
28/05/2021 12:00:00 am,43.519277815380647,0.0600524397146871,-0.0019337754370693239,0.57459324575335102,0,3.0223267119005635,2.8039163831108742,0,0.8712960326667949,0,0,0.12096956622941939,3.0223267119005635
29/05/2021 12:00:00 am,44.183904485522135,0.080555159997028003,-0.0022353349751317031,0.74741716511364797,0,3.1028818718975915,2.878650174123742,0,0.86456657253552771,0,0,0.13202937728012124,3.1028818718975915
30/05/2021 12:00:00 am,44.862335727477038,0.084087812392188876,-0.002144798557142058,0.76466385290423811,0,3.1869696842897803,2.9566613281985266,0,0.86801358245341265,0,0,0.1441440541375115,3.1869696842897803
31/05/2021 12:00:00 am,45.445066397922183,0.075776954244949568,-0.0018379661800598801,0.66034559087015754,0,3.2627466385347299,3.0269622134843686,0,0.85993591418154303,0,0,0.15554575867625883,3.2627466385347299
1/06/2021 12:00:00 am,44.866186353193044,0.067525164313516406,-0.0015925890652390418,0.6563405918781422,0,3.3302718028482463,3.0896076295955406,1.1661028832285267,1,4.5141714758556333,0,0.16607973368017773,3.3302718028482463
2/06/2021 12:00:00 am,45.443346169135452,0.067764437600295047,-0.0015023627466951017,0.64642661628939546,0,3.3980362404485414,3.1524750277598774,0,0.99090909090909096,0,0,0.17699190241745133,3.3980362404485414
3/06/2021 12:00:00 am,46.039770788248951,0.071820144749673354,-0.0014655439541235715,0.66971030781729934,0,3.4698563851982147,3.219105044861625,0,0.98338919326806506,0,0,0.18891374769630542,3.4698563851982147
4/06/2021 12:00:00 am,46.731924524796447,0.085545091902049286,-0.0015468624863665403,0.77924569093590723,0,3.555401477100264,3.29846816723169,0,0.97142833754052282,0,0,0.2035665280286966,3.555401477100264
5/06/2021 12:00:00 am,47.402526225697052,0.085187286883291691,-0.0014312608301818297,0.75722024861407666,0,3.6405887639835557,3.3774993415863062,0,0.98671515879602212,0,0,0.21861364598428376,3.6405887639835557
6/06/2021 12:00:00 am,48.227312574426151,0.10587139106846966,-0.0015716519556079056,0.93222939175317321,0,3.7464601550520253,3.475719870409594,0,0.97771629067185983,0,0,0.23789030017935756,3.7464601550520253
