Date,SoilMineralN,UptakeN,ResidueN,SoilOMN,FertiliserN,CropN,ProductN,LostN,RSWC,Drainage,Irrigation,Green cover,NDemand,StoverNconc,ProductNconc
21/08/2020 12:00:00 am,0,0.3141200893666678,0,0.27227685870175461,0,259.7173913043477,233.99999999999991,0,0.90000000000000002,0,0,0.64552590266875975,259.7173913043477,0.0115,0.018000000000000002
22/08/2020 12:00:00 am,49.650342728169711,0,-0.63226061585631843,0.28260334402603116,0,0,0,0,0.99303030303030293,0,0,0,0,0,0
23/08/2020 12:00:00 am,49.309149426573818,0,-0.6569124183028725,0.31571911670697972,0,0,0,0,0.9977552800734617,0,0,0,0,0,0
24/08/2020 12:00:00 am,47.177840087533589,0,-0.59527170443546362,0.29888149076819348,0,0,0,1.8349191253729638,1,6.7552155647382932,0,0,0,0,0
25/08/2020 12:00:00 am,43.525371602162167,0,-0.49831027937157835,0.25401028551491506,0,0,0,3.4081684915147576,1,13.599999999999994,0,0,0,0,0
26/08/2020 12:00:00 am,42.192995533255591,0,-0.45199294263712853,0.23709196755071449,0,0,0,1.1174750938201616,1,4.5999999999999943,0,0,0,0,0
27/08/2020 12:00:00 am,42.00310485137571,0,-0.41078886017001182,0.22089817829013347,0,0,0,0,0.97878787878787865,0,0,0,0,0,0
28/08/2020 12:00:00 am,40.722901105197572,0,-0.38434401879221625,0.21358691305443164,0,0,0,1.1094466404403593,1,4.7318181818181699,0,0,0,0,0
29/08/2020 12:00:00 am,40.565992539914255,0,-0.37992431949979277,0.22301575421647357,0,0,0,0,0.97424242424242424,0,0,0,0,0,0
30/08/2020 12:00:00 am,40.414102577315745,0,-0.40939026291099267,0.25750030031248888,0,0,0,0,0.94619605142332408,0,0,0,0,0,0
31/08/2020 12:00:00 am,40.275699389816417,0,-0.39609314894500169,0.25768996144567352,0,0,0,0,0.92899248685199087,0,0,0,0,0,0
1/09/2020 12:00:00 am,40.150750318837545,0,-0.38789006028271267,0.26294098930384563,0,0,0,0,0.91350927873779109,0,0,0,0,0,0
2/09/2020 12:00:00 am,40.043934107702221,0,-0.37266990328690941,0.26585369215158849,0,0,0,0,0.90842340556200618,0,0,0,0,0,0
3/09/2020 12:00:00 am,39.951636663649133,0,-0.27841057419320503,0.18611313014011518,0,1.1366967866478737,0.72502108304603186,0,0.88225120220348208,0,0,0.0078217589797846456,1.1366967866478737,0.0050000000000000001,0.012
4/09/2020 12:00:00 am,39.806827569629043,0.057834134488963018,-0.23192026948418309,0.14494530995305871,0,1.1945309211368367,0.76190951918551686,0,0.85013143023830984,0,0,0.0088538215103833411,1.1945309211368367,0.0050000000000000001,0.012
5/09/2020 12:00:00 am,39.632057352810691,0.089083148765939146,-0.28500017854955395,0.19931311049713768,0,1.2836140699027758,0.81872956280497666,0,0.82045030735694979,0,0,0.010594270025364004,1.2836140699027758,0.0050000000000000001,0.012
6/09/2020 12:00:00 am,39.458315016450136,0.096523470655353716,-0.27310638312971669,0.19588751742451918,0,1.3801375405581295,0.88029527853140399,0,0.79998193636618964,0,0,0.012692036168925213,1.3801375405581295,0.0050000000000000001,0.012
7/09/2020 12:00:00 am,39.297068601709519,0.12312984331634147,-0.29921298132081375,0.26109640989654065,0,1.503267383874471,0.95883137840001109,0,0.87720263415988708,0,0,0.015697744086509369,1.503267383874471,0.0050000000000000001,0.012
8/09/2020 12:00:00 am,39.158821586908743,0.099431685185279672,-0.22346341799520708,0.18464808837970639,0,1.6026990690597507,1.0222520451327091,0,0.85321729730938922,0,0,0.018401999176228995,1.6026990690597507,0.0050000000000000001,0.012
9/09/2020 12:00:00 am,39.020950867653617,0.10066395091835667,-0.20609728772791236,0.16889051939114921,0,1.7033630199781074,1.0864586898385047,0,0.82207700224642122,0,0,0.021397731917029893,1.7033630199781074,0.0050000000000000001,0.012
10/09/2020 12:00:00 am,38.860031888079909,0.13679312916099806,-0.23542978161898098,0.21130393120627725,0,1.8401561491391054,1.1737096646125593,0,0.80203617999370358,0,0,0.025892749876907949,1.8401561491391054,0.0050000000000000001,0.012
11/09/2020 12:00:00 am,38.709303892687217,0.13785058757446467,-0.21090240494149448,0.19802499712325936,0,1.9780067367135701,1.2616351197345954,0,0.80831647347297453,0,0,0.030925077701770807,1.9780067367135701,0.0050000000000000001,0.012
12/09/2020 12:00:00 am,38.58432108434085,0.10521078576951814,-0.15986462392809564,0.14009260135124313,0,2.0832175224830882,1.3287418792000554,0,0.79149688643361971,0,0,0.035109427229724946,2.0832175224830882,0.0050000000000000001,0.012
13/09/2020 12:00:00 am,38.441239871383743,0.12973994915904496,-0.16830903806679132,0.15496777426873265,0,2.2129574716421332,1.4114941131806087,0,0.75998255618639177,0,0,0.040681723408968092,2.2129574716421332,0.0050000000000000001,0.012
14/09/2020 12:00:00 am,38.261213113811856,0.18446494698427651,-0.19896750977989797,0.20340569919228851,0,2.3974224186264097,1.5291516778166203,0,0.73893245411195851,0,0,0.049390243008213458,2.3974224186264097,0.0050000000000000001,0.012
15/09/2020 12:00:00 am,38.060583932188479,0.21319244674080862,-0.19806631041560863,0.21062957553303915,0,2.6106148653672183,1.6651325483960822,0,0.70919977301021708,0,0,0.060598187167831212,2.6106148653672183,0.0050000000000000001,0.012
16/09/2020 12:00:00 am,37.850426710200949,0.23355299547789521,-0.18653773886395086,0.20993351235431768,0,2.8441678608451135,1.8141000195098049,0,0.70022477232595315,0,0,0.074258439981008631,2.8441678608451135,0.0050000000000000001,0.012
17/09/2020 12:00:00 am,37.649462681149075,0.21816877433448978,-0.15332744062124704,0.17053218590385796,0,3.0623366351796033,1.9532549488742856,0,0.67049656171675431,0,0,0.08828221247196319,3.0623366351796033,0.0050000000000000001,0.012
18/09/2020 12:00:00 am,37.400415219452952,0.2843491869154775,-0.16992047271077482,0.20522219793012608,0,3.3466858220950808,2.1346218339419236,0,0.64802718200142129,0,0,0.10829611917921207,3.3466858220950808,0.0050000000000000001,0.012
19/09/2020 12:00:00 am,37.181309426916627,0.27015991740155831,-0.13982211234771214,0.19087623721293839,0,3.6168457394966391,2.3069383551205669,0,0.71105527581817651,0,0,0.12899677022274875,3.6168457394966391,0.0050000000000000001,0.012
20/09/2020 12:00:00 am,36.976123066297291,0.24405564140009028,-0.11428601992126275,0.15315530070201086,0,3.8609013808967294,2.4626047452519235,0,0.68477604831230243,0,0,0.14897069400175908,3.8609013808967294,0.0050000000000000001,0.012
21/09/2020 12:00:00 am,36.716113738745229,0.31818396545925332,-0.12557760896650194,0.18375224687369215,0,4.1790853463559827,2.6655525198519165,0,0.66233840114736575,0,0,0.17659288842923368,4.1790853463559827,0.0050000000000000001,0.012
22/09/2020 12:00:00 am,36.443032711214912,0.32856502526625597,-0.11260235394129481,0.1680863516772404,0,4.5076503716222387,2.8751216620081901,0,0.63238788832603954,0,0,0.20667214108234783,4.5076503716222387,0.0050000000000000001,0.012
23/09/2020 12:00:00 am,36.121412955017071,0.38905683890307952,-0.11356225675401532,0.18099933945925642,0,4.8967072105253182,3.1232743919370005,0,0.60832059900059055,0,0,0.24381892922212048,4.8967072105253182,0.0050000000000000001,0.012
24/09/2020 12:00:00 am,35.721661006226071,0.50564834419785232,-0.12449027015019354,0.23038666555704293,0,5.4023555547231705,3.445792863403681,0,0.62732124269824308,0,0,0.29359479297067931,5.4023555547231705,0.0050000000000000001,0.012
25/09/2020 12:00:00 am,35.320668571508143,0.50054376153115943,-0.1016600261640459,0.20121135297728207,0,5.90289931625433,3.7650554709522295,0,0.62064223583219702,0,0,0.3433644158751033,5.90289931625433,0.0050000000000000001,0.012
26/09/2020 12:00:00 am,34.886387599212711,0.5314618245417142,-0.09043399644200889,0.18761484868829198,0,6.4343611407960442,4.1040385948186806,0,0.59028183524154942,0,0,0.39552335620017415,6.4343611407960442,0.0050000000000000001,0.012
27/09/2020 12:00:00 am,34.336011024597624,0.67198673333826253,-0.095261410195723428,0.21687156891890119,0,7.1063478741343067,4.5326529402803599,0,0.56120258035002124,0,0,0.45888833684603475,7.1063478741343067,0.0050000000000000001,0.012
