Date,SoilMineralN,UptakeN,ResidueN,SoilOMN,FertiliserN,CropN,ProductN,LostN,RSWC,Drainage,Irrigation,Green cover,NDemand
16/02/2021 12:00:00 am,51.621383358737397,1.0396608140565462,-0.0056819555227189955,0.71868362608840652,0,84.900208227642679,64.685872935346808,0,0.24559585340670198,0,0,0.86049206756954977,84.900208227642679
17/02/2021 12:00:00 am,51.552348426349234,0.7205615010790325,-0.0067030647939276822,0.65822963348479158,0,85.620769728721712,65.234872174264169,0,0.41145312960759356,0,0,0.83713949102534035,85.620769728721712
18/02/2021 12:00:00 am,51.488812908773085,0.69762879954625134,-0.0055109984105108367,0.6396042803806079,0,86.318398528267963,65.766398878680363,0,0.36611190332766819,0,0,0.81304048509387317,86.318398528267963
19/02/2021 12:00:00 am,51.457514791955774,0.55193613548627241,-0.0039217635045880606,0.52455978217354693,0,86.870334663754235,66.186921648574668,0,0.32386826590731532,0,0,0.79278025886830339,86.870334663754235
20/02/2021 12:00:00 am,51.424795255569272,0.57494191195934263,-0.0034194410541812381,0.54564181662702593,0,87.445276575713578,66.624972629115121,0,0.28641115009201862,0,0,0.77038737725056827,87.445276575713578
21/02/2021 12:00:00 am,51.398813210233605,0.62643468722160378,-0.0031230677011226948,0.60357570958706042,0,88.071711262935182,67.102256200331581,0,0.25233206595137575,0,0,0.74426234869654417,88.071711262935182
22/02/2021 12:00:00 am,51.400882900098885,0.64722771221055098,-0.0027815892628482164,0.65207899133867653,0,88.718938975145733,67.595382076301519,0,0.22208741782971006,0,0,0.71504496982388033,88.718938975145733
23/02/2021 12:00:00 am,51.435836237793403,0.56742086742903552,-0.002142489765615041,0.60451669488917137,0,89.286359842574768,68.027702737199832,0,0.19482661235764628,0,0,0.68721381695612394,89.286359842574768
24/02/2021 12:00:00 am,51.499627310121106,0.50538990165861719,-0.0016843863740019227,0.57086536036031943,0,89.791749744233385,68.412761709892109,0,0.17043100713677278,0,0,0.66034235901484217,89.791749744233385
25/02/2021 12:00:00 am,51.633459416101196,0.59984963412523484,-0.0017628663685702595,0.73544460647389531,0,90.39159937835862,68.869790002558958,0,0.14816388818662007,0,0,0.62536681058333199,90.39159937835862
26/02/2021 12:00:00 am,51.809061041894061,0.52708842201487016,-0.001377513949689213,0.70406756175742757,0,90.91868780037349,69.271381181236947,0,0.12903469176075749,0,0,0.59124432430868856,90.91868780037349
27/02/2021 12:00:00 am,51.97388519859588,0.37943886449660624,-0.00088914531996175938,0.54515216651838672,0,91.298126664870097,69.560477458948654,0,0.11221252633782833,0,0,0.56426623359779804,91.298126664870097
