Date,SoilMineralN,UptakeN,ResidueN,SoilOMN,FertiliserN,CropN,ProductN,LostN,RSWC,Drainage,Irrigation,Green cover,NDemand
28/03/2023 12:00:00 am,21.985131634130237,0,-0.091577342244477222,0.88589756770088879,0,0,0,0,0.79304217429332924,0,0,0,0
29/03/2023 12:00:00 am,22.74307653611536,0,-0.075197665973661287,0.83314256795878516,0,0,0,0,0.81249544173898591,0,0,0,0
30/03/2023 12:00:00 am,23.474220186348983,0,-0.064050456625182051,0.79519410685880343,0,0,0,0,0.80651073138325902,0,0,0,0
31/03/2023 12:00:00 am,24.248353783743543,0,-0.058603425128211484,0.83273702252277182,0,0,0,0,0.79054599599076136,0,0,0,0
1/04/2023 12:00:00 am,25.042716601616128,0,-0.051255766252296553,0.845618584124881,0,0,0,0,0.7727222840214143,0,0,0,0
2/04/2023 12:00:00 am,25.81718470696465,0,-0.040841447717454571,0.81530955306597597,0,0,0,0,0.78151032909948837,0,0,0,0
3/04/2023 12:00:00 am,26.546698672829962,0,-0.03160837899891078,0.7611223448642237,0,0,0,0,0.77431533477692738,0,0,0,0
4/04/2023 12:00:00 am,27.292423900416622,0,-0.025060916546209455,0.77078614413287028,0,0,0,0,0.77202858826197385,0,0,0,0
5/04/2023 12:00:00 am,28.071797096750789,0,-0.018242276734866891,0.79761547306903346,0,0,0,0,0.80817923710252004,0,0,0,0
6/04/2023 12:00:00 am,28.877836873826954,0,-0.011595996470603609,0.81763577354677053,0,0,0,0,0.87443414016440957,0,0,0,0
7/04/2023 12:00:00 am,29.681093764506066,0,-0.0061466971555859118,0.80940358783469868,0,0,0,0,0.88119199694780448,0,0,0,0
8/04/2023 12:00:00 am,30.451355102785069,0,-0.0011907253203560231,0.77145206359936003,0,0,0,0,0.88900616673264032,0,0,0,0
9/04/2023 12:00:00 am,31.167534544183045,0,0.0029224151469264825,0.71325702625104881,0,0,0,0,0.88354842279144719,0,0,0,0
10/04/2023 12:00:00 am,31.885294279125684,0,0.0067112804670301784,0.71104845447560883,0,14.240465032505941,6.4729386511390645,0,0.87964364266058437,0,0,0.01093808806351319,14.240465032505941
11/04/2023 12:00:00 am,30.020289991950779,2.6180116392044077,0.010822243704240009,0.74218510832526108,0,16.858476671710349,7.6629439416865228,0,0.8723829786202848,0,0,0.018619384189375063,16.858476671710349
12/04/2023 12:00:00 am,31.781147818936653,3.3112520516442139,0.015105566883121924,0.7623065333769542,4.2946977783700122,20.169728723354563,9.16805851061571,0,0.8604216932551022,0,0,0.032651867438644649,20.169728723354563
13/04/2023 12:00:00 am,33.896789861761967,3.634028347823353,0.018187536243218005,0.71774431063206223,5.0137385437733855,23.803757071177916,10.819889577808143,0,0.85060288115061777,0,0,0.054492990491138357,23.803757071177916
