Date,SoilMineralN,UptakeN,ResidueN,SoilOMN,FertiliserN,CropN,ProductN,LostN,RSWC,Drainage,Irrigation,Green cover,NDemand
25/01/2023 12:00:00 am,0,0.091319881045862417,0,0.9386780077762884,0,124.31311847296742,56.505962942257916,0,0.90000000000000002,0,0,0,124.31311847296742
26/01/2023 12:00:00 am,46.705921488666363,0,-4.2581387862583604,0.96406027492472357,0,0,0,0,0.90560606060606053,0,0,0,0
27/01/2023 12:00:00 am,43.52852789511762,0,-4.112547628846249,0.93515403529750496,0,0,0,0,0.87437419651056014,0,0,0,0
28/01/2023 12:00:00 am,40.504925583416352,0,-3.9219515063984449,0.89834919469717522,0,0,0,0,0.84769904485627623,0,0,0,0
29/01/2023 12:00:00 am,37.525429763528422,0,-3.8826390662168571,0.90314324632892273,0,0,0,0,0.82062409550783733,0,0,0,0
30/01/2023 12:00:00 am,34.59427540012932,0,-3.87408763989772,0.9429332764986148,0,0,0,0,0.81443664758465883,0,0,0,0
31/01/2023 12:00:00 am,31.797061435889137,0,-3.787423118527574,0.99020915428738998,0,0,0,0,0.83025023962132305,0,0,0,0
1/02/2023 12:00:00 am,29.253152109889228,0,-3.4957793584241585,0.95187003242425305,0,0,0,0,0.82991802921830937,0,0,0,0
2/02/2023 12:00:00 am,26.94327870960041,0,-3.2048249234821746,0.89495152319335658,0,0,0,0,0.82067933092050738,0,0,0,0
3/02/2023 12:00:00 am,24.772269490011276,0,-3.0652520507189145,0.89424283112977998,0,0,0,0,0.82006857750945095,0,0,0,0
4/02/2023 12:00:00 am,22.76409534418201,0,-2.9035744683455107,0.89540032251624679,0,0,0,0,0.83012575469458449,0,0,0,0
5/02/2023 12:00:00 am,20.982239305454982,0,-2.6557958673130315,0.87393982858600328,0,0,0,0,0.85478594308910594,0,0,0,0
6/02/2023 12:00:00 am,19.335086797544431,0,-2.5415435184507729,0.89439101054022097,0,0,0,0,0.87416785805586272,0,0,0,0
7/02/2023 12:00:00 am,17.770716077299983,0,-2.4718534195163429,0.90748269927189629,0,0,0,0,0.87080163506510611,0,0,0,0
8/02/2023 12:00:00 am,16.280004307794968,0,-2.464708617093585,0.97399684758856886,0,0,0,0,0.88650397755427512,0,0,0,0
9/02/2023 12:00:00 am,14.869007962747784,0,-2.3820750256248289,0.9710786805776459,0,0,0,0,0.87304697254793784,0,0,0,0
10/02/2023 12:00:00 am,13.583270103667305,0,-2.2268812443783332,0.94114338529785502,0,0,0,0,0.8688294012348623,0,0,0,0
11/02/2023 12:00:00 am,12.399874694871672,0,-2.1493371873461626,0.96594177855052921,0,0,0,0,0.87933715572418669,0,0,0,0
12/02/2023 12:00:00 am,11.32471060022649,0,-2.0189887203565249,0.94382462571134274,0,0,0,0,0.87697434992502032,0,0,0,0
13/02/2023 12:00:00 am,10.380406095563149,0,-1.8758145861148847,0.93151008145154335,0,0,0,0,0.89396494864066334,0,0,0,0
14/02/2023 12:00:00 am,9.489203157104166,0,-1.761251472573548,0.87004853411456529,0,0,0,0,0.85867892863699169,0,0,0,0
15/02/2023 12:00:00 am,8.6504470533185316,0,-1.6921147454911249,0.85335864170549069,0,0,0,0,0.83962176846065273,0,0,0,0
16/02/2023 12:00:00 am,7.8368271432356504,0,-1.6809924735665831,0.86737256348370129,0,0,0,0,0.8153393689688595,0,0,0,0
17/02/2023 12:00:00 am,7.0928252716719644,0,-1.664239946932021,0.9202380753683358,0,0,0,0,0.82611079350370276,0,0,0,0
18/02/2023 12:00:00 am,6.4424053297166193,0,-1.5895295904023783,0.93910964844703315,0,0,0,0,0.83924548711263647,0,0,0,0
19/02/2023 12:00:00 am,5.8827982475876919,0,-1.470699561896923,0.91109247976799546,0,0,0,0,0.83642786870045283,0,0,0,0
20/02/2023 12:00:00 am,5.4357043738641364,0,-1.3589260934660343,0.91183221974247841,0,0,0,0,0.85467573507573602,0,0,0,0
21/02/2023 12:00:00 am,5.0806808237023207,0,-1.2701702059255802,0.91514665576376408,0,0,0,0,0.8707178295578305,0,0,0,0
22/02/2023 12:00:00 am,4.7787693940190792,0,-1.1946923485047698,0.89278091882152799,0,0,0,0,0.87477611003247457,0,0,0,0
23/02/2023 12:00:00 am,4.5123127196866637,0,-1.1260558349848395,0.85959916065242403,0,0,0,0,0.87361170519771436,0,0,0,0
24/02/2023 12:00:00 am,4.3099887629256912,0,-1.0774971907314228,0.87517323397045055,0,0,0,0,0.87337598615782519,0,0,0,0
25/02/2023 12:00:00 am,4.1391573145845957,0,-1.0347893286461489,0.86395788030505261,0,0,0,0,0.86465700492688713,0,0,0,0
26/02/2023 12:00:00 am,3.9946891736873065,0,-0.99668667277317979,0.85221853187589036,0,0,0,0,0.84996255315792624,0,0,0,0
27/02/2023 12:00:00 am,3.9024114367801843,0,-0.96413731793026614,0.87185958102314354,0,0,0,0,0.85360050544819599,0,0,0,0
28/02/2023 12:00:00 am,3.8578721068913975,0,-0.91910984816414043,0.87457051827535381,0,0,0,0,0.85534715143743645,0,0,0,0
1/03/2023 12:00:00 am,3.859128674436735,0,-0.87519867661991668,0.87645524416525444,0,0,0,0,0.85702234372711705,0,0,0,0
2/03/2023 12:00:00 am,3.9417496221361663,0,-0.82016595169719153,0.9027868993966226,0,0,0,0,0.89570637971279754,0,0,0,0
3/03/2023 12:00:00 am,4.0746977868534966,0,-0.75800444254383592,0.89095260726116632,0,0,0,0,0.91557249202714197,0,0,0,0
4/03/2023 12:00:00 am,4.2185462806253673,0,-0.69937265079653343,0.84322114456840447,0,0,0,0,0.90564582192291898,0,0,0,0
