Date,SoilMineralN,UptakeN,ResidueN,SoilOMN,FertiliserN,CropN,ProductN,LostN,RSWC,Drainage,Irrigation,Green cover,NDemand,StoverNconc,ProductNconc
2/10/2023 12:00:00 am,2.1319383551986628,0.49559998870477528,-0.037384600094890086,0.55673102059659518,0,16.290437132703367,37.261106943392406,0,0.84147274342708578,0,0,0.9088869989722953,81.365387236688633,0.049005036894943663,0.049005036894943663
3/10/2023 12:00:00 am,2.1588993462806485,0.50629176387399077,-0.033433072696171018,0.56668582765214803,0,16.796728896577356,40.657299289551418,0,0.80467234310728319,0,0,0.92814363150791113,88.812248182167721,0.048804053667216463,0.048804053667216463
4/10/2023 12:00:00 am,2.1723469156800883,0.51326334198152956,-0.029823386938492513,0.55653429831946177,0,17.309992238558898,44.415815751614723,0,0.76976105345381651,0,0,0.9439320176264212,97.05569843385706,0.048606406676462502,0.048606406676462502
5/10/2023 12:00:00 am,2.1601610099778878,0.51363471715383113,-0.026405535340641495,0.52785434679227206,0,17.823626955712729,48.452281632357796,0,0.73235407413047227,0,0,0.95637770409095457,105.91101416633788,0.048417577517984679,0.048417577517984679
6/10/2023 12:00:00 am,2.2321783864929299,0.53358219848799493,-0.024462398135236985,0.63006197313827439,0,18.357209154200724,52.670585404559191,0,0.89131001232098539,0,13.200000000000005,0.96592974923628305,115.16751386391053,0.048241270022610687,0.048241270022610687
7/10/2023 12:00:00 am,2.2555210857100692,0.54168912150329618,-0.022191149924221554,0.58722297064465645,0,18.898898275704003,57.123128011679299,0,0.84718204308255307,0,0,0.97336313355330462,124.94031406660683,0.048074187555929702,0.048074187555929702
8/10/2023 12:00:00 am,2.2694322871059147,0.54742433655829359,-0.019933735218185311,0.58126927317232424,0,19.446322612262193,61.986786634747332,0,0.81925541733157015,0,0,0.97933418714683285,135.61793991890204,0.04790995478840572,0.04790995478840572
9/10/2023 12:00:00 am,2.2749881268440166,0.55081315784440221,-0.017933873866601169,0.57430287144910608,0,19.997135770106624,67.157315146509148,0,0.81068124755730309,0,0,0.98398530365984593,146.97187966935672,0.047752542305793788,0.047752542305793788
10/10/2023 12:00:00 am,2.2506329363233903,0.54661684448102754,-0.016041389599820488,0.53830304356022141,0,20.543752614587682,72.511676142430289,0,0.7802207951211475,0,0,0.98753021571058164,158.73212961534432,0.047604908121944331,0.047604908121944331
11/10/2023 12:00:00 am,2.2156606936719818,0.53965312768409568,-0.014262045733899109,0.51894293076658637,0,21.083405742271779,78.172420402777348,0,0.75090858292964602,0,0,0.99030239558767574,171.16803219968639,0.047462908959235516,0.047462908959235516
