Date,SoilMineralN,UptakeN,ResidueN,SoilOMN,FertiliserN,CropN,ProductN,LostN,RSWC,Drainage,Irrigation,Green cover
14/08/2022 12:00:00 am,50.39111305727149,0.054290225584480822,0,0.44540328285596925,0,124.26349322419991,56.483406010999957,0,0.94999999999999996,0,0,0.01885968091708301
15/08/2022 12:00:00 am,48.198613263790882,0.049625248767512176,-2.5816914050499946,0.4388168603368971,0,124.31311847296742,56.505962942257916,0,0.96712837837837828,0,0,0
16/08/2022 12:00:00 am,46.189812472897138,0,-2.4320570452464541,0.42325625435271153,0,0,0,0,0.96838620799853903,0,0,0
17/08/2022 12:00:00 am,44.039387180417421,0,-2.6171417137388522,0.46671642125913804,0,0,0,0,0.97906930211747079,0,0,0
18/08/2022 12:00:00 am,41.890789642276602,0,-2.6299751646706158,0.48137762652979826,0,0,0,0,0.9962377527788393,0,0,0
19/08/2022 12:00:00 am,39.889929916386528,0,-2.4636658776574478,0.46280615176737749,0,0,0,0,1,0.037702107933597517,0,0
20/08/2022 12:00:00 am,37.940041248712511,0,-2.4153839898526446,0.46549532217862444,0,0,0,0,1,0.33000000000001251,0,0
21/08/2022 12:00:00 am,36.040064495494917,0,-2.3683245691044128,0.46834781588681229,0,0,0,0,0.99655405405405406,0,0,0
22/08/2022 12:00:00 am,34.195336086848087,0,-2.3144556158937419,0.46972720724691525,0,0,0,0,1,0.084135135135142036,0,0
23/08/2022 12:00:00 am,32.365389891422488,0,-2.3116356719791398,0.48168947655354016,0,0,0,0,0.99128378378378379,0,0,0
24/08/2022 12:00:00 am,30.505127773311226,0,-2.3672750017562798,0.50701288364501829,0,0,0,0,0.99061710189919661,0,0,0
25/08/2022 12:00:00 am,28.602079223991232,0,-2.4413602425958629,0.53831169327587014,0,0,0,0,0.9908473339745425,0,0,0
26/08/2022 12:00:00 am,26.678898291037207,0,-2.4892104944346123,0.5660295614805857,0,0,0,0,1,0.33913442727049414,0,0
27/08/2022 12:00:00 am,24.868818717915914,0,-2.3649826172958868,0.55490304417459391,0,0,0,0,1,0.020000000000010232,0,0
