Date,SoilMineralN,UptakeN,ResidueN,SoilOMN,FertiliserN,CropN,ProductN,LostN,RSWC,Drainage,Irrigation,Green cover
14/08/2022 12:00:00 am,50.138100705318578,0.054290225584480822,0,0.1923909309030572,0,124.26349322419991,56.483406010999957,0,0.29999999999999999,0,0,0.01885968091708301
15/08/2022 12:00:00 am,48.508419723768071,0.049625248767512176,-1.9023834705935474,0.32232773781055252,0,124.31311847296742,56.505962942257916,0,0.72108108108108104,0,59.200000000000003,0
16/08/2022 12:00:00 am,47.009874285077309,0,-1.8107154843559796,0.31217004566522072,0,0,0,0,0.72416764061358652,0,0,0
17/08/2022 12:00:00 am,45.365719285423147,0,-1.994263381629322,0.35010838197516392,0,0,0,0,0.7369958978244131,0,0,0
18/08/2022 12:00:00 am,43.6686173241864,0,-2.0672684330509092,0.3701664718141619,0,0,0,0,0.75579997959586975,0,0,0
19/08/2022 12:00:00 am,42.063846021406071,0,-1.9634595912465818,0.35868828846625506,0,0,0,0,0.7617664662477952,0,0,0
20/08/2022 12:00:00 am,40.479916134654076,0,-1.9466797150568294,0.36274982830483737,0,0,0,0,0.76592781922416442,0,0,0
21/08/2022 12:00:00 am,38.928263456049201,0,-1.9158842074012163,0.36423152879634529,0,0,0,0,0.76437975582504947,0,0,0
22/08/2022 12:00:00 am,37.398669862710406,0,-1.8977363790784807,0.36814278573968312,0,0,0,0,0.77027667672376532,0,0,0
23/08/2022 12:00:00 am,35.882697384747104,0,-1.8902619129827691,0.37428943501946099,0,0,0,0,0.76373351897097297,0,0,0
24/08/2022 12:00:00 am,34.326173916585454,0,-1.9511799094652957,0.39465644130364363,0,0,0,0,0.76506558941244418,0,0,0
25/08/2022 12:00:00 am,32.714497135766756,0,-2.0320825614160434,0.42040578059733985,0,0,0,0,0.76758181654677748,0,0,0
26/08/2022 12:00:00 am,31.041029333081951,0,-2.123533882412115,0.45006607972731,0,0,0,0,0.78128875759528993,0,0,0
27/08/2022 12:00:00 am,29.44658781185894,0,-2.0370204393552136,0.4425789181322029,0,0,0,0,0.78364056072777011,0,0,0
28/08/2022 12:00:00 am,27.973047857129963,0,-1.8953814399334092,0.42184148520443243,0,0,0,0,0.77604714926044271,0,0,0
29/08/2022 12:00:00 am,26.536894883511213,0,-1.8600063179179038,0.42385334429915433,0,0,0,0,0.77333312602519477,0,0,0
30/08/2022 12:00:00 am,25.111503418287402,0,-1.8593876501053579,0.43399618488154773,0,0,0,0,0.78466646131955109,0,0,0
31/08/2022 12:00:00 am,23.75528541090533,0,-1.7823866675605373,0.42616866017846361,0,0,0,0,0.78495700394131229,0,0,0
1/09/2022 12:00:00 am,22.435096360970995,0,-1.7483675799125251,0.42817852997819084,0,0,0,0,0.78298796132314685,0,0,0
2/09/2022 12:00:00 am,21.087176602991722,0,-1.7997143559120587,0.45179459793278581,0,0,0,0,0.78515432395570317,0,0,0
3/09/2022 12:00:00 am,19.784881141835932,0,-1.7539563941757521,0.45166093301996391,0,0,0,0,0.7860205860130286,0,0,0
4/09/2022 12:00:00 am,18.572631047774138,0,-1.6471653946160956,0.43491530055430155,0,0,0,0,0.79159601131827551,0,0,0
5/09/2022 12:00:00 am,17.38616216998949,0,-1.6267704318788461,0.44030155409419641,0,0,0,0,0.80573524093329307,0,0,0
6/09/2022 12:00:00 am,16.247074194063938,0,-1.5765542711217506,0.43746629519619895,0,0,0,0,0.8000573798949151,0,0,0
7/09/2022 12:00:00 am,15.165347818278201,0,-1.5116547273691623,0.42992835158342563,0,0,0,0,0.79167822611255145,0,0,0
8/09/2022 12:00:00 am,14.123495114211343,0,-1.4704017901086388,0.42854908604177999,0,0,0,0,0.78571522425554896,0,0,0
9/09/2022 12:00:00 am,13.141885866213119,0,-1.3994591948099853,0.41784994681176124,0,0,0,0,0.78162254938234343,0,0,0
10/09/2022 12:00:00 am,12.231596346315326,0,-1.3110073002887006,0.40071778039090689,0,0,0,0,0.77806227513309867,0,0,0
11/09/2022 12:00:00 am,11.314696749489078,0,-1.3344753601977928,0.41757576337154445,0,0,0,0,0.77688706717512901,0,0,0
12/09/2022 12:00:00 am,10.397077201333765,0,-1.3507507974080681,0.43313124925275537,0,0,0,0,0.76834805275384344,0,0,0
13/09/2022 12:00:00 am,9.4658863037171344,0,-1.3877367954392099,0.45654589782257909,0,0,0,0,0.76690527632963357,0,0,0
14/09/2022 12:00:00 am,8.5521321142820916,0,-1.380032896261234,0.4662787068261906,0,0,0,0,0.76760041129567214,0,0,0
15/09/2022 12:00:00 am,7.680325974851967,0,-1.3352825230093188,0.4634763835791943,0,0,0,0,0.75920689111249895,0,0,0
16/09/2022 12:00:00 am,6.8024742894741204,0,-1.3648561330895035,0.48700444771165669,0,0,0,0,0.75223326585121519,0,0,0
17/09/2022 12:00:00 am,5.9552795434494232,0,-1.3386708901794364,0.49147614415473889,0,0,0,0,0.74070452838916523,0,0,0
18/09/2022 12:00:00 am,5.1963526780524578,0,-1.2191490581958959,0.46022219279893067,0,0,0,0,0.74990931982069231,0,0,0
19/09/2022 12:00:00 am,4.5205953451550718,0,-1.1031832066389811,0.42742587374159519,0,0,0,0,0.75474156503921042,0,0,0
20/09/2022 12:00:00 am,3.8692037899367184,0,-1.0808462336364641,0.42945467841811102,0,0,0,0,0.75335671850824859,0,0,0
21/09/2022 12:00:00 am,3.2442318995375707,0,-1.0548534018494138,0.4298815114502661,0,0,0,0,0.74658611642130723,0,0,0
22/09/2022 12:00:00 am,2.6269230968892399,0,-1.0610165833850473,0.44370778073671646,0,0,0,0,0.73896563774235624,0,0,0
