Date,SoilMineralN,UptakeN,ResidueN,SoilOMN,FertiliserN,CropN,ProductN,LostN,RSWC,Drainage,Irrigation,Green cover,NDemand,StoverNconc,ProductNconc
25/03/2023 12:00:00 am,0,0,0,0.84179112579270932,0,0,0,0,0.90000000000000002,0,0,0.0031397174254318427,0,0.0090000000000000011,0.02
26/03/2023 12:00:00 am,50.753811807122602,0,0,0.7538118071226001,0,0,0,0,0.86649275362318834,0,0,0,0,0,0
27/03/2023 12:00:00 am,51.54470136626226,0,0,0.79088955913965409,0,0,0,0,0.84660616677168654,0,0,0,0,0,0
28/03/2023 12:00:00 am,52.339733384161242,0,0,0.79503201789898259,0,0,0,0,0.82086599493103685,0,0,0,0,0,0
29/03/2023 12:00:00 am,53.107195164347864,0,0,0.76746178018662181,0,0,0,0,0.79756433574950247,0,0,0,0,0,0
30/03/2023 12:00:00 am,53.880162116396399,0,0,0.77296695204853594,0,0,0,0,0.79858325770738947,0,0,0,0,0,0
31/03/2023 12:00:00 am,54.588464181859294,0,0,0.70830206546289354,0,0,0,0,0.79041420309022126,0,0,0,0,0,0
1/04/2023 12:00:00 am,55.246444887766451,0,0,0.65798070590716029,0,0,0,0,0.77173091683947392,0,0,0,0,0,0
2/04/2023 12:00:00 am,55.91701774389891,0,0,0.67057285613245743,0,0,0,0,0.74933999579276223,0,0,0,0,0,0
3/04/2023 12:00:00 am,56.554361623597231,0,0,0.63734387969832162,0,0,0,0,0.73759399887850452,0,0,0,0,0,0
4/04/2023 12:00:00 am,57.159619528576137,0,0,0.60525790497890908,0,0,0,0,0.73294890732948648,0,0,0,0,0,0
5/04/2023 12:00:00 am,57.745664984180486,0,0,0.58604545560434618,0,0,0,0,0.72464460808122622,0,0,0,0,0,0
6/04/2023 12:00:00 am,58.344091351428432,0,0,0.59842636724794596,0,0,0,0,0.73105266966663018,0,0,0,0,0,0
7/04/2023 12:00:00 am,58.955839635439332,0,0,0.61174828401090275,0,0,0,0,0.75448127235595519,0,0,0,0,0,0
8/04/2023 12:00:00 am,59.570045529678843,0,0,0.61420589423950966,0,0,0,0,0.75550221985396226,0,0,0,0,0,0
9/04/2023 12:00:00 am,60.166473927581158,0,0,0.59642839790231506,0,0,0,0,0.77137192943267974,0,0,0,0,0,0
10/04/2023 12:00:00 am,60.697550259311832,0,0,0.53107633173067492,41.644068000750629,3.0179089736324594,1.6737717876230296,0,0.75314991879390336,0,0,0.0069927678715741379,3.0179089736324594,0.0090000000000000011,0.02
11/04/2023 12:00:00 am,61.172507319250855,0.054520785089064994,0,0.52947784502808737,0,3.0724297587215244,1.7040097281038178,0,0.73387533561133111,0,0,0.007312791934730529,3.0724297587215244,0.0090000000000000011,0.02
12/04/2023 12:00:00 am,61.629710934672012,0.054774772673172212,0,0.51197838809432838,0,3.1272045313946966,1.7343885334206233,0,0.71902770047847986,0,0,0.0076429274748870003,3.1272045313946966,0.0090000000000000011,0.02
13/04/2023 12:00:00 am,62.093091700945543,0.057955078136090687,0,0.52133584440961744,0,3.1851596095307873,1.7665311777419725,0,0.70122013599634203,0,0,0.0080017137069206771,3.1851596095307873,0.0090000000000000011,0.02
14/04/2023 12:00:00 am,62.527456607131469,0.05701978652684403,0,0.49138469271277274,0,3.2421793960576313,1.7981550971042743,0,0.68456693732753382,0,0,0.0083642997716214147,3.2421793960576313,0.0090000000000000011,0.02
15/04/2023 12:00:00 am,62.984095993473801,0.06292373384670924,0,0.51956312018904238,0,3.3051031299043405,1.8330534228671469,0,0.66029972208921595,0,0,0.0087755574185598741,3.3051031299043405,0.0090000000000000011,0.02
16/04/2023 12:00:00 am,67.577742942375963,0.062161474564796482,0,0.49140162339190246,0,3.367264604469137,1.8675289896627789,0,0.6443828883571554,0,0,0.009193389455775209,3.367264604469137,0.0090000000000000011,0.02
17/04/2023 12:00:00 am,76.335731801126101,0.064538486234626102,0,0.49371374483464059,0,3.4318030907037631,1.9033228782191305,0,0.63220250356300234,0,0,0.0096394500144376411,3.4318030907037631,0.0090000000000000011,0.02
18/04/2023 12:00:00 am,93.386819099166885,0.061938727923635639,0,0.45539882566416851,0,3.4937418186273987,1.9376749068142998,0,0.6205109862115642,0,0,0.010079370036239878,3.4937418186273987,0.0090000000000000011,0.02
19/04/2023 12:00:00 am,102.10342515023844,0.063650816715753677,0,0.45144326763718007,0,3.5573926353431524,1.9729764822457687,0,0.60632578012640315,0,0,0.010543611106183848,3.5573926353431524,0.0090000000000000011,0.02
20/04/2023 12:00:00 am,106.6600462272422,0.066923228875633178,0,0.45913750580435614,0,3.6243158642187856,2.0100929802605676,0,0.59279297464784408,0,0,0.011045112170011475,3.6243158642187856,0.0090000000000000011,0.02
21/04/2023 12:00:00 am,107.01421493371022,0.063053317429379252,0,0.41722202389738905,0,3.6873691816481649,2.0450631747731967,0,0.58364402135390892,0,0,0.011530264619479208,3.6873691816481649,0.0090000000000000011,0.02
22/04/2023 12:00:00 am,107.35400286027073,0.063042655580366702,0,0.4028305821408687,0,3.7504118372285316,2.0800274560849177,0,0.57078588367228789,0,0,0.01202769225419275,3.7504118372285316,0.0090000000000000011,0.02
23/04/2023 12:00:00 am,107.70419891516853,0.06758035607519064,0,0.41777641097300372,0,3.8179921933037222,2.1175084054390743,0,0.55651419637092026,0,0,0.012574739183618264,3.8179921933037222,0.0090000000000000011,0.02
24/04/2023 12:00:00 am,108.03041973105108,0.06525616966333514,0,0.39147698554588123,0,3.8832483629670573,2.1537003306114779,0,0.54929038698521238,0,0,0.013116628613903081,3.8832483629670573,0.0090000000000000011,0.02
25/04/2023 12:00:00 am,108.36874310258654,0.06970890021596432,0,0.40803227175140377,0,3.9529572631830217,2.1923617983850652,0,0.54154715179421187,0,0,0.013710413665998367,3.9529572631830217,0.0090000000000000011,0.02
